Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011226.a:Ga0122842_100001_143	-|-	PL1(204-380)+CBM77(636-740)	PL1_e59+CBM77_e0	CBM77+PL1	Y(1-20)	3
3300011226.a:Ga0122842_100001_160	-	CE11(5-227)	CE11_e18	CE11	N	3
3300011226.a:Ga0122842_100001_190	-|-	GH2(81-1017)+CBM32(1226-1350)	GH2_e89+CBM32_e167	CBM32+GH2	Y(1-23)	3
3300011226.a:Ga0122842_100001_215	-|-	GH73(34-164)	GH73_e88+CBM50_e698	CBM50+GH73	Y(1-19)	3
3300011226.a:Ga0122842_100001_354	-	GH25(85-259)	GH25_e167	GH25	N	3
3300011226.a:Ga0122842_100001_37	-	GH19(31-171)	GH19_e35	-	N	2
3300011226.a:Ga0122842_100001_384	-	CE1(389-631)	-	-	N	1
3300011226.a:Ga0122842_100001_414	-	GT4(180-323)	GT4_e3391	GT4	N	3
3300011226.a:Ga0122842_100001_418	-	GT2(6-119)	GT2	GT2+GT9	N	3
3300011226.a:Ga0122842_100001_419	-	GT9(70-306)	GT9_e330	GT2+GT9	N	3
3300011226.a:Ga0122842_100002_177	-	GT28(197-356)	GT28_e43	GT28	N	3
3300011226.a:Ga0122842_100002_271	3.2.1.49:3|3.2.1.49:3	GH31(454-677)	GH31_e75+CBM32_e89	CBM32+GH31	Y(1-32)	3
3300011226.a:Ga0122842_100002_304	3.2.1.25:4	GH2(20-734)	GH2_e80	GH2	Y(1-20)	3
3300011226.a:Ga0122842_100002_33	-	GT30(35-208)	GT30_e38	GT30	N	3
3300011226.a:Ga0122842_100002_82	-	GT4(190-341)	GT4_e3423	GT4	N	3
3300011226.a:Ga0122842_100002_83	-	GT2(3-160)	GT2	GT2	N	3
3300011226.a:Ga0122842_100002_99	-	GT2(59-330)	GT2	GT2	N	3
3300011226.a:Ga0122842_100003_141	-	GT9(110-330)	GT9_e199	GT9	N	3
3300011226.a:Ga0122842_100003_142	-	GT2(6-151)	GT2	GT2	N	3
3300011226.a:Ga0122842_100003_144	-	GT83(3-457)	GT83_e95	GT0	N	3
3300011226.a:Ga0122842_100003_163	3.2.1.52:18|3.2.1.-:1	GH20(144-489)	GH20_e12	GH20	Y(1-22)	3
3300011226.a:Ga0122842_100003_183	-	GT4(200-345)	GT4_e1686	GT4	N	3
3300011226.a:Ga0122842_100003_188	-	CE4(68-225)	-	-	N	1
3300011226.a:Ga0122842_100003_22	3.2.1.75:1	GH30_3(62-471)	GH30_e43	GH30_3	Y(1-23)	3
3300011226.a:Ga0122842_100003_23	-	GH30_1(67-483)	GH30_e1	GH30_1	Y(1-24)	3
3300011226.a:Ga0122842_100003_27	3.2.1.21:20|3.2.1.-:6	GH3(98-319)	GH3_e1	GH3	Y(1-20)	3
3300011226.a:Ga0122842_100003_277	-	CE1(32-235)	-	-	Y(1-19)	1
3300011226.a:Ga0122842_100003_31	-	CE1(476-699)	-	-	Y(1-20)	1
3300011226.a:Ga0122842_100003_41	-	GT19(4-351)	GT19_e2	GT19	N	3
3300011226.a:Ga0122842_100003_85	-	GT2(6-171)	GT2	GT2	N	3
3300011226.a:Ga0122842_100005_109	-	GT2(16-164)	GT2	GT2	N	3
3300011226.a:Ga0122842_100005_124	-	CE1(189-369)	-	-	Y(1-19)	1
3300011226.a:Ga0122842_100005_129	3.2.1.51:2	GH29(37-387)	GH29_e8	GH29	Y(1-21)	3
3300011226.a:Ga0122842_100005_247	-	GT2(4-164)	GT2	GT2	N	3
3300011226.a:Ga0122842_100008_107	-	GT2(7-132)	GT2	-	N	2
3300011226.a:Ga0122842_100008_108	-	GT2(3-207)	-	-	N	1
3300011226.a:Ga0122842_100008_111	-	GT32(20-96)	GT32_e82	GT32	N	3
3300011226.a:Ga0122842_100008_114	2.4.1.-:1	GT2(6-144)	GT2	-	N	2
3300011226.a:Ga0122842_100008_115	-	GT101(19-242)	GT101_e12	-	N	2
3300011226.a:Ga0122842_100008_116	-	GT2(7-128)	GT2	GT2	N	3
3300011226.a:Ga0122842_100008_118	-	GT2(11-116)	GT2	GT2	N	3
3300011226.a:Ga0122842_100008_133	-	CE1(18-199)	-	-	N	1
3300011226.a:Ga0122842_100008_135	-	GT4(210-356)	GT4_e2376	GT4	N	3
