dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4_e348	CE4:17	-	-	121	3300006488.a:Ga0100250_100001_109	245	2.8e-59	1	121	59	179	0.9917355371900827	0.9917355371900827
GH23_e357	GH23:320|CBM50:1	-	-	137	3300006488.a:Ga0100250_100001_223	321	5.8e-69	1	137	113	249	0.9927007299270073	0.9927007299270073
CE11_e18	CE11:339	-	-	269	3300006488.a:Ga0100250_100001_253	466	5.3e-102	2	268	5	296	0.9888475836431226	0.9888475836431226
GT2	GT2:12	-	-	128	3300006488.a:Ga0100250_100001_268	256	9.9e-72	1	128	11	138	0.9921875	0.9921875
GT2	GT2:21	-	-	144	3300006488.a:Ga0100250_100001_269	273	2.1e-56	1	142	5	146	0.9791666666666666	0.9791666666666666
GT2	GT2:78|GT4:1|GT32:1	-	-	163	3300006488.a:Ga0100250_100001_270	323	1.7e-50	1	163	8	170	0.9938650306748467	0.9938650306748467
GH3_e104	GH3:538|GT4:1	-	-	225	3300006488.a:Ga0100250_100001_320	969	2.2e-108	1	225	100	322	0.9955555555555555	0.9955555555555555
GT4_e858	GT4:101	-	-	143	3300006488.a:Ga0100250_100001_418	372	6.4e-60	1	142	198	341	0.986013986013986	0.986013986013986
GT2	GT2:10	-	-	125	3300006488.a:Ga0100250_100001_583	253	1.2e-62	1	124	8	131	0.984	0.984
GT2	GT2:11	-	-	164	3300006488.a:Ga0100250_100001_584	326	1.9e-49	1	162	9	167	0.9817073170731707	0.9817073170731707
GT2	GT2:377	-	-	167	3300006488.a:Ga0100250_100001_647	251	2.3e-79	1	167	15	183	0.9940119760479041	0.9940119760479041
GT4_e2524	GT4:253|GT9:4|GT2:1	-	-	155	3300006488.a:Ga0100250_100018_103	381	6e-18	4	152	197	345	0.9548387096774194	0.9548387096774194
GT2	GT2:444	-	-	314	3300006488.a:Ga0100250_100020_109	326	2.5e-140	2	301	2	301	0.9522292993630573	0.9522292993630573
GT4_e2572	GT4:237	-	-	153	3300006488.a:Ga0100250_100020_41	430	8.5e-61	3	151	245	393	0.9673202614379085	0.9673202614379085
GH6_e9	GH6:19	-	-	268	3300006488.a:Ga0100250_100026_34	365	1e-173	1	268	62	329	0.996268656716418	0.996268656716418
GT51_e13	GT51:429	-	-	160	3300006488.a:Ga0100250_100026_81	801	3.5e-73	2	160	86	244	0.9875	0.9875
GH23_e731	GH23:349|CBM50:341	-	-	136	3300006488.a:Ga0100250_100050_29	451	6.8e-68	1	136	154	289	0.9926470588235294	0.9926470588235294
CBM50_e654	CBM50:5|GH23:4	-	chitin, peptidoglycan	42	3300006488.a:Ga0100250_100050_29	451	2.2e-20	1	41	408	448	0.9523809523809523	0.9523809523809523
GH3_e198	GH3:167	3.2.1.21:4	beta-glucan	263	3300006488.a:Ga0100250_100075_41	772	1.5e-136	1	263	171	434	0.9961977186311787	0.9961977186311787
GT5_e28	GT5:878	-	-	225	3300006488.a:Ga0100250_100098_21	269	4.5e-95	1	221	6	225	0.9777777777777777	0.9777777777777777
GT2	GT2:387	-	-	162	3300006488.a:Ga0100250_100139_29	315	4.5e-81	1	161	5	166	0.9876543209876543	0.9876543209876543
GH171_e3	GH171:806|GH3:1	-	-	343	3300006488.a:Ga0100250_100001_256	406	3.8e-167	1	343	50	402	0.9970845481049563	0.9970845481049563
GT11_e18	GT11:8|GT6:3	-	-	287	3300006488.a:Ga0100250_100001_271	290	3.3e-135	1	287	7	289	0.9965156794425087	0.9965156794425087
GH73_e68	GH73:550|CBM50:526	-	-	129	3300006488.a:Ga0100250_100001_280	380	3.3e-62	1	129	84	212	0.9922480620155039	0.9922480620155039
CBM50_e420	CBM50:55|GH167:1	-	chitin, peptidoglycan	42	3300006488.a:Ga0100250_100001_280	380	5.4e-17	2	41	338	377	0.9285714285714286	0.9285714285714286
GH73_e26	GH73:34	-	-	149	3300006488.a:Ga0100250_100001_440	167	2.2e-75	1	149	13	161	0.9932885906040269	0.9932885906040269
GT19_e2	GT19:889	-	-	349	3300006488.a:Ga0100250_100001_90	379	8e-169	1	349	5	353	0.997134670487106	0.997134670487106
GH133_e1	GH133:236	-	-	351	3300006488.a:Ga0100250_100015_100	655	1.2e-136	2	350	287	638	0.9914529914529915	0.9914529914529915
GT4_e602	GT4:97	-	-	147	3300006488.a:Ga0100250_100015_101	430	3.1e-71	2	146	254	398	0.9795918367346939	0.9795918367346939
GH57_e4	GH57:163|GT5:1	-	-	317	3300006488.a:Ga0100250_100015_102	410	8.5e-140	1	316	7	323	0.9936908517350158	0.9936908517350158
GH13_e113	GH13_38:338|GH13:1	3.2.1.20:2	sucrose, starch	375	3300006488.a:Ga0100250_100015_78	579	7.6e-164	1	375	30	418	0.9973333333333333	0.9973333333333333
