dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2_e14	GH2:396|GH43:2|GH43_26:1|CBM35:1|GH43_10:1	-	-	567	3300013646.a:Ga0121581_10001_173	617	4.4e-258	2	562	45	614	0.9876543209876543	0.9876543209876543
GH3_e217	GH3:190	-	-	225	3300013646.a:Ga0121581_10002_185	569	6.5e-113	2	225	104	328	0.9911111111111112	0.9911111111111112
GT2	GT2:78	-	-	235	3300013646.a:Ga0121581_10003_160	334	5.1e-54	3	229	6	262	0.9617021276595744	0.9617021276595744
CE20_e16	CE20:217|CE0:1|GH33:1|CE3:1	-	-	283	3300013646.a:Ga0121581_10003_236	693	2.5e-123	1	283	299	586	0.9964664310954063	0.9964664310954063
GH127_e1	GH127:332|CBM51:1	-	-	530	3300013646.a:Ga0121581_10003_246	651	1.1e-225	2	530	36	562	0.9962264150943396	0.9962264150943396
GT1_e105	GT1:180	-	-	281	3300013646.a:Ga0121581_10004_11	338	5.8e-113	1	281	23	301	0.99644128113879	0.99644128113879
GH144_e6	GH144:21	-	-	423	3300013646.a:Ga0121581_10004_2	730	5.1e-161	1	421	296	724	0.9929078014184397	0.9929078014184397
GH127_e1	GH127:332|CBM51:1	-	-	530	3300013646.a:Ga0121581_10004_311	675	1.3e-32	309	529	312	544	0.41509433962264153	0.41509433962264153
GT8_e199	GT8:33	-	-	248	3300013646.a:Ga0121581_10004_341	310	4e-125	1	247	5	251	0.9919354838709677	0.9919354838709677
GH109_e2	GH109:143	-	-	391	3300013646.a:Ga0121581_10005_184	428	1.9e-21	2	160	32	186	0.4040920716112532	0.4040920716112532
GH146_e8	GH146:62	-	-	514	3300013646.a:Ga0121581_10005_190	1019	1e-260	1	514	389	960	0.9980544747081712	0.9980544747081712
GT5_e28	GT5:878	-	-	225	3300013646.a:Ga0121581_10005_313	274	4.2e-101	1	223	6	229	0.9866666666666667	0.9866666666666667
GH109_e2	GH109:143	-	-	391	3300013646.a:Ga0121581_10005_93	420	2.5e-17	2	155	32	192	0.391304347826087	0.391304347826087
GH92_e20	GH92:91	3.2.1.-:1	host glycan	482	3300013646.a:Ga0121581_10017_101	767	4e-249	1	482	284	763	0.9979253112033195	0.9979253112033195
