HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT9.hmm	225	3300012819.a:Ga0160468_100002_109	311	1.9e-20	86	194	142	252	0.48
GT81.hmm	293	3300012819.a:Ga0160468_100002_118	319	5.2e-19	20	217	9	191	0.6723549488054608
GT2.hmm	170	3300012819.a:Ga0160468_100002_119	277	1.9e-18	3	133	10	153	0.7647058823529411
GT2.hmm	170	3300012819.a:Ga0160468_100002_121	695	1.9e-16	1	133	6	168	0.7764705882352941
GT4.hmm	160	3300012819.a:Ga0160468_100002_124	370	5.2e-23	11	153	195	335	0.8875
GT30.hmm	177	3300012819.a:Ga0160468_100002_135	451	3e-55	13	176	55	219	0.9209039548022598
GT9.hmm	225	3300012819.a:Ga0160468_100002_136	318	5.5e-40	1	194	77	286	0.8577777777777778
AA3.hmm	618	3300012819.a:Ga0160468_100002_214	593	1.5e-46	86	404	5	585	0.5145631067961165
GH102.hmm	157	3300012819.a:Ga0160468_100002_283	428	2.1e-58	1	157	166	320	0.9936305732484076
GH23.hmm	135	3300012819.a:Ga0160468_100002_300	690	7.6e-23	15	123	540	668	0.8
CE1.hmm	227	3300012819.a:Ga0160468_100002_362	284	2.9e-44	3	225	27	280	0.9779735682819384
GT2.hmm	170	3300012819.a:Ga0160468_100002_379	268	4.1e-18	2	126	16	130	0.7294117647058823
GT4.hmm	160	3300012819.a:Ga0160468_100002_380	356	2e-25	8	155	174	319	0.91875
CE4.hmm	130	3300012819.a:Ga0160468_100002_580	268	2.2e-29	9	119	81	193	0.8461538461538461
AA3_2.hmm	568	3300012819.a:Ga0160468_100002_763	545	9.8e-164	2	567	15	541	0.9947183098591549
GT9.hmm	225	3300012819.a:Ga0160468_100007_122	322	4.8e-24	60	194	114	254	0.5955555555555555
GT28.hmm	157	3300012819.a:Ga0160468_100007_20	363	1.4e-47	2	156	188	345	0.9808917197452229
CE11.hmm	271	3300012819.a:Ga0160468_100007_26	308	7.7e-113	1	270	4	279	0.992619926199262
GT104.hmm	379	3300012819.a:Ga0160468_100007_339	436	2.2e-71	7	219	16	233	0.5593667546174143
GH31.hmm	427	3300012819.a:Ga0160468_100007_34	733	3.5e-70	2	427	217	654	0.9953161592505855
CE14.hmm	124	3300012819.a:Ga0160468_100008_101	445	3.3e-19	1	124	32	151	0.9919354838709677
GT2.hmm	197	3300012819.a:Ga0160468_100008_103	486	1.5e-26	2	191	158	361	0.9593908629441624
GT51.hmm	177	3300012819.a:Ga0160468_100008_194	258	2.4e-58	12	176	82	250	0.9265536723163842
GH23.hmm	135	3300012819.a:Ga0160468_100008_304	584	5e-26	2	125	81	218	0.9111111111111111
GT2.hmm	170	3300012819.a:Ga0160468_100008_307	381	2.9e-34	1	167	47	208	0.9764705882352941
AA4.hmm	522	3300012819.a:Ga0160468_100008_332	469	6.1e-17	15	202	2	188	0.35823754789272033
GH23.hmm	135	3300012819.a:Ga0160468_100008_378	292	3.9e-17	11	120	169	271	0.8074074074074075
GT51.hmm	177	3300012819.a:Ga0160468_100008_389	741	6e-41	8	158	74	227	0.847457627118644
GT28.hmm	157	3300012819.a:Ga0160468_100008_419	389	7.9e-21	3	149	215	358	0.9299363057324841
GT2.hmm	170	3300012819.a:Ga0160468_100008_98	312	6.7e-22	2	101	6	103	0.5823529411764706
AA6.hmm	195	3300012819.a:Ga0160468_100009_272	200	1.1e-80	1	195	3	196	0.9948717948717949
GT4.hmm	160	3300012819.a:Ga0160468_100009_308	383	6e-22	19	151	203	334	0.825
AA3_2.hmm	568	3300012819.a:Ga0160468_100009_328	558	9.5e-177	4	568	6	533	0.9929577464788732
CE14.hmm	124	3300012819.a:Ga0160468_100009_354	238	2.3e-17	1	116	7	117	0.9274193548387096
AA4.hmm	522	3300012819.a:Ga0160468_100025_2	475	5.7e-23	16	239	2	217	0.4272030651340996
CE1.hmm	227	3300012819.a:Ga0160468_100025_237	369	1.5e-27	8	143	87	245	0.5947136563876652
GT9.hmm	225	3300012819.a:Ga0160468_100025_67	397	4e-32	3	203	136	363	0.8888888888888888
GT83.hmm	540	3300012819.a:Ga0160468_100030_16	566	1e-94	10	366	35	425	0.6592592592592592
GT19.hmm	354	3300012819.a:Ga0160468_100030_196	390	3.4e-126	3	353	7	372	0.9887005649717514
