Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029538.a:Ga0244900_100083_47	-	GH5_44(52-312)	GH5_e304	GH5	N	3
3300029538.a:Ga0244900_100132_36	-	CE9(9-380)	CE9_e85	CE9	N	3
3300029538.a:Ga0244900_100132_57	-	GH170(13-373)	GH170_e24	-	N	2
3300029538.a:Ga0244900_100132_58	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-483)	GH1_e85	GH1	N	3
3300029538.a:Ga0244900_100161_110	-	CE4(291-417)	-	-	N	1
3300029538.a:Ga0244900_100161_36	-	GH109(4-160)	-	-	N	1
3300029538.a:Ga0244900_100161_56	-	GT2(27-212)	GT2	GT2	N	3
3300029538.a:Ga0244900_100186_29	-|-	GT2(278-438)+GT2(536-720)	GT2+GT2	GT2	N	3
3300029538.a:Ga0244900_100186_30	-	GT2(5-117)	GT2	GT2	N	3
3300029538.a:Ga0244900_100186_31	-	GT2(21-137)	GT2	GT2	N	3
3300029538.a:Ga0244900_100186_39	-	GT4(241-393)	GT4_e973	GT4	N	3
3300029538.a:Ga0244900_100186_40	-	GH25(132-324)	GH25_e197	GH25	Y(1-31)	3
3300029538.a:Ga0244900_100186_41	-|-	GT2(281-390)+GT2(538-664)	GT2+GT2	GT2	N	3
3300029538.a:Ga0244900_100186_47	-	GT2(9-161)	GT2	-	N	2
3300029538.a:Ga0244900_100186_49	-	GT8(2-256)	GT8_e252	-	N	2
3300029538.a:Ga0244900_100215_23	3.2.1.52:1	CBM32(223-362)+GH20(596-948)	GH20_e14	CBM32+GH20	Y(1-35)	3
3300029538.a:Ga0244900_100215_28	-	GT2(20-197)	GT2	GT2	N	3
3300029538.a:Ga0244900_100215_32	-	GT51(72-247)	GT51_e8	GT51	N	3
3300029538.a:Ga0244900_100223_70	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	GH1(2-459)	GH1_e13	GH1	N	3
3300029538.a:Ga0244900_100223_74	3.2.1.86:16	GH4(6-186)	GH4_e24	GH4	N	3
3300029538.a:Ga0244900_100223_75	-	GH170(3-357)	GH170_e24	-	N	2
3300029538.a:Ga0244900_100223_86	-	GT2(41-144)	GT2	GT2	N	3
3300029538.a:Ga0244900_100273_16	-	GT111(13-231)	GT111_e29	-	N	2
3300029538.a:Ga0244900_100273_21	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(45-263)	GH3_e197	GH3	N	3
3300029538.a:Ga0244900_100321_11	-|-	GH13_39(139-469)+GH77(669-1020)	GH13_e89+GH77_e18	GH13_39+GH77	N	3
3300029538.a:Ga0244900_100321_12	-	GT5(10-487)	GT5_e15	GT5	N	3
3300029538.a:Ga0244900_100321_15	2.4.1.1:158	GT35(95-807)	GT35_e0	GT35	N	3
3300029538.a:Ga0244900_100321_16	-|2.4.1.18:14	GH13_9(228-523)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300029538.a:Ga0244900_100324_25	-	GT8(7-252)	GT8_e196	-	N	2
3300029538.a:Ga0244900_100324_6	-|3.2.1.17:4	GH25(6-177)	GH25_e169+CBM50_e758	-	N	2
3300029538.a:Ga0244900_100333_53	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-476)	GH1_e85	GH1	N	3
3300029538.a:Ga0244900_100399_53	-	GT2(46-269)	GT2	GT2	N	3
3300029538.a:Ga0244900_100405_27	-|-	CBM32(137-265)	CBM32_e126+GH36_e54	CBM32+GH36	Y(1-46)	3
3300029538.a:Ga0244900_100405_28	3.2.1.35:2|3.2.1.52:2	GH84(193-507)	GH84_e6	CBM32+GH84	Y(1-32)	3
3300029538.a:Ga0244900_100429_50	-	CE4(237-352)	CE4_e338	CE4	N	3
3300029538.a:Ga0244900_100501_40	-	GT26(68-234)	GT26_e123	-	N	2
3300029538.a:Ga0244900_100640_21	3.2.1.122:13	GH4(3-178)	GH4_e4	GH4	N	3
3300029538.a:Ga0244900_100642_1	-|3.2.1.52:2|-	CBM32(49-165)+CBM32(191-307)+GH20(555-884)+CBM32(1272-1396)	CBM32_e59+GH20_e18+CBM32_e229	CBM32+GH20	Y(1-31)	3
3300029538.a:Ga0244900_100743_7	-|-	GH25(9-173)	GH25_e230+CBM50_e836	-	N	2
3300029538.a:Ga0244900_100799_5	-	GT28(201-363)	GT28_e115	GT28	N	3
3300029538.a:Ga0244900_100844_7	-	GT28(248-396)	GT28_e66	GT28	N	3
3300029538.a:Ga0244900_101231_15	3.2.1.18:1	GH33(223-656)	GH33_e34	GH33	Y(1-30)	3
3300029538.a:Ga0244900_101598_10	-	GH23(59-179)	GH23_e992	-	N	2
3300029538.a:Ga0244900_100083_89	-	-	GH51_e2	GH51	Y(1-48)	2
3300029538.a:Ga0244900_100186_45	-	-	GT2	-	N	1
3300029538.a:Ga0244900_100501_44	-	-	GT4_e1067	GT4	N	2
3300029538.a:Ga0244900_100186_26	-	-	GT2	GT2	N	2
3300029538.a:Ga0244900_101409_3	-	-	-	GT4	N	1
3300029538.a:Ga0244900_101409_10	-	-	-	GH13_23	N	1
3300029538.a:Ga0244900_100640_8	-	-	-	GT2	N	1
3300029538.a:Ga0244900_100215_6	-	-	-	GH13_11	N	1
3300029538.a:Ga0244900_100215_83	-	-	-	GH38	N	1
3300029538.a:Ga0244900_100215_86	-	-	-	GH1	N	1
3300029538.a:Ga0244900_100502_12	-	-	-	GH13	N	1
3300029538.a:Ga0244900_100405_44	-	-	-	GT58	N	1
3300029538.a:Ga0244900_100083_22	-	-	-	CBM50	N	1
3300029538.a:Ga0244900_100083_49	-	-	-	GH84	N	1
3300029538.a:Ga0244900_100083_88	-	-	-	GH13	N	1
3300029538.a:Ga0244900_100083_98	-	-	-	GH1	N	1
3300029538.a:Ga0244900_100487_29	-	-	-	GT4	N	1
3300029538.a:Ga0244900_100501_23	-	-	-	GH28	N	1
3300029538.a:Ga0244900_100501_41	-	-	-	GT4	N	1
3300029538.a:Ga0244900_100501_43	-	-	-	GT0	N	1
3300029538.a:Ga0244900_100399_12	-	-	-	GH5_11	N	1
3300029538.a:Ga0244900_100399_20	-	-	-	GH28	N	1
3300029538.a:Ga0244900_100399_24	-	-	-	GT4	N	1
3300029538.a:Ga0244900_100399_27	-	-	-	GT2	N	1
3300029538.a:Ga0244900_100321_14	-	-	-	CBM48+GH13_9	N	1
3300029538.a:Ga0244900_100321_61	-	-	-	CBM50+GH25	N	1
3300029538.a:Ga0244900_100132_13	-	-	-	GT83	N	1
3300029538.a:Ga0244900_100324_35	-	-	-	GT1	N	1
3300029538.a:Ga0244900_100324_37	-	-	-	GT2	N	1
