Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029538.a:Ga0244900_101409_3	AGL63717.2|GT4	47.6	679	283	8	159	835	107	714	1.1e-160	571.2
3300029538.a:Ga0244900_101409_10	QYU66396.1|GH13_23	48.0	502	226	9	6	495	5	483	1.1e-108	397.9
3300029538.a:Ga0244900_100844_7	UBS35473.1|GT28	68.4	421	133	0	11	431	13	433	3.5e-176	621.7
3300029538.a:Ga0244900_100642_1	BCL58378.1|CBM32|GH20	45.6	1481	739	27	3	1476	1	1421	0.0e+00	1202.6
3300029538.a:Ga0244900_100640_8	AMJ18631.1|GT2	45.5	1188	602	19	7	1174	2	1164	3.0e-278	962.2
3300029538.a:Ga0244900_100640_21	AZH69298.1|GH4	90.0	460	44	1	1	458	1	460	1.7e-245	852.0
3300029538.a:Ga0244900_100273_21	BDE97218.1|GH3	48.3	817	371	9	23	834	9	779	1.2e-207	727.2
3300029538.a:Ga0244900_100215_6	AMJ20543.1|GH13_11	56.3	410	175	2	9	415	1	409	2.6e-123	446.0
3300029538.a:Ga0244900_100215_23	BCX76874.1|CBM32|GH20	45.8	1390	664	31	66	1437	35	1352	0.0e+00	1082.8
3300029538.a:Ga0244900_100215_28	BAR05988.1|GT2	58.4	327	127	1	9	335	2	319	2.5e-108	396.0
3300029538.a:Ga0244900_100215_32	UBS35774.1|GT51	63.7	659	226	5	1	653	1	652	3.5e-237	825.1
3300029538.a:Ga0244900_100215_83	CAD7226128.1|GH38	36.1	712	394	15	12	684	1345	2034	2.0e-107	394.0
3300029538.a:Ga0244900_100215_86	CCO12868.2|GH1	46.1	1298	551	13	5	1266	3	1188	0.0e+00	1094.0
3300029538.a:Ga0244900_100502_12	CAD7252417.1|GH13	42.0	583	315	10	130	697	345	919	5.0e-109	399.4
3300029538.a:Ga0244900_100405_27	QCC62414.1|CBM32|GH36	41.6	1513	755	44	282	1719	26	1484	1.9e-292	1010.0
3300029538.a:Ga0244900_100405_28	QWT17802.1|CBM32|GH84	50.3	1650	776	17	9	1630	10	1643	0.0e+00	1568.5
3300029538.a:Ga0244900_100405_44	CAD7245033.1|GT58	62.6	481	162	4	9	475	1048	1524	1.7e-158	563.1
