CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300013637.a:Ga0118266_10041	3300013637.a:Ga0118266_10041_10	10712	11791	-	CE1
CGC1	CAZyme	3300013637.a:Ga0118266_10041	3300013637.a:Ga0118266_10041_11	11825	13237	-	CE1
CGC1	null	3300013637.a:Ga0118266_10041	3300013637.a:Ga0118266_10041_12	13503	13613	+	null
CGC1	STP	3300013637.a:Ga0118266_10041	3300013637.a:Ga0118266_10041_13	13723	15183	+	Pyr_redox_2
CGC1	TF	3300013637.a:Ga0118266_10041	3300013637.a:Ga0118266_10041_14	15509	16987	-	HTH_3
CGC1	null	3300013637.a:Ga0118266_10041	3300013637.a:Ga0118266_10041_15	17288	18043	+	null
CGC1	TC	3300013637.a:Ga0118266_10041	3300013637.a:Ga0118266_10041_16	18059	20074	+	3.D.10.1.2
CGC1	TC	3300013637.a:Ga0118266_10041	3300013637.a:Ga0118266_10041_17	20074	20823	+	3.D.10.1.5
CGC1	TC	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_10	7112	7999	-	3.A.1.15.15
CGC1	TC	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_11	8004	8705	-	3.A.1.15.8
CGC1	null	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_12	8705	9700	-	null
CGC1	TF	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_13	9739	10848	+	LacI
CGC1	null	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_14	10860	11642	-	null
CGC1	null	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_15	11661	12182	-	null
CGC1	CAZyme	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_16	12179	13621	-	 GT20|GT20
CGC1	null	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_17	13636	14007	-	null
CGC1	TC	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_18	14094	15830	-	2.A.79.1.1
CGC1	STP	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_19	16083	16637	-	TetR_N
CGC1	TC	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_20	16603	18114	-	2.A.1.3.19
CGC1	null	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_21	18287	20032	+	null
CGC1	TF	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_22	20219	20923	+	Trans_reg_C
CGC1	TC	3300013637.a:Ga0118266_10022	3300013637.a:Ga0118266_10022_23	20936	22441	+	2.A.21.9.2
