dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e3355	GT4:12	-	-	155	3300005460.a:Ga0073908_1000001_173	397	7e-74	4	154	210	360	0.967741935483871	0.967741935483871
GT2	GT2:18	-	-	215	3300005460.a:Ga0073908_1000001_273	1032	4.1e-49	2	214	34	264	0.986046511627907	0.986046511627907
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300005460.a:Ga0073908_1000001_280	784	7.7e-19	15	91	190	280	0.76	0.76
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300005460.a:Ga0073908_1000001_280	784	2.4e-157	1	300	333	632	0.9933554817275747	0.9933554817275747
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300005460.a:Ga0073908_1000001_298	706	4.8e-41	5	96	3	93	0.900990099009901	0.900990099009901
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300005460.a:Ga0073908_1000001_298	706	7.5e-181	3	356	172	526	0.9860335195530726	0.9860335195530726
GH13_e26	GH13_14:38|GH13_32:32|CBM48:26|CBM41:26|GH13:10|CBM25:7|CBM68:1	-	sucrose	299	3300005460.a:Ga0073908_1000001_338	237	1.7e-70	5	206	15	235	0.6722408026755853	0.6722408026755853
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300005460.a:Ga0073908_1000001_340	665	7e-21	9	91	88	175	0.8913043478260869	0.8913043478260869
GH13_e26	GH13_14:38|GH13_32:32|CBM48:26|CBM41:26|GH13:10|CBM25:7|CBM68:1	-	sucrose	299	3300005460.a:Ga0073908_1000001_340	665	5.2e-21	193	299	260	407	0.35451505016722407	0.35451505016722407
GH32_e28	GH32:216	3.2.1.26:6	fructan	304	3300005460.a:Ga0073908_1000001_37	533	2.1e-164	1	303	58	364	0.993421052631579	0.993421052631579
GT4_e1800	GT4:638|GT2:1	-	-	166	3300005460.a:Ga0073908_1000001_372	415	6.6e-72	3	165	205	379	0.9759036144578314	0.9759036144578314
CBM50_e32	CBM50:23	-	chitin, peptidoglycan	56	3300005460.a:Ga0073908_1000001_67	117	2.6e-20	1	56	67	116	0.9821428571428571	0.9821428571428571
GT4_e2883	GT4:19	-	-	153	3300005460.a:Ga0073908_1000016_51	331	7.5e-66	1	153	149	301	0.9934640522875817	0.9934640522875817
GH5_e174	GH5_2:7|CBM2:1	-	-	219	3300005460.a:Ga0073908_1000037_103	375	1.8e-137	1	219	110	328	0.9954337899543378	0.9954337899543378
GT32_e115	GT32:31	-	-	78	3300005460.a:Ga0073908_1000037_23	311	3e-37	1	78	98	175	0.9871794871794872	0.9871794871794872
GT2	GT2:6	-	-	125	3300005460.a:Ga0073908_1000037_28	338	9.2e-59	1	125	6	129	0.992	0.992
GH23_e487	GH23:181	-	-	65	3300005460.a:Ga0073908_1000037_37	349	1.2e-39	1	65	276	341	0.9846153846153847	0.9846153846153847
GT4_e510	GT4:202	2.4.1.-:1	-	140	3300005460.a:Ga0073908_1000037_6	385	2.7e-68	2	139	211	347	0.9785714285714285	0.9785714285714285
GH23_e314	GH23:173	-	-	75	3300005460.a:Ga0073908_1000042_104	516	1.2e-38	1	75	432	509	0.9866666666666667	0.9866666666666667
GH36_e2	GH36:805|GH27:1	3.2.1.22:8	alpha-galactan	653	3300005460.a:Ga0073908_1000042_118	741	5.6e-265	5	652	27	682	0.9908116385911179	0.9908116385911179
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300005460.a:Ga0073908_1000042_126	612	1.2e-147	1	341	46	412	0.9883720930232558	0.9883720930232558
