dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e1535	GT4:69	-	-	146	3300007566.a:Ga0104970_1000047_30	427	2.9e-30	7	144	255	389	0.9383561643835616	0.9383561643835616
GH3_e69	GH3:20	-	-	223	3300007566.a:Ga0104970_1000047_68	400	7.7e-55	3	222	106	321	0.9820627802690582	0.9820627802690582
GT2	GT2:29|GT74:1	-	-	163	3300007566.a:Ga0104970_1000109_15	322	1.3e-41	1	163	5	172	0.9938650306748467	0.9938650306748467
GH166_e6	GH166:10	-	-	217	3300007566.a:Ga0104970_1000109_9	274	1.7e-97	1	217	51	267	0.9953917050691244	0.9953917050691244
GT2	GT2:5	-	-	95	3300007566.a:Ga0104970_1000112_33	428	4.9e-32	1	94	9	102	0.9789473684210527	0.9789473684210527
CBM50_e591	CBM50:9	-	chitin, peptidoglycan	47	3300007566.a:Ga0104970_1000127_9	367	5.2e-24	2	46	320	364	0.9361702127659575	0.9361702127659575
GH63_e25	GH63:401	-	-	278	3300007566.a:Ga0104970_1000171_16	481	3.5e-119	1	277	80	361	0.9928057553956835	0.9928057553956835
GH13_e70	GH13:93|GT5:2|GH77:1	-	sucrose	363	3300007566.a:Ga0104970_1000171_18	1210	4.4e-199	1	363	342	704	0.9972451790633609	0.9972451790633609
GT4_e3154	GT4:5	-	-	158	3300007566.a:Ga0104970_1000262_23	376	9.2e-43	4	158	188	347	0.9746835443037974	0.9746835443037974
GH23_e501	GH23:12	-	-	129	3300007566.a:Ga0104970_1000308_2	706	5.5e-41	2	129	565	685	0.9844961240310077	0.9844961240310077
GT4_e1889	GT4:11	-	-	146	3300007566.a:Ga0104970_1000515_21	348	6.2e-68	1	144	164	307	0.9794520547945206	0.9794520547945206
GH3_e155	GH3:40	-	-	227	3300007566.a:Ga0104970_1000520_3	634	2.1e-97	2	226	179	403	0.986784140969163	0.986784140969163
GH57_e24	GH57:286	-	-	317	3300007566.a:Ga0104970_1000761_13	607	5.5e-90	3	308	25	327	0.9621451104100947	0.9621451104100947
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300007566.a:Ga0104970_1000820_5	716	2.9e-29	4	99	15	115	0.9405940594059405	0.9405940594059405
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300007566.a:Ga0104970_1000820_5	716	2.5e-162	3	356	190	546	0.9860335195530726	0.9860335195530726
GT4_e2093	GT4:5	-	-	118	3300007566.a:Ga0104970_1001661_1	426	1.8e-53	1	118	229	346	0.9915254237288136	0.9915254237288136
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300007566.a:Ga0104970_1003267_9	837	0	1	711	98	817	0.9971910112359551	0.9971910112359551
