Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029366.a:Ga0243930_100109_28	QBQ55251.1|CBM50	37.8	901	506	12	32	927	40	891	2.2e-146	523.9
3300029366.a:Ga0243930_100109_64	QMW73377.1|GT2	100.0	314	0	0	1	314	1	314	3.6e-178	627.9
3300029366.a:Ga0243930_100101_3	VEC47756.1|GH4	51.3	526	247	4	1	519	1	524	2.8e-135	486.1
3300029366.a:Ga0243930_100101_13	QWU85921.1|GH130	49.1	464	229	1	3	459	1373	1836	1.2e-135	487.3
3300029366.a:Ga0243930_100101_35	QMW75503.1|GH4	100.0	472	0	0	1	472	1	472	3.3e-268	927.5
3300029366.a:Ga0243930_100101_38	QQV06043.1|GH2	99.9	1564	2	0	1	1564	1	1564	0.0e+00	2963.3
3300029366.a:Ga0243930_100101_45	QQY27024.1|GH1	100.0	501	0	0	1	501	1	501	9.1e-309	1062.4
3300029366.a:Ga0243930_100091_20	QPS12506.1|GH1	100.0	482	0	0	1	482	1	482	1.2e-297	1025.4
3300029366.a:Ga0243930_100091_46	QQY28682.1|GH20	99.9	1050	1	0	1	1050	1	1050	0.0e+00	2051.9
3300029366.a:Ga0243930_100044_41	QMW75724.1|GH1	99.8	482	1	0	1	482	1	482	4.4e-300	1033.5
3300029366.a:Ga0243930_100044_63	QQV05832.1|GH1	100.0	469	0	0	1	469	1	469	1.0e-290	1002.3
3300029366.a:Ga0243930_100044_96	QMW75670.1|GH20	99.6	563	2	0	1	563	1	563	0.0e+00	1107.0
3300029366.a:Ga0243930_100044_97	QQV05865.1|GH5_54	99.9	1353	2	0	1	1353	1	1353	0.0e+00	2643.6
3300029366.a:Ga0243930_100044_117	QQV05884.1|GT5	100.0	476	0	0	1	476	1	476	5.7e-284	979.9
3300029366.a:Ga0243930_100044_127	QPS14026.1|CBM32|GH20	99.9	1527	1	0	1	1527	1	1527	0.0e+00	3021.5
3300029366.a:Ga0243930_100044_144	QMW75624.1|CBM32|GH20	99.8	1946	4	0	1	1946	1	1946	0.0e+00	3846.2
3300029366.a:Ga0243930_100044_145	QQY27138.1|CBM32|GH20	99.6	1746	7	0	1	1746	1	1746	0.0e+00	3417.1
3300029366.a:Ga0243930_100076_11	AMJ20771.1|GH13_26	41.6	860	426	13	6	797	8	859	1.2e-188	664.1
3300029366.a:Ga0243930_100018_125	QMW75020.1|GT28	99.7	358	1	0	1	358	1	358	1.5e-199	699.1
3300029366.a:Ga0243930_100018_128	QQV06598.1|GH3	100.0	897	0	0	1	897	1	897	0.0e+00	1738.0
3300029366.a:Ga0243930_100018_135	QPS11699.1|GH1	100.0	478	0	0	1	478	1	478	3.8e-296	1020.4
3300029366.a:Ga0243930_100018_137	QQY26504.1|GH1	100.0	477	0	0	1	477	1	477	9.3e-295	1015.8
3300029366.a:Ga0243930_100018_172	QPS11664.1|CE4	99.8	465	1	0	1	465	1	465	1.8e-258	895.2
3300029366.a:Ga0243930_100112_1	AMJ18631.1|GT2	47.3	1176	581	15	7	1164	3	1157	1.4e-291	1006.5
3300029366.a:Ga0243930_100112_7	CAG7883609.1|GT1	53.4	877	398	7	2	871	170	1042	1.9e-256	889.4
3300029366.a:Ga0243930_100112_20	QQV07353.1|GH38	99.2	906	7	0	1	906	1	906	0.0e+00	1818.5
3300029366.a:Ga0243930_100112_46	CAG7903126.1|GH28	42.3	473	259	9	14	475	68	537	1.2e-105	387.5
3300029366.a:Ga0243930_100065_7	QPS12088.1|GH77	99.8	471	1	0	1	471	1	471	3.4e-289	997.3
3300029366.a:Ga0243930_100065_24	QPS12071.1|CE4	99.8	413	1	0	1	413	1	413	1.5e-235	818.9
3300029366.a:Ga0243930_100065_100	CCO12112.2|GH13_31	68.7	431	131	2	1	427	1	431	9.0e-164	580.5
3300029366.a:Ga0243930_100085_44	QQY27074.1|GH16_6	100.0	847	0	0	1	847	1	847	0.0e+00	1622.8
3300029366.a:Ga0243930_100085_68	QQY27036.1|GH55	99.7	1463	4	0	1	1463	1	1463	0.0e+00	2869.0
3300029366.a:Ga0243930_100085_69	QQV06004.1|GH0	99.5	663	3	0	1	663	1	663	0.0e+00	1374.8
3300029366.a:Ga0243930_100218_27	QQY26186.1|GH1	100.0	472	0	0	1	472	1	472	1.7e-293	1011.5
3300029366.a:Ga0243930_100031_3	CAD7226128.1|GH38	35.3	706	398	12	11	673	1345	2034	4.6e-109	399.4
3300029366.a:Ga0243930_100031_9	CCO12868.2|GH1	64.3	1190	410	6	1	1180	1	1185	0.0e+00	1540.8
3300029366.a:Ga0243930_100031_64	QPS13838.1|GH1	100.0	483	0	0	1	483	1	483	4.8e-299	1030.0
3300029366.a:Ga0243930_100031_69	QQY27346.1|GH1	100.0	472	0	0	1	472	1	472	1.7e-285	984.9
3300029366.a:Ga0243930_100031_76	QMW75835.1|GH1	100.0	488	0	0	1	488	1	488	1.2e-305	1052.0
3300029366.a:Ga0243930_100031_81	QPS13823.1|GH1	100.0	473	0	0	1	473	1	473	7.3e-292	1006.1
3300029366.a:Ga0243930_100031_82	QPS13822.1|GH1	100.0	478	0	0	1	478	1	478	1.3e-293	1011.9
3300029366.a:Ga0243930_100031_102	QMW75861.1|GH1	99.6	470	2	0	1	470	1	470	1.7e-288	995.0
3300029366.a:Ga0243930_100031_127	QQV05644.1|GH1	99.8	541	1	0	1	541	6	546	0.0e+00	1122.5
3300029366.a:Ga0243930_100031_132	QQV05639.1|GH1	100.0	483	0	0	1	483	1	483	1.8e-290	1001.5
3300029366.a:Ga0243930_100031_137	QQY26981.1|GH4	100.0	443	0	0	1	443	1	443	6.5e-266	919.8
3300029366.a:Ga0243930_100031_156	QQY27434.1|GH13_31	100.0	550	0	0	1	550	1	550	0.0e+00	1146.0
3300029366.a:Ga0243930_100023_8	QQV07287.1|GT2	100.0	738	0	0	1	738	1	738	0.0e+00	1434.1
3300029366.a:Ga0243930_100023_42	CAD7252417.1|GH13	42.7	581	317	9	130	701	345	918	5.1e-111	406.0
3300029366.a:Ga0243930_100023_50	QPS12285.1|GH1	100.0	470	0	0	1	470	1	470	1.3e-296	1021.9
3300029366.a:Ga0243930_100023_73	CCO12112.2|GH13_31	55.9	424	180	2	1	417	1	424	1.4e-129	466.8
3300029366.a:Ga0243930_100023_81	QMW74468.1|GH3	99.7	1092	3	0	1	1092	1	1092	0.0e+00	2049.6
3300029366.a:Ga0243930_100023_95	ALR08738.2|GT83	45.4	586	304	8	3	577	2	582	1.2e-137	494.2
3300029366.a:Ga0243930_100023_153	AGL64345.2|GT2	55.0	582	260	1	38	617	277	858	1.2e-185	653.7
3300029366.a:Ga0243930_100023_155	QMW74539.1|CE9	100.0	379	0	0	1	379	1	379	2.1e-212	741.9
3300029366.a:Ga0243930_100023_169	CAE6204650.1|GH28	52.1	605	275	5	5	599	744	1343	8.2e-171	604.4
3300029366.a:Ga0243930_100023_170	QQV07137.1|GH1	100.0	466	0	0	1	466	1	466	4.8e-296	1020.0
3300029366.a:Ga0243930_100023_232	AGL63871.2|GT2	49.5	471	225	3	284	754	526	983	5.8e-113	412.5
3300029366.a:Ga0243930_100214_12	QPS13154.1|GT51	99.8	626	1	0	1	626	1	626	0.0e+00	1228.4
3300029366.a:Ga0243930_100214_17	QQY28114.1|GH4	100.0	460	0	0	1	460	1	460	3.0e-274	947.6
3300029366.a:Ga0243930_100020_1	QPS12918.1|GH1	100.0	480	0	0	1	480	1	480	8.2e-291	1002.7
3300029366.a:Ga0243930_100020_4	QPS12920.1|CE4	99.6	474	2	0	1	474	1	474	6.3e-267	923.3
3300029366.a:Ga0243930_100020_19	QQV04782.1|GH106	100.0	857	0	0	1	857	1	857	0.0e+00	1752.6
3300029366.a:Ga0243930_100020_24	QQV04787.1|GH78	99.9	755	1	0	1	755	1	755	0.0e+00	1548.5
3300029366.a:Ga0243930_100020_31	QQY28237.1|GH1	100.0	275	0	0	1	275	1	275	1.9e-167	592.0
3300029366.a:Ga0243930_100020_45	QQV04806.1|GH13_31	100.0	200	0	0	1	200	348	547	3.7e-112	407.9
3300029366.a:Ga0243930_100020_46	QQV04806.1|GH13_31	100.0	347	0	0	1	347	1	347	1.8e-210	735.3
3300029366.a:Ga0243930_100020_73	QMW73769.1|CBM32|PL8	99.9	1837	1	0	1	1837	1	1837	0.0e+00	3670.2
3300029366.a:Ga0243930_100020_75	QQV04835.1|GH1	100.0	447	0	0	1	447	1	447	1.0e-271	939.1
3300029366.a:Ga0243930_100020_108	QPS13003.1|GT2	100.0	359	0	0	1	359	1	359	7.9e-214	746.5
3300029366.a:Ga0243930_100020_143	QQV04903.1|GH38	100.0	855	0	0	1	855	1	855	0.0e+00	1727.2
3300029366.a:Ga0243930_100020_171	QQV04928.1|GH1	100.0	475	0	0	1	475	1	475	5.1e-293	1010.0
3300029366.a:Ga0243930_100020_191	QQY27981.1|GH1	100.0	482	0	0	1	482	1	482	1.6e-297	1025.0
3300029366.a:Ga0243930_100020_248	QMW73604.1|GH25	100.0	336	0	0	1	336	1	336	2.1e-200	701.8
3300029366.a:Ga0243930_100117_22	BCL57158.1|GH20	89.8	1128	115	0	1	1128	1	1128	0.0e+00	2028.4
3300029366.a:Ga0243930_100117_23	BCL57159.1|GH20	92.7	1069	72	4	2	1064	9	1077	0.0e+00	1946.8
3300029366.a:Ga0243930_100117_27	BCL58378.1|CBM32|GH20	52.8	1601	707	18	177	1753	35	1610	0.0e+00	1605.9
3300029366.a:Ga0243930_100117_37	ASV45029.1|GH23	32.1	1705	967	38	145	1733	1561	3190	7.0e-223	778.9
3300029366.a:Ga0243930_100084_26	AHC21644.2|GH1	54.1	521	234	4	6	526	10	525	1.6e-162	576.6
3300029366.a:Ga0243930_100084_78	QQY28342.1|CBM32|GH84	99.9	1718	2	0	1	1718	1	1718	0.0e+00	3395.1
3300029366.a:Ga0243930_100084_82	QQY28346.1|CBM32|GH84	99.9	1893	2	0	1	1893	1	1893	0.0e+00	3751.4
3300029366.a:Ga0243930_100178_23	QQY28737.1|CE9	100.0	390	0	0	1	390	5	394	4.3e-229	797.3
3300029366.a:Ga0243930_100061_19	QQY26803.1|GH4	100.0	448	0	0	1	448	1	448	5.9e-267	923.3
3300029366.a:Ga0243930_100061_28	VEC47756.1|GH4	48.0	531	267	4	1	529	1	524	4.1e-142	508.8
3300029366.a:Ga0243930_100061_29	QMW75320.1|GH4	100.0	442	0	0	1	442	1	442	9.3e-265	916.0
3300029366.a:Ga0243930_100061_60	QMW75290.1|GH25	100.0	337	0	0	1	337	1	337	7.7e-203	709.9
3300029366.a:Ga0243930_100061_93	QCH95999.1|GH13_29	50.8	463	222	4	6	468	8	464	7.8e-124	448.4
3300029366.a:Ga0243930_100061_94	QPS14405.1|GH13_29	100.0	545	0	0	1	545	1	545	0.0e+00	1144.0
3300029366.a:Ga0243930_100061_112	QPS14423.1|GH1	100.0	461	0	0	1	461	1	461	5.0e-285	983.4
3300029366.a:Ga0243930_100061_115	BCI59828.1|CBM9	51.2	645	291	13	42	677	779	1408	5.3e-168	595.5
3300029366.a:Ga0243930_100061_117	QQV06311.1|GH1	100.0	480	0	0	1	480	1	480	8.2e-299	1029.2
3300029366.a:Ga0243930_100111_18	QQY27830.1|GH1	100.0	489	0	0	1	489	1	489	1.5e-303	1045.0
3300029366.a:Ga0243930_100111_32	QQY27844.1|GH1	100.0	492	0	0	1	492	1	492	2.3e-304	1047.7
3300029366.a:Ga0243930_100111_36	QQY27848.1|GH1	100.0	489	0	0	1	489	1	489	1.5e-303	1045.0
3300029366.a:Ga0243930_100111_48	AGL64700.2|GH23	52.8	354	166	1	3	355	2	355	1.3e-104	383.6
3300029366.a:Ga0243930_100111_51	QPS13317.1|GH1	100.0	474	0	0	1	474	1	474	2.8e-291	1004.2
3300029366.a:Ga0243930_100071_2	QPS13527.1|GH25|GH73	69.5	1662	2	1	1	1157	1	1662	0.0e+00	2081.6
3300029366.a:Ga0243930_100071_44	CCO12633.2|GH84	49.6	674	304	12	1	642	1	670	9.6e-178	627.5
3300029366.a:Ga0243930_100071_46	QMW73172.1|CE4	100.0	438	0	0	1	438	1	438	1.6e-237	825.5
3300029366.a:Ga0243930_100071_94	QQV05455.1|GH4	100.0	441	0	0	1	441	1	441	9.3e-265	916.0
3300029366.a:Ga0243930_100122_2	AGL63717.2|GT4	44.3	686	300	10	163	838	107	720	1.8e-147	527.3
3300029366.a:Ga0243930_100122_19	QPS12819.1|GH32	100.0	432	0	0	1	432	1	432	8.0e-269	929.5
