dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e1444	GT4:6	-	-	120	3300015214.a:Ga0172382_10000284_62	396	5.9e-57	1	120	201	320	0.9916666666666667	0.9916666666666667
GT4_e1031	GT4:11	-	-	140	3300015214.a:Ga0172382_10000284_65	347	2.3e-51	2	138	171	306	0.9714285714285714	0.9714285714285714
GT4_e2813	GT4:7	-	-	160	3300015214.a:Ga0172382_10000284_82	409	9.8e-65	2	160	220	377	0.9875	0.9875
GT3_e1	GT3:42	-	-	392	3300015214.a:Ga0172382_10000284_83	615	3e-186	1	392	14	403	0.9974489795918368	0.9974489795918368
GT66_e3	GT66:45	2.4.99.18:1	-	595	3300015214.a:Ga0172382_10001487_48	728	3.7e-156	3	594	43	581	0.9932773109243698	0.9932773109243698
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300015214.a:Ga0172382_10001642_36	714	9.9e-215	1	516	116	630	0.9698681732580038	0.9698681732580038
GT2	GT2:173|CE4:79	-	-	227	3300015214.a:Ga0172382_10003818_6	260	1.7e-36	3	179	2	193	0.775330396475771	0.775330396475771
GH13_e148	GH13:50	-	sucrose	360	3300015214.a:Ga0172382_10004471_21	598	2.4e-112	1	358	68	447	0.9916666666666667	0.9916666666666667
GT2	GT2:34	-	-	162	3300015214.a:Ga0172382_10005517_1	70	2.5e-23	2	65	7	70	0.3888888888888889	0.3888888888888889
GH133_e2	GH133:464|GH13:1|GH23:1|GT2:1|GT4:1|GT5:1	-	-	358	3300015214.a:Ga0172382_10007058_10	643	1.6e-132	4	358	286	625	0.9888268156424581	0.9888268156424581
GH15_e52	GH15:120	-	-	362	3300015214.a:Ga0172382_10007058_13	364	1.2e-55	6	360	21	355	0.9779005524861878	0.9779005524861878
GH57_e13	GH57:51	-	-	314	3300015214.a:Ga0172382_10007058_9	515	1.7e-141	1	312	7	325	0.9904458598726115	0.9904458598726115
AA4_e1	AA4:19	-	-	525	3300015214.a:Ga0172382_10007152_10	468	3.3e-23	13	259	3	233	0.4685714285714286	0.4685714285714286
GT2	GT2:7	-	-	129	3300015214.a:Ga0172382_10000284_66	259	1.1e-17	2	92	7	96	0.6976744186046512	0.6976744186046512
GT4_e2145	GT4:46|CBM48:2|GH13_8:2	-	-	139	3300015214.a:Ga0172382_10000284_80	388	1.7e-65	1	138	211	348	0.9856115107913669	0.9856115107913669
AA2_e1	AA2:59	-	-	252	3300015214.a:Ga0172382_10001379_21	737	4.1e-19	14	109	83	179	0.376984126984127	0.376984126984127
GT2	GT2:18	-	-	155	3300015214.a:Ga0172382_10001472_16	307	1.9e-62	1	152	8	159	0.9741935483870968	0.9741935483870968
GH15_e49	GH15:37	-	-	329	3300015214.a:Ga0172382_10001877_24	661	3.7e-174	1	329	312	640	0.9969604863221885	0.9969604863221885
GT84_e1	GT84:861|GH94:816|GH0:697	-	-	214	3300015214.a:Ga0172382_10001879_25	2929	4.8e-104	1	213	1391	1603	0.9906542056074766	0.9906542056074766
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300015214.a:Ga0172382_10001879_25	2929	5.8e-32	2	291	1637	1930	0.358560794044665	0.358560794044665
GH94_e1	GH94:1849|GT84:1656|GH0:1428	2.4.1.-:2|2.4.1.333:2	chitin, beta-glucan	1076	3300015214.a:Ga0172382_10001879_25	2929	0	1	1076	1845	2926	0.9990706319702602	0.9990706319702602
GT66_e3	GT66:45	2.4.99.18:1	-	595	3300015214.a:Ga0172382_10002060_30	731	8.4e-168	4	594	35	573	0.9915966386554622	0.9915966386554622
AA6_e2	AA6:22	-	-	195	3300015214.a:Ga0172382_10002065_23	162	2.2e-18	58	137	41	118	0.40512820512820513	0.40512820512820513
GT66_e3	GT66:45	2.4.99.18:1	-	595	3300015214.a:Ga0172382_10005517_2	732	1.9e-171	4	594	31	574	0.9915966386554622	0.9915966386554622
GT66_e7	GT66:110	2.4.99.18:1	-	671	3300015214.a:Ga0172382_10015347_6	901	2.4e-234	1	657	44	714	0.977645305514158	0.977645305514158
GT2	GT2:34	-	-	162	3300015214.a:Ga0172382_10020848_1	373	3.4e-63	26	162	1	137	0.8395061728395061	0.8395061728395061
GT4_e383	GT4:29	-	-	145	3300015214.a:Ga0172382_10020848_2	376	2.1e-55	1	143	202	344	0.9793103448275862	0.9793103448275862
GT4_e1241	GT4:16	-	-	157	3300015214.a:Ga0172382_10020848_4	379	1.7e-56	3	156	195	350	0.9745222929936306	0.9745222929936306
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300015214.a:Ga0172382_10025769_8	563	6.3e-177	1	519	33	499	0.975517890772128	0.975517890772128
