HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23.hmm	135	3300018475.a:Ga0187907_10000004_174	554	4.2e-18	12	121	381	518	0.8074074074074075
GT28.hmm	157	3300018475.a:Ga0187907_10000004_331	339	1.7e-46	1	135	169	307	0.8535031847133758
GT9.hmm	225	3300018475.a:Ga0187907_10000053_13	307	4.1e-50	8	221	69	287	0.9466666666666667
GT4.hmm	160	3300018475.a:Ga0187907_10000053_14	340	7.4e-19	6	154	169	306	0.925
GT9.hmm	225	3300018475.a:Ga0187907_10000053_15	354	3.7e-41	3	221	76	326	0.9688888888888889
GT9.hmm	225	3300018475.a:Ga0187907_10000053_17	322	2.1e-29	4	192	69	271	0.8355555555555556
GT19.hmm	354	3300018475.a:Ga0187907_10000053_52	342	3.8e-96	1	335	3	315	0.943502824858757
CE4.hmm	130	3300018475.a:Ga0187907_10000065_135	293	1.4e-23	25	127	45	148	0.7846153846153846
CE11.hmm	271	3300018475.a:Ga0187907_10000065_44	295	8.8e-107	1	270	3	270	0.992619926199262
GT4.hmm	160	3300018475.a:Ga0187907_10000065_81	372	5.6e-30	5	159	191	341	0.9625
GT66.hmm	693	3300018475.a:Ga0187907_10000065_82	697	1.2e-90	3	621	12	572	0.8917748917748918
GT4.hmm	160	3300018475.a:Ga0187907_10000065_83	374	5.4e-34	9	153	195	336	0.9
GT4.hmm	160	3300018475.a:Ga0187907_10000065_84	345	8e-32	4	157	165	315	0.95625
GT4.hmm	160	3300018475.a:Ga0187907_10000065_85	345	1.4e-27	7	158	172	315	0.94375
AA4.hmm	522	3300018475.a:Ga0187907_10000111_13	460	7.1e-22	17	238	5	217	0.42337164750957856
GH23.hmm	135	3300018475.a:Ga0187907_10000111_157	399	1.1e-23	7	121	79	212	0.8444444444444444
GT51.hmm	177	3300018475.a:Ga0187907_10000111_50	647	1.2e-62	2	177	49	225	0.9887005649717514
GH24.hmm	137	3300018475.a:Ga0187907_10000244_119	147	3.4e-17	5	128	3	137	0.8978102189781022
GT30.hmm	177	3300018475.a:Ga0187907_10000244_135	372	9.1e-41	2	174	30	190	0.9717514124293786
GH3.hmm	216	3300018475.a:Ga0187907_10000244_48	353	9.7e-52	4	216	82	306	0.9814814814814815
GT2.hmm	170	3300018475.a:Ga0187907_10000349_57	512	1.7e-16	1	101	8	102	0.5882352941176471
GT2.hmm	170	3300018475.a:Ga0187907_10000349_57	512	1.3e-21	1	118	258	374	0.6882352941176471
GT4.hmm	160	3300018475.a:Ga0187907_10000349_58	357	3.9e-35	4	159	167	325	0.96875
GT107.hmm	532	3300018475.a:Ga0187907_10002522_2	690	9.1e-101	201	501	16	323	0.5639097744360902
GT107.hmm	532	3300018475.a:Ga0187907_10002522_2	690	1.9e-133	149	513	302	668	0.6842105263157895
GT8.hmm	257	3300018475.a:Ga0187907_10011334_4	432	2.7e-53	31	256	3	303	0.8754863813229572
GT2.hmm	170	3300018475.a:Ga0187907_10011334_5	309	6.6e-34	1	132	7	137	0.7705882352941177
GT2.hmm	170	3300018475.a:Ga0187907_10011334_6	351	3.4e-34	1	143	7	150	0.8352941176470589
GT4.hmm	160	3300018475.a:Ga0187907_10011334_7	376	8.8e-36	4	159	186	344	0.96875
GT2.hmm	170	3300018475.a:Ga0187907_10011334_8	306	6.4e-35	1	154	8	167	0.9
