CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_1	319	1143	-	3.A.1.24.1
CGC1	null	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_2	1212	2330	-	null
CGC1	TC	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_3	3111	3899	+	3.A.7.11.1
CGC1	TF	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_4	3889	4869	+	HTH_3
CGC1	TC	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_5	4880	5569	+	9.B.120.1.3
CGC1	null	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_6	6008	6607	-	null
CGC1	TC	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_7	6860	8131	+	1.B.23.1.5
CGC1	null	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_8	8496	9443	+	null
CGC1	CAZyme	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_9	9440	10921	+	GT83| GT83
CGC1	STP	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_10	11013	12500	+	HisKA+HATPase_c
CGC1	TF	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_11	12497	13186	+	Trans_reg_C
CGC1	TF	3300029764.a:Ga0243769_100241	3300029764.a:Ga0243769_100241_12	13470	14414	+	HTH_1
CGC1	TC	3300029764.a:Ga0243769_101379	3300029764.a:Ga0243769_101379_1	785	2170	-	1.A.26.1.1
CGC1	CAZyme	3300029764.a:Ga0243769_101379	3300029764.a:Ga0243769_101379_2	2506	3567	-	 GH170|GH170
CGC1	TC	3300029764.a:Ga0243769_101379	3300029764.a:Ga0243769_101379_3	3567	4976	-	4.A.1.2.7
CGC1	STP	3300029764.a:Ga0243769_101379	3300029764.a:Ga0243769_101379_4	4966	5802	-	SIS
CGC1	CAZyme	3300029764.a:Ga0243769_101379	3300029764.a:Ga0243769_101379_5	5879	7021	+	 CE9|CE9
CGC1	null	3300029764.a:Ga0243769_101379	3300029764.a:Ga0243769_101379_6	7392	7769	-	null
CGC1	TF	3300029764.a:Ga0243769_101379	3300029764.a:Ga0243769_101379_7	7985	8476	+	Rrf2
CGC1	TF	3300029764.a:Ga0243769_100292	3300029764.a:Ga0243769_100292_1	184	1113	-	HTH_AraC
CGC1	null	3300029764.a:Ga0243769_100292	3300029764.a:Ga0243769_100292_2	1198	2109	-	null
CGC1	TC	3300029764.a:Ga0243769_100292	3300029764.a:Ga0243769_100292_3	2197	2910	-	3.A.7.13.2
CGC1	CAZyme	3300029764.a:Ga0243769_100292	3300029764.a:Ga0243769_100292_4	3805	4782	-	GT2| GT2
CGC1	null	3300029764.a:Ga0243769_100292	3300029764.a:Ga0243769_100292_5	4779	5096	-	null
CGC1	null	3300029764.a:Ga0243769_100292	3300029764.a:Ga0243769_100292_6	5601	6368	+	null
CGC1	STP	3300029764.a:Ga0243769_100292	3300029764.a:Ga0243769_100292_7	6430	7794	-	AAA
CGC1	TF	3300029764.a:Ga0243769_100292	3300029764.a:Ga0243769_100292_8	7797	8228	-	CtsR
CGC1	TC	3300029764.a:Ga0243769_100292	3300029764.a:Ga0243769_100292_9	8545	9417	-	2.A.115.1.5
CGC1	STP	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_23	21606	22628	+	Glycos_trans_3N
CGC1	null	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_24	22640	23425	+	null
CGC1	null	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_25	23422	24054	+	null
CGC1	STP	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_26	24047	25231	+	PALP
CGC1	null	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_27	25224	25997	+	null
CGC1	TC	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_28	26486	28378	+	2.A.67.4.2
CGC1	null	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_29	28443	28787	+	null
CGC1	TC	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_30	29251	30558	+	2.A.24.1.1
CGC1	CAZyme	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_31	30695	32332	+	GT83| GT83
CGC1	null	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_32	32344	32832	+	null
CGC1	null	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_33	33410	34594	+	null
CGC1	TF	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_34	34924	35331	+	MarR
CGC1	STP	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_35	35353	36861	+	Pyr_redox_2
CGC1	TC	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_36	37846	38829	+	3.A.1.14.16
CGC1	null	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_37	38919	40100	+	null
CGC1	null	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_38	40249	40806	+	null
CGC1	TC	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_39	41940	42539	+	9.A.5.2.1
CGC1	TC	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_40	42746	45136	+	4.A.2.1.11
CGC1	TF	3300029764.a:Ga0243769_100425	3300029764.a:Ga0243769_100425_41	45267	45929	+	HTH_11
CGC1	TC	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_25	22996	23763	-	9.B.10.1.1
CGC1	null	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_26	23757	24119	-	null
CGC1	null	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_27	24116	24583	-	null
CGC1	CAZyme	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_28	24600	25481	-	GH73| GH73
CGC1	TC	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_29	25485	27023	-	2.A.21.3.2
CGC1	null	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_30	27108	27773	+	null
CGC1	null	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_31	28690	30399	+	null
CGC1	TC	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_32	30534	31115	+	1.B.12.2.4
CGC1	null	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_33	32103	32573	-	null
CGC1	STP	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_34	32593	33354	-	HD
CGC1	TC	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_35	33469	34446	-	2.A.69.4.5
CGC1	null	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_36	34467	36095	-	null
CGC1	TF	3300029764.a:Ga0243769_100433	3300029764.a:Ga0243769_100433_37	36456	37349	+	HTH_1
