CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300029571.a:Ga0244922_101158	3300029571.a:Ga0244922_101158_9	15468	15875	-	none
CGC1	null	3300029571.a:Ga0244922_101158	3300029571.a:Ga0244922_101158_10	15939	16646	-	null
CGC1	TC	3300029571.a:Ga0244922_101158	3300029571.a:Ga0244922_101158_11	16653	17408	-	3.A.1.14.4
CGC1	TC	3300029571.a:Ga0244922_101158	3300029571.a:Ga0244922_101158_12	17411	18448	-	3.A.1.14.21
CGC1	STP	3300029571.a:Ga0244922_101158	3300029571.a:Ga0244922_101158_13	18445	19569	-	Peripla_BP_2
CGC1	null	3300029571.a:Ga0244922_101158	3300029571.a:Ga0244922_101158_14	19919	20686	-	null
CGC1	STP	3300029571.a:Ga0244922_101158	3300029571.a:Ga0244922_101158_15	21133	21858	+	LysR_substrate
CGC1	TC	3300029571.a:Ga0244922_101158	3300029571.a:Ga0244922_101158_16	21933	23465	-	2.A.47.1.12
CGC1	TC	3300029571.a:Ga0244922_101158	3300029571.a:Ga0244922_101158_17	23632	25407	-	3.A.1.106.1
CGC1	CAZyme	3300029571.a:Ga0244922_101158	3300029571.a:Ga0244922_101158_18	25496	26437	+	GT9| GT9
