CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_26	28367	28531	+	TrmB
CGC1	STP	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_27	29003	29593	+	Sigma70_r2+Sigma70_r4_2
CGC1	null	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_28	29663	29830	+	null
CGC1	null	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_29	30062	31423	-	null
CGC1	TC	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_30	31481	32401	-	2.A.115.1.1
CGC1	null	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_31	32632	33453	+	null
CGC1	TC	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_32	33805	34449	+	9.B.31.1.2
CGC1	TC	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_33	34538	36196	+	4.C.1.1.7
CGC1	TC	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_34	36528	38183	+	4.C.1.1.7
CGC1	CAZyme	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_35	38311	40329	-	GH2| GH2
CGC2	TC	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_45	47732	48550	+	3.A.1.7.5
CGC2	TC	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_46	48604	49812	+	3.A.1.7.5
CGC2	TC	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_47	49809	50666	+	3.A.1.7.3
CGC2	TC	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_48	50673	51419	+	3.A.1.7.1
CGC2	null	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_49	51446	52114	+	null
CGC2	TF	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_50	52155	52847	+	Trans_reg_C
CGC2	STP	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_51	52844	54580	+	HisKA+HATPase_c
CGC2	null	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_52	54730	54936	-	null
CGC2	CAZyme	3300029853.a:Ga0245292_100055	3300029853.a:Ga0245292_100055_53	55095	56216	-	GT2
