Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011134.a:Ga0122862_100110_17	AMJ20543.1|GH13_11	50.7	420	189	2	4	420	5	409	4.2e-113	412.1
3300011134.a:Ga0122862_100083_21	QLL57440.1|GT4	99.7	353	1	0	1	353	1	353	3.2e-207	724.5
3300011134.a:Ga0122862_100083_25	QLL57436.1|GT2|GT9	72.8	257	70	0	1	257	377	633	8.2e-104	380.6
3300011134.a:Ga0122862_100083_26	QLL57436.1|GT2|GT9	96.9	350	11	0	1	350	1	350	2.4e-194	681.8
3300011134.a:Ga0122862_100033_27	UAB86434.1|GT0	47.1	512	267	4	33	543	1	509	8.5e-127	458.0
3300011134.a:Ga0122862_100033_29	QLL56765.1|GT2	97.0	237	7	0	1	237	1	237	1.9e-131	472.2
3300011134.a:Ga0122862_100033_30	QLL56764.1|GT9	96.6	349	12	0	1	349	1	349	2.6e-193	678.3
3300011134.a:Ga0122862_100033_85	QLL56712.1|GT2	98.8	240	3	0	1	240	1	240	4.6e-133	477.6
3300011134.a:Ga0122862_100033_122	AGL63717.2|GT4	45.4	678	294	10	160	836	107	709	2.3e-150	537.0
3300011134.a:Ga0122862_100108_22	CAD7232106.1|GT2	66.4	274	90	1	11	282	236	509	5.1e-107	391.3
3300011134.a:Ga0122862_100044_12	AMJ20771.1|GH13_26	34.9	978	485	22	2	950	4	858	6.9e-156	555.4
3300011134.a:Ga0122862_100044_24	QLL59609.1|GT51	98.5	778	12	0	1	778	1	778	0.0e+00	1529.2
3300011134.a:Ga0122862_100029_8	QMI84898.1|GT2	71.4	444	127	0	46	489	1	444	1.2e-183	646.7
3300011134.a:Ga0122862_100029_79	QLL56641.1|GH92	92.6	932	47	1	1	910	1	932	0.0e+00	1765.4
3300011134.a:Ga0122862_100160_2	CAG7911095.1|GH5_11	40.5	897	490	16	13	873	589	1477	2.3e-190	669.8
3300011134.a:Ga0122862_100086_7	CCO12112.2|GH13_31	68.0	428	135	2	1	426	1	428	1.8e-167	592.8
3300011134.a:Ga0122862_100061_19	AVM55139.1|GH65	60.0	675	268	2	4	676	683	1357	6.5e-241	837.4
3300011134.a:Ga0122862_100016_3	QLL58753.1|GT4	98.4	378	6	0	1	378	1	378	1.3e-211	739.2
