Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014519.a:Ga0169886_100004_105	1.10.3.2:77	AA1(134-528)	AA1_e33	-	Y(1-27)	2
3300014519.a:Ga0169886_100004_249	-	CE11(5-271)	CE11_e34	CE11	N	3
3300014519.a:Ga0169886_100004_253	-	GT19(3-357)	GT19_e10	GT19	N	3
3300014519.a:Ga0169886_100004_255	-	GT30(36-215)	GT30_e33	GT30	N	3
3300014519.a:Ga0169886_100004_270	-	GT2(4-167)	GT2	GT2	N	3
3300014519.a:Ga0169886_100004_48	-	GT83(7-497)	GT83_e69	-	N	2
3300014519.a:Ga0169886_100011_15	-	GT9(73-305)	GT9_e90	GT9	N	3
3300014519.a:Ga0169886_100011_16	-	GT9(77-305)	GT9_e170	GT9	N	3
3300014519.a:Ga0169886_100011_211	-	GH25(7-178)	GH25_e204	-	N	2
3300014519.a:Ga0169886_100011_269	-	GH18(265-532)	GH18_e361	-	Y(1-24)	2
3300014519.a:Ga0169886_100011_34	-	GH23(51-181)	GH23_e927	-	Y(1-23)	2
3300014519.a:Ga0169886_100023_106	-	SLH(26-66)	-	-	Y(1-23)	1
3300014519.a:Ga0169886_100023_107	-	SLH(26-66)	-	-	Y(1-23)	1
3300014519.a:Ga0169886_100023_133	-	GT2(6-89)	GT2	-	N	2
3300014519.a:Ga0169886_100023_134	-	GT8(3-256)	GT8_e233	GT8	N	3
3300014519.a:Ga0169886_100023_135	-	GT8(23-262)	GT8_e248	GT8	N	3
3300014519.a:Ga0169886_100023_144	-	GT111(6-222)	GT111_e25	GT111	N	3
3300014519.a:Ga0169886_100023_145	2.4.1.-:1	GT2(9-113)	GT2	-	N	2
3300014519.a:Ga0169886_100023_146	-	GT4(200-328)	GT4_e2686	GT4	N	3
3300014519.a:Ga0169886_100040_107	-	GT83(5-493)	GT83_e69	GT83	Y(1-24)	3
3300014519.a:Ga0169886_100041_4	-	CE3(9-186)	-	-	N	1
3300014519.a:Ga0169886_100051_18	-	GT83(1-347)	GT83_e69	-	N	2
3300014519.a:Ga0169886_100051_34	-	GT2(45-268)	GT2	GT2	N	3
3300014519.a:Ga0169886_100051_37	-	GT26(56-226)	GT26_e111	-	N	2
3300014519.a:Ga0169886_100051_47	-	GT51(81-257)	GT51_e132	GT51	N	3
3300014519.a:Ga0169886_100051_97	-	GT28(203-346)	GT28_e21	GT28	N	3
3300014519.a:Ga0169886_100079_40	-	GT28(190-355)	GT28_e1	GT28	N	3
3300014519.a:Ga0169886_100088_17	-	CE4(104-226)	CE4_e274	-	Y(1-24)	2
3300014519.a:Ga0169886_100114_55	3.2.1.31:89	GH2(14-405)	GH2_e29	-	N	2
3300014519.a:Ga0169886_100125_5	-	GT51(76-240)	GT51_e169	-	N	2
3300014519.a:Ga0169886_100153_13	-	CE4(87-213)	CE4_e274	-	N	2
3300014519.a:Ga0169886_100079_55	-	-	-	GH23	N	1
3300014519.a:Ga0169886_100079_60	-	-	-	GH13_11	N	1
3300014519.a:Ga0169886_100079_69	-	-	-	GH13_31	N	1
3300014519.a:Ga0169886_100202_13	-	-	-	GT2	N	1
3300014519.a:Ga0169886_100062_32	-	-	-	GT4	N	1
3300014519.a:Ga0169886_100040_109	-	-	-	GT47	N	1
3300014519.a:Ga0169886_100023_34	-	-	-	GH5_11	N	1
3300014519.a:Ga0169886_100023_42	-	-	-	GH101	N	1
3300014519.a:Ga0169886_100023_82	-	-	-	GT83	N	1
3300014519.a:Ga0169886_100023_84	-	-	-	GT2	N	1
3300014519.a:Ga0169886_100023_136	-	-	-	GT4	N	1
3300014519.a:Ga0169886_100092_12	-	-	-	GH13_23	N	1
3300014519.a:Ga0169886_100092_39	-	-	-	GH13_30	N	1
3300014519.a:Ga0169886_100092_48	-	-	-	GT2	N	1
3300014519.a:Ga0169886_100088_81	-	-	-	GH13_3	N	1
3300014519.a:Ga0169886_100103_12	-	-	-	CBM48+GH13_9	N	1
3300014519.a:Ga0169886_100103_16	-	-	-	GT0	N	1
3300014519.a:Ga0169886_100103_25	-	-	-	GT58	N	1
3300014519.a:Ga0169886_100004_114	-	-	-	GH1	N	1
3300014519.a:Ga0169886_100004_118	-	-	-	GH38	N	1
3300014519.a:Ga0169886_100004_183	-	-	-	GT30	N	1
3300014519.a:Ga0169886_100004_188	-	-	-	CE8	N	1
3300014519.a:Ga0169886_100004_282	-	-	-	GH28	N	1
3300014519.a:Ga0169886_100004_284	-	-	-	GH13_3	N	1
3300014519.a:Ga0169886_100011_25	-	-	-	GH13	N	1
3300014519.a:Ga0169886_100011_40	-	-	-	GT2	N	1
3300014519.a:Ga0169886_100011_135	-	-	-	GH13	N	1
3300014519.a:Ga0169886_100011_237	-	-	-	GH28	N	1
3300014519.a:Ga0169886_100011_247	-	-	-	CBM50+GH25	N	1
3300014519.a:Ga0169886_100011_268	-	-	-	GH13_26	N	1
3300014519.a:Ga0169886_100153_12	-	-	-	GH1	N	1
3300014519.a:Ga0169886_100153_21	-	-	-	GH84	N	1
