Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029044.a:Ga0169677_1000007_102	-	CE11(6-272)	CE11_e34	CE11	N	3
3300029044.a:Ga0169677_1000007_145	-	AA4(9-249)	AA4_e1	-	N	2
3300029044.a:Ga0169677_1000015_94	-	GT2(46-270)	GT2	GT2	N	3
3300029044.a:Ga0169677_1000015_97	-	GT26(59-228)	GT26_e156	GT26	N	3
3300029044.a:Ga0169677_1000047_109	-	AA4(11-240)	AA4_e1	-	N	2
3300029044.a:Ga0169677_1000091_22	-	GT2(232-407)	GT2	GT2	N	3
3300029044.a:Ga0169677_1000091_24	-	GH18(109-324)	GH18_e418	GH18	Y(1-28)	3
3300029044.a:Ga0169677_1000091_25	-	CE4(315-456)	CE4_e362	-	Y(1-26)	2
3300029044.a:Ga0169677_1000091_42	-	GT9(79-323)	GT9_e90	GT9	N	3
3300029044.a:Ga0169677_1000091_43	-	GT9(76-320)	GT9_e170	GT9	N	3
3300029044.a:Ga0169677_1000091_75	-	CE1(197-424)	-	-	Y(1-38)	1
3300029044.a:Ga0169677_1000138_37	-	GT51(75-250)	GT51_e132	GT51	N	3
3300029044.a:Ga0169677_1000180_31	-	GH73(155-284)	GH73_e220	GH73	Y(1-28)	3
3300029044.a:Ga0169677_1000180_38	-	GT2(42-267)	GT2	GT2	N	3
3300029044.a:Ga0169677_1000181_40	-	GH170(3-340)	GH170_e20	GH170	N	3
3300029044.a:Ga0169677_1000181_43	-	CE9(5-372)	CE9_e66	CE9	N	3
3300029044.a:Ga0169677_1000228_11	-	GT19(3-351)	GT19_e9	GT19	N	3
3300029044.a:Ga0169677_1000228_13	-	GT30(37-216)	GT30_e33	GT30	N	3
3300029044.a:Ga0169677_1000230_66	-	GH18(96-344)	GH18_e396	GH18	Y(1-24)	3
3300029044.a:Ga0169677_1000317_27	-	AA4(10-233)	-	-	N	1
3300029044.a:Ga0169677_1000394_21	-	GT8(2-256)	GT8_e70	GT8	N	3
3300029044.a:Ga0169677_1000394_23	-	GT25(7-171)	GT25_e20	GT25	N	3
3300029044.a:Ga0169677_1000394_24	-	GT9(81-339)	GT9_e283	GT9	N	3
3300029044.a:Ga0169677_1000394_25	-	GT8(25-265)	GT8_e248	GT8	N	3
3300029044.a:Ga0169677_1000470_3	-	CE4(89-212)	CE4_e274	CE4	Y(1-25)	3
3300029044.a:Ga0169677_1000494_24	-	GH23(61-188)	GH23_e591	GH23	N	3
3300029044.a:Ga0169677_1000587_2	-	GT83(3-378)	GT83_e69	GT83	Y(1-25)	3
3300029044.a:Ga0169677_1000621_5	-	GT83(3-478)	GT83_e69	GT83	Y(1-26)	3
3300029044.a:Ga0169677_1000901_13	-	GT28(189-353)	GT28_e1	GT28	N	3
3300029044.a:Ga0169677_1001126_4	-	GT2(6-97)	GT2	GT2	N	3
3300029044.a:Ga0169677_1001137_14	-	GT2(9-170)	GT2	GT2	N	3
3300029044.a:Ga0169677_1002450_7	2.4.1.129:1	GT51(69-235)	GT51_e144	GT51	Y(1-24)	3
3300029044.a:Ga0169677_1000091_21	-	-	CE4_e209	-	N	1
3300029044.a:Ga0169677_1001137_5	-	-	-	GH27	N	1
3300029044.a:Ga0169677_1000587_25	-	-	-	GT47	N	1
3300029044.a:Ga0169677_1000656_10	-	-	-	GH13_30	N	1
3300029044.a:Ga0169677_1000389_8	-	-	-	GH5_11	N	1
3300029044.a:Ga0169677_1000389_25	-	-	-	GH23	N	1
3300029044.a:Ga0169677_1000007_123	-	-	-	GT58	N	1
3300029044.a:Ga0169677_1000007_130	-	-	-	GT0	N	1
3300029044.a:Ga0169677_1000180_14	-	-	-	GH13_31	N	1
3300029044.a:Ga0169677_1000246_12	-	-	-	GH38	N	1
3300029044.a:Ga0169677_1000246_26	-	-	-	GT4	N	1
3300029044.a:Ga0169677_1000015_29	-	-	-	GT2	N	1
3300029044.a:Ga0169677_1000015_79	-	-	-	GT2	N	1
3300029044.a:Ga0169677_1000015_98	-	-	-	GH1	N	1
3300029044.a:Ga0169677_1000156_67	-	-	-	GH13	N	1
3300029044.a:Ga0169677_1000542_5	-	-	-	GH13	N	1
3300029044.a:Ga0169677_1000542_12	-	-	-	GH84	N	1
3300029044.a:Ga0169677_1000228_33	-	-	-	GT83	N	1
3300029044.a:Ga0169677_1001725_9	-	-	-	GT4	N	1
3300029044.a:Ga0169677_1000742_21	-	-	-	GH13_26	N	1
3300029044.a:Ga0169677_1000117_29	-	-	-	CBM50+GH25	N	1
3300029044.a:Ga0169677_1000117_40	-	-	-	GT2	N	1
3300029044.a:Ga0169677_1002876_1	-	-	-	GT2	N	1
3300029044.a:Ga0169677_1000138_33	-	-	-	GH28	N	1
3300029044.a:Ga0169677_1000138_46	-	-	-	GH28	N	1
3300029044.a:Ga0169677_1000047_75	-	-	-	GH130	N	1
3300029044.a:Ga0169677_1000181_29	-	-	-	GT2	N	1
3300029044.a:Ga0169677_1000267_4	-	-	-	GH101	N	1
3300029044.a:Ga0169677_1000351_25	-	-	-	GH1	N	1
3300029044.a:Ga0169677_1000394_14	-	-	-	GT2	N	1
