Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029707.a:Ga0245244_100034_7	AHF12392.1|GT2	85.4	239	35	0	1	239	1	239	8.8e-116	420.2
3300029707.a:Ga0245244_100034_16	AHF12398.1|CBM50|GH73	82.9	299	51	0	1	299	1	299	1.6e-146	522.7
3300029707.a:Ga0245244_100034_48	UBD74569.1|GH109	68.7	428	131	2	25	449	30	457	1.4e-178	629.8
3300029707.a:Ga0245244_100034_64	UBD66378.1|GT2	78.8	482	102	0	3	484	4	485	9.7e-231	803.1
3300029707.a:Ga0245244_100034_66	BCS84357.1|GT2	61.9	436	163	2	2	434	817	1252	8.0e-152	540.8
3300029707.a:Ga0245244_100034_68	UBD17328.1|GH171	78.4	408	86	1	5	410	5	412	6.5e-188	660.6
3300029707.a:Ga0245244_100034_83	AHM62266.1|GH36	52.7	656	303	4	27	676	21	675	6.3e-204	714.5
3300029707.a:Ga0245244_100034_96	QBQ55251.1|CBM50	33.6	915	519	20	8	897	39	889	5.8e-104	382.9
3300029707.a:Ga0245244_100034_172	ARV07990.1|GH130	67.0	339	110	1	1	339	1	337	1.7e-141	506.1
3300029707.a:Ga0245244_100014_5	BCI63187.1|GH13	71.2	612	175	1	2	613	3	613	1.6e-283	978.8
3300029707.a:Ga0245244_100014_30	AHF12161.1|GH16_3	81.2	420	77	1	6	423	1	420	3.1e-209	731.5
3300029707.a:Ga0245244_100014_33	AHF12162.1|GH16_3	84.6	254	39	0	48	301	1	254	6.2e-135	484.2
3300029707.a:Ga0245244_100014_39	AHF12789.1|GH3	72.4	731	199	2	7	736	4	732	0.0e+00	1134.4
3300029707.a:Ga0245244_100014_41	QIK53841.1|GH3	69.6	740	220	3	3	741	4	739	1.9e-307	1058.5
3300029707.a:Ga0245244_100014_44	QJR97976.1|GH95	70.3	779	229	2	23	800	1	778	0.0e+00	1186.8
3300029707.a:Ga0245244_100014_51	AHF11992.1|GH29	73.3	622	165	1	1	621	1	622	4.2e-287	990.7
3300029707.a:Ga0245244_100014_73	CAN65674.1|GH28	43.8	546	277	7	74	615	111	630	2.1e-124	450.3
3300029707.a:Ga0245244_100014_93	QJB37027.1|GH20	55.8	496	210	7	36	525	27	519	2.2e-156	556.2
3300029707.a:Ga0245244_100014_100	QGY43358.1|GH27	47.5	455	234	4	1	455	1	450	6.9e-130	468.0
3300029707.a:Ga0245244_100014_125	ALA73550.1|GH29	71.9	441	121	3	1	439	1	440	9.4e-201	703.4
3300029707.a:Ga0245244_100014_147	AXG45674.1|GH6	35.7	869	506	13	10	849	17	861	1.3e-129	468.0
3300029707.a:Ga0245244_100014_149	QUT23077.1|GH33	77.9	544	117	2	1	542	1	543	5.1e-257	890.6
3300029707.a:Ga0245244_100014_177	AHF12130.1|GH85	72.6	1292	337	8	1	1280	1	1287	0.0e+00	1940.6
3300029707.a:Ga0245244_100014_180	AHF13697.1|GH84	71.0	1114	323	0	1	1114	1	1114	0.0e+00	1652.9
3300029707.a:Ga0245244_100014_181	AHF12131.1|GH92	84.6	755	116	0	1	755	1	755	0.0e+00	1372.1
3300029707.a:Ga0245244_100014_182	AHF12132.1|GH20	79.8	782	156	1	1	782	1	780	0.0e+00	1358.2
3300029707.a:Ga0245244_100014_183	AHF12133.1|GH20	79.2	691	141	2	1	688	1	691	0.0e+00	1172.9
3300029707.a:Ga0245244_100014_185	AHF12135.1|GH130	91.6	323	27	0	1	323	1	323	4.2e-190	667.5
3300029707.a:Ga0245244_100014_186	AHF12136.1|GH92	86.9	750	97	1	3	751	1	750	0.0e+00	1394.4
3300029707.a:Ga0245244_100014_205	AHC21644.2|GH1	48.7	517	262	1	4	520	8	521	1.9e-139	500.0
3300029707.a:Ga0245244_100014_207	CAD7235639.1|GT2	45.7	540	283	5	13	550	138	669	1.2e-131	474.2
3300029707.a:Ga0245244_100014_220	QCW79542.1|GH101	56.8	458	198	0	59	516	611	1068	8.9e-150	534.3
3300029707.a:Ga0245244_100014_225	AHF12174.1|GH13_38	81.5	572	106	0	1	572	1	572	1.1e-294	1015.8
3300029707.a:Ga0245244_100014_246	BCI62392.1|GH97	75.7	707	167	2	4	709	10	712	0.0e+00	1135.2
3300029707.a:Ga0245244_100005_27	QBJ20243.1|GH15	86.1	596	83	0	1	596	1	596	0.0e+00	1098.6
3300029707.a:Ga0245244_100005_28	QBJ20244.1|GT20	78.6	751	160	1	35	784	1	751	0.0e+00	1236.9
3300029707.a:Ga0245244_100005_94	CAG7868751.1|GT106	50.7	529	251	2	4	530	30	550	1.6e-152	543.5
3300029707.a:Ga0245244_100005_96	AHF12350.1|GH2	85.2	832	121	1	1	830	1	832	0.0e+00	1529.2
3300029707.a:Ga0245244_100005_103	QEC51506.1|GH123	43.6	580	297	11	15	575	8	576	2.4e-129	466.8
3300029707.a:Ga0245244_100005_109	USA55985.1|GH2	67.3	672	218	2	2	672	17	687	4.8e-276	954.1
3300029707.a:Ga0245244_100005_171	AHF12332.1|GH31	78.5	767	163	2	3	769	4	768	0.0e+00	1336.6
3300029707.a:Ga0245244_100005_178	QUR50186.1|GH97	61.8	651	238	6	23	671	22	663	1.9e-245	852.4
3300029707.a:Ga0245244_100005_185	AHF12323.1|GT2	73.7	357	94	0	1	357	33	389	5.8e-156	554.3
3300029707.a:Ga0245244_100005_195	AMJ18631.1|GT2	49.0	1187	563	15	9	1177	3	1165	0.0e+00	1080.5
3300029707.a:Ga0245244_100005_199	AHF12310.1|GH133	92.4	648	49	0	1	648	1	648	0.0e+00	1284.2
3300029707.a:Ga0245244_100005_200	BCI63387.1|GT4	86.1	418	58	0	1	418	1	418	1.4e-217	759.2
3300029707.a:Ga0245244_100005_201	AHF12308.1|GH57	94.7	433	23	0	1	433	1	433	1.3e-240	835.9
3300029707.a:Ga0245244_100005_242	AHF13740.1|GH39	78.4	412	85	2	19	426	15	426	1.6e-200	702.6
3300029707.a:Ga0245244_100005_243	AHF12276.1|GH125	87.1	481	62	0	1	481	1	481	8.6e-256	886.3
3300029707.a:Ga0245244_100005_245	AHF12275.1|GH92	79.6	761	154	1	1	761	1	760	0.0e+00	1318.5
3300029707.a:Ga0245244_100005_276	UBD72179.1|GH2	69.5	295	88	1	15	309	3	295	5.4e-118	427.9
3300029707.a:Ga0245244_100005_328	BCI61676.1|GH0	79.8	852	170	2	1	850	1	852	0.0e+00	1408.7
3300029707.a:Ga0245244_100005_332	BCI61680.1|GH20	78.6	771	163	2	1	771	1	769	0.0e+00	1275.8
3300029707.a:Ga0245244_100005_334	BCI61682.1|GH2	81.0	1032	195	1	1	1031	1	1032	0.0e+00	1827.8
3300029707.a:Ga0245244_100039_16	CAD7252417.1|GH13	54.1	592	260	8	130	714	341	927	1.2e-163	580.9
3300029707.a:Ga0245244_100039_36	ADY52932.1|GH20	53.0	536	238	5	13	545	6	530	3.2e-169	599.0
3300029707.a:Ga0245244_100039_39	UBD74569.1|GH109	69.1	457	138	1	1	454	1	457	5.4e-191	671.0
3300029707.a:Ga0245244_100039_40	UBF12987.1|GH110	60.2	585	228	2	12	594	9	590	9.6e-220	766.9
3300029707.a:Ga0245244_100039_52	BCI64112.1|GH33	50.8	1073	437	25	1	1027	1	1028	2.3e-278	962.6
3300029707.a:Ga0245244_100039_74	AHF12561.1|GH2	75.6	1078	260	1	1	1075	1	1078	0.0e+00	1762.7
3300029707.a:Ga0245244_100039_85	AHF12551.1|GT2	82.7	248	43	0	1	248	1	248	9.6e-118	426.8
3300029707.a:Ga0245244_100039_98	AHF12543.1|GT9	80.1	346	68	1	1	345	1	346	4.6e-158	561.2
3300029707.a:Ga0245244_100039_104	QRO24557.1|GH20	72.6	741	198	3	1	740	1	737	0.0e+00	1131.3
3300029707.a:Ga0245244_100039_137	AHF12505.1|GT28	88.6	370	42	0	1	370	1	370	1.5e-186	656.0
3300029707.a:Ga0245244_100039_166	BCI64333.1|GH20	69.3	732	224	1	29	759	36	767	0.0e+00	1083.6
3300029707.a:Ga0245244_100039_167	BCI64332.1|GH3	71.3	837	239	1	24	859	36	872	0.0e+00	1247.6
3300029707.a:Ga0245244_100039_168	UBD65114.1|GH89	65.8	729	244	3	2	728	1	726	1.2e-309	1065.8
3300029707.a:Ga0245244_100039_174	UOB18388.1|GH20	49.2	535	256	7	2	524	6	536	4.2e-147	525.4
3300029707.a:Ga0245244_100039_178	QUT73393.1|GH92	57.4	552	233	2	131	680	12	563	6.6e-193	677.9
3300029707.a:Ga0245244_100018_16	AHF13442.1|GT5	87.5	271	34	0	1	271	1	271	4.4e-140	501.1
3300029707.a:Ga0245244_100018_32	AHF13457.1|GH3	80.7	741	143	0	1	741	1	741	0.0e+00	1256.1
3300029707.a:Ga0245244_100018_94	AHF11508.1|CBM20|GH77	73.8	893	234	0	1	893	1	893	0.0e+00	1428.3
