HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH65.hmm	372	3300026875.a:Ga0208436_1003_107	728	2.1e-115	2	370	290	683	0.989247311827957
GH65.hmm	372	3300026875.a:Ga0208436_1003_108	826	2.7e-133	1	371	383	759	0.9946236559139785
PL1_2.hmm	183	3300026875.a:Ga0208436_1003_135	441	1.4e-50	1	166	84	267	0.9016393442622951
PL12.hmm	138	3300026875.a:Ga0208436_1003_146	658	1.6e-23	9	137	379	502	0.927536231884058
GH88.hmm	329	3300026875.a:Ga0208436_1003_148	383	4.7e-117	4	328	46	372	0.9848024316109423
PL37.hmm	635	3300026875.a:Ga0208436_1003_150	589	1.4e-154	37	632	3	585	0.937007874015748
GH154.hmm	348	3300026875.a:Ga0208436_1003_151	563	3.8e-121	4	348	9	344	0.9885057471264368
PL9_1.hmm	375	3300026875.a:Ga0208436_1003_200	1042	4.2e-120	4	370	663	1031	0.976
CE9.hmm	373	3300026875.a:Ga0208436_1003_217	395	3.4e-104	1	373	4	389	0.9973190348525469
GH39.hmm	431	3300026875.a:Ga0208436_1003_219	637	1.1e-69	54	428	91	483	0.8677494199535963
GT11.hmm	276	3300026875.a:Ga0208436_1003_250	333	3.3e-65	2	262	5	309	0.9420289855072463
GT2.hmm	170	3300026875.a:Ga0208436_1003_251	268	1.6e-28	2	123	12	131	0.711764705882353
GH42.hmm	371	3300026875.a:Ga0208436_1003_309	667	4.3e-64	19	369	1	369	0.9433962264150944
GH164.hmm	670	3300026875.a:Ga0208436_1003_309	667	8.9e-16	268	637	276	644	0.5507462686567164
GH38.hmm	269	3300026875.a:Ga0208436_1003_332	1040	3e-76	3	256	250	502	0.9405204460966543
GH2.hmm	752	3300026875.a:Ga0208436_1003_333	596	4.9e-102	25	485	13	590	0.6117021276595744
AA6.hmm	195	3300026875.a:Ga0208436_1003_362	197	4.7e-24	3	146	5	154	0.7333333333333333
GH105.hmm	332	3300026875.a:Ga0208436_1003_377	368	2.8e-105	10	331	25	365	0.9668674698795181
CE12.hmm	210	3300026875.a:Ga0208436_1003_396	227	8.8e-65	1	210	3	214	0.9952380952380953
GH28.hmm	325	3300026875.a:Ga0208436_1003_406	455	1.6e-79	13	321	34	428	0.9476923076923077
CE1.hmm	227	3300026875.a:Ga0208436_1003_426	303	1.1e-16	5	214	45	282	0.920704845814978
CE9.hmm	373	3300026875.a:Ga0208436_1003_430	395	5.3e-111	2	373	8	386	0.9946380697050938
GH13.hmm	299	3300026875.a:Ga0208436_1003_502	1123	9.8e-20	14	290	301	669	0.9230769230769231
PL37.hmm	635	3300026875.a:Ga0208436_1003_553	586	5.4e-156	44	631	2	581	0.9244094488188976
GH88.hmm	329	3300026875.a:Ga0208436_1003_554	382	6.6e-123	5	328	48	372	0.9817629179331308
GH154.hmm	348	3300026875.a:Ga0208436_1003_555	617	6.4e-117	1	346	14	351	0.9913793103448276
GH65.hmm	372	3300026875.a:Ga0208436_1003_627	775	9.8e-137	2	371	326	697	0.9919354838709677
GH105.hmm	332	3300026875.a:Ga0208436_1003_630	375	2.6e-99	11	330	51	372	0.9608433734939759
GH109.hmm	399	3300026875.a:Ga0208436_1003_635	378	3.1e-18	3	161	1	153	0.39598997493734334
GH4.hmm	179	3300026875.a:Ga0208436_1003_641	437	3e-53	1	176	4	185	0.9776536312849162
GH42.hmm	371	3300026875.a:Ga0208436_1003_657	671	9.5e-118	1	370	15	391	0.9946091644204852
GT4.hmm	160	3300026875.a:Ga0208436_1004_201	391	2.8e-30	8	154	205	351	0.9125
GT4.hmm	160	3300026875.a:Ga0208436_1004_203	418	3e-28	9	157	213	363	0.925
GT4.hmm	160	3300026875.a:Ga0208436_1004_204	379	7.1e-32	11	156	200	346	0.90625
GT2.hmm	210	3300026875.a:Ga0208436_1004_206	253	8.9e-22	17	180	28	194	0.7761904761904762
