Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026875.a:Ga0208436_1003_107	2.4.1.279:2	GH65(290-683)	GH65_e14	GH65	N	3
3300026875.a:Ga0208436_1003_108	2.4.1.334:1	GH65(383-759)	GH65_e16	GH65	N	3
3300026875.a:Ga0208436_1003_135	4.2.2.2:2	PL1_2(84-267)	PL1_e20	PL1_2	Y(1-20)	3
3300026875.a:Ga0208436_1003_146	-	PL12(379-502)	PL12_e11	-	N	2
3300026875.a:Ga0208436_1003_148	-	GH88(46-372)	GH88_e26	GH88	N	3
3300026875.a:Ga0208436_1003_150	4.2.2.20:1|4.2.2.8:1|4.2.2.-:1	PL37(3-585)	PL37_e0	-	N	2
3300026875.a:Ga0208436_1003_151	-	GH154(9-344)	GH154_e14	GH154	N	3
3300026875.a:Ga0208436_1003_200	4.2.2.2:2	PL9_1(663-1031)	PL9_e8	PL9_1	N	3
3300026875.a:Ga0208436_1003_217	-	CE9(4-389)	CE9_e78	CE9	N	3
3300026875.a:Ga0208436_1003_219	-	GH39(91-483)	GH39_e6	GH39	N	3
3300026875.a:Ga0208436_1003_250	2.4.1.69:1	GT11(5-309)	GT11_e40	-	N	2
3300026875.a:Ga0208436_1003_251	-	GT2(12-131)	GT2	-	N	2
3300026875.a:Ga0208436_1003_309	-	GH42(1-369)+GH164(276-644)	GH42_e24	GH42	N	3
3300026875.a:Ga0208436_1003_332	3.2.1.24:1	GH38(250-502)	GH38_e18	GH38	N	3
3300026875.a:Ga0208436_1003_333	3.2.1.23:1	GH2(13-590)	GH2_e112	GH2	N	3
3300026875.a:Ga0208436_1003_362	-	AA6(5-154)	AA6_e2	-	N	2
3300026875.a:Ga0208436_1003_377	3.2.1.-:1	GH105(25-365)	GH105_e41	GH105	N	3
3300026875.a:Ga0208436_1003_396	-	CE12(3-214)	CE12_e1	-	N	2
3300026875.a:Ga0208436_1003_406	-	GH28(34-428)	GH28_e122	GH28	N	3
3300026875.a:Ga0208436_1003_426	-	CE1(45-282)	-	-	Y(1-23)	1
3300026875.a:Ga0208436_1003_430	-	CE9(8-386)	CE9_e60	CE9	N	3
3300026875.a:Ga0208436_1003_502	-	GH13(301-669)	GH13_e70	GH13	N	3
3300026875.a:Ga0208436_1003_553	4.2.2.20:1|4.2.2.8:1|4.2.2.-:1	PL37(2-581)	PL37_e0	PL37	N	3
3300026875.a:Ga0208436_1003_554	-	GH88(48-372)	GH88_e17	GH88	N	3
3300026875.a:Ga0208436_1003_555	-	GH154(14-351)	GH154_e5	GH154	N	3
3300026875.a:Ga0208436_1003_627	2.4.1.64:4	GH65(326-697)	GH65_e2	GH65	N	3
3300026875.a:Ga0208436_1003_630	-	GH105(51-372)	GH105_e21	GH105	N	3
3300026875.a:Ga0208436_1003_635	-	GH109(1-153)	-	-	N	1
3300026875.a:Ga0208436_1003_641	3.2.1.22:9	GH4(4-185)	GH4_e17	GH4	N	3
3300026875.a:Ga0208436_1003_657	3.2.1.23:9	GH42(15-391)	GH42_e17	GH42	N	3
3300026875.a:Ga0208436_1004_201	-	GT4(205-351)	GT4_e1075	-	N	2
3300026875.a:Ga0208436_1004_203	-	GT4(213-363)	GT4_e1712	-	N	2
3300026875.a:Ga0208436_1004_204	-	GT4(200-346)	GT4_e879	-	N	2
3300026875.a:Ga0208436_1004_206	-	GT2(28-194)	-	-	N	1
3300026875.a:Ga0208436_1004_216	-	GT4(201-336)	GT4_e970	-	N	2
3300026875.a:Ga0208436_1004_233	-	GH166(66-283)	GH166_e19	-	N	2
3300026875.a:Ga0208436_1004_386	-	CE1(10-256)	-	-	N	1
3300026875.a:Ga0208436_1004_412	3.5.1.25:3	CE9(24-395)	CE9_e105	-	N	2
3300026875.a:Ga0208436_1004_565	2.4.1.211:13	GH112(10-720)	GH112_e0	GH112	N	3
3300026875.a:Ga0208436_1004_606	-	GH109(3-288)	-	-	N	1
3300026875.a:Ga0208436_1004_74	-	GT4(209-356)	GT4_e2594	-	N	2
