dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:73	-	-	254	3300029594.a:Ga0245142_100062_175	286	4.3e-111	1	253	3	252	0.9921259842519685	0.9921259842519685
GT2	GT2:8	-	-	176	3300029594.a:Ga0245142_100062_176	322	1.1e-88	1	176	5	179	0.9943181818181818	0.9943181818181818
GT2	GT2:7	-	-	139	3300029594.a:Ga0245142_100062_182	349	9.6e-33	1	121	7	124	0.8633093525179856	0.8633093525179856
GT4_e2190	GT4:6	-	-	155	3300029594.a:Ga0245142_100062_188	513	5.4e-32	1	154	331	482	0.9870967741935484	0.9870967741935484
GT2	GT2:7	-	-	139	3300029594.a:Ga0245142_100062_189	370	2.8e-61	1	126	7	141	0.8992805755395683	0.8992805755395683
GT4_e1451	GT4:14|GT2:4	-	-	138	3300029594.a:Ga0245142_100062_191	857	2.2e-26	2	137	675	822	0.9782608695652174	0.9782608695652174
GT2	GT2:25	-	-	171	3300029594.a:Ga0245142_100062_192	513	4.1e-52	1	167	140	321	0.9707602339181286	0.9707602339181286
GT2	GT2:6	-	-	139	3300029594.a:Ga0245142_100062_193	472	8.3e-64	1	139	7	145	0.9928057553956835	0.9928057553956835
GT66_e12	GT66:45	-	-	678	3300029594.a:Ga0245142_100062_84	923	1.1e-274	1	675	23	779	0.9941002949852508	0.9941002949852508
GT81_e6	GT81:36	-	-	225	3300029594.a:Ga0245142_100134_15	569	1.1e-117	2	225	21	244	0.9911111111111112	0.9911111111111112
GT2	GT2:138	-	-	155	3300029594.a:Ga0245142_100134_18	309	7.4e-77	1	154	6	159	0.9870967741935484	0.9870967741935484
GH154_e17	GH154:227|GH88:5|GH16_10:1	-	-	357	3300029594.a:Ga0245142_100134_6	392	1.1e-152	1	355	16	368	0.9915966386554622	0.9915966386554622
GH154_e17	GH154:227|GH88:5|GH16_10:1	-	-	357	3300029594.a:Ga0245142_100134_7	403	7.7e-146	1	355	27	379	0.9915966386554622	0.9915966386554622
GT100_e12	GT100:8	-	-	221	3300029594.a:Ga0245142_100206_14	266	2.7e-32	5	184	93	261	0.8099547511312217	0.8099547511312217
GT8_e37	GT8:12	-	-	258	3300029594.a:Ga0245142_100206_15	291	1.3e-61	37	257	2	235	0.8527131782945736	0.8527131782945736
GT2	GT2:7	-	-	129	3300029594.a:Ga0245142_100206_24	368	6.6e-44	1	128	7	137	0.9844961240310077	0.9844961240310077
GT2	GT2:25	-	-	151	3300029594.a:Ga0245142_100297_13	878	4.6e-60	1	150	14	164	0.9867549668874173	0.9867549668874173
GT2	GT2:5	-	-	140	3300029594.a:Ga0245142_100500_13	348	8.9e-56	1	132	7	141	0.9357142857142857	0.9357142857142857
GT4_e796	GT4:12	-	-	142	3300029594.a:Ga0245142_100014_105	360	1.5e-61	2	142	194	334	0.9859154929577465	0.9859154929577465
GH109_e7	GH109:31	-	-	390	3300029594.a:Ga0245142_100014_147	319	7.2e-19	2	147	4	148	0.3717948717948718	0.3717948717948718
GT28_e129	GT28:27	-	-	88	3300029594.a:Ga0245142_100062_11	349	2.1e-31	1	87	196	281	0.9772727272727273	0.9772727272727273
GT2	GT2:11	-	-	118	3300029594.a:Ga0245142_100062_177	321	2.1e-44	1	115	8	122	0.9661016949152542	0.9661016949152542
GT2	GT2:7	-	-	139	3300029594.a:Ga0245142_100062_181	345	4.8e-34	1	126	6	144	0.8992805755395683	0.8992805755395683
GT4_e2896	GT4:7|GT2:4	-	-	141	3300029594.a:Ga0245142_100062_183	503	1.6e-28	2	135	336	464	0.9432624113475178	0.9432624113475178
GT2	GT2:25	-	-	171	3300029594.a:Ga0245142_100062_184	534	2e-49	1	138	137	269	0.8011695906432749	0.8011695906432749
GT2	GT2:7	-	-	135	3300029594.a:Ga0245142_100062_194	380	3e-63	1	135	6	143	0.9925925925925926	0.9925925925925926
GT2	GT2:9	-	-	129	3300029594.a:Ga0245142_100134_11	778	1e-57	1	129	13	140	0.9922480620155039	0.9922480620155039
GT2	GT2:26	-	-	148	3300029594.a:Ga0245142_100206_21	341	1e-47	1	122	6	127	0.8175675675675675	0.8175675675675675
GT2	GT2:18	-	-	157	3300029594.a:Ga0245142_100297_34	241	7e-50	1	154	20	174	0.9745222929936306	0.9745222929936306
GT2	GT2:340	-	-	162	3300029594.a:Ga0245142_100297_38	319	1.2e-71	1	162	21	177	0.9938271604938271	0.9938271604938271
GT2	GT2:41|GT8:12	-	-	158	3300029594.a:Ga0245142_100297_6	1194	4.6e-50	1	157	8	178	0.9873417721518988	0.9873417721518988
GT2	GT2:25	-	-	151	3300029594.a:Ga0245142_100297_6	1194	1.1e-58	1	149	339	486	0.9801324503311258	0.9801324503311258
GT2	GT2:33|GT1:21	-	-	132	3300029594.a:Ga0245142_100324_75	635	5.8e-56	1	124	5	131	0.9318181818181818	0.9318181818181818
GT1_e585	GT1:36|GT2:33	-	-	275	3300029594.a:Ga0245142_100324_75	635	3.7e-63	14	275	340	601	0.9490909090909091	0.9490909090909091
