Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012811.a:Ga0160497_100490_2	USQ04675.1|GH67	52.1	384	175	4	11	385	2	385	1.2e-111	407.1
3300012811.a:Ga0160497_100490_6	CCO12868.2|GH1	43.7	1441	512	17	11	1406	5	1191	0.0e+00	1107.8
3300012811.a:Ga0160497_100213_4	CDS93802.1|GT4	65.7	396	131	1	1	391	1	396	3.6e-151	538.5
3300012811.a:Ga0160497_100213_5	CDS93801.1|PL0	53.1	518	232	3	10	521	7	519	1.3e-151	540.4
3300012811.a:Ga0160497_100213_9	UJD91384.1|GT0	61.5	369	140	1	4	370	2	370	7.1e-125	451.1
3300012811.a:Ga0160497_100213_17	CAI32746.2|GT4	56.1	394	167	1	1	388	1	394	6.3e-124	448.0
3300012811.a:Ga0160497_100213_18	QAY63367.1|GT2	64.5	282	100	0	1	282	316	597	9.7e-106	387.1
3300012811.a:Ga0160497_100287_12	VTR52269.1|GT4	59.3	602	244	1	3	604	2	602	6.8e-213	744.2
3300012811.a:Ga0160497_100287_13	QIH33983.1|GT4	60.6	310	122	0	7	316	3	312	3.0e-114	415.6
3300012811.a:Ga0160497_100287_25	QQT27732.1|GT4	58.9	375	153	1	1	374	1	375	3.1e-131	472.2
3300012811.a:Ga0160497_100287_28	QGA28241.1|GH15	80.5	601	117	0	1	601	1	601	5.5e-308	1060.1
3300012811.a:Ga0160497_100287_29	QGA28240.1|GT20	77.7	726	162	0	1	726	2	727	0.0e+00	1178.3
3300012811.a:Ga0160497_100354_2	QYO62262.1|GH13	69.7	346	103	1	1	346	1	344	2.1e-125	453.4
3300012811.a:Ga0160497_100131_35	AOE10346.1|CBM0	37.3	873	328	6	5	668	13	875	6.3e-156	555.1
3300012811.a:Ga0160497_100075_3	AIM38201.1|GH78	71.1	879	254	0	1	879	1	879	0.0e+00	1352.0
3300012811.a:Ga0160497_100239_7	SNV38746.1|CE9	63.4	369	135	0	1	369	1	369	5.6e-138	494.6
3300012811.a:Ga0160497_100239_18	AME17642.1|GH3	83.8	567	92	0	1	567	1	567	1.6e-277	958.7
3300012811.a:Ga0160497_100158_4	QMV70473.1|GT4	60.8	431	168	1	1	430	1	431	1.1e-145	520.4
3300012811.a:Ga0160497_100163_1	CDT16966.1|CBM32|GH43_34	57.5	1112	469	3	22	1131	23	1132	0.0e+00	1389.4
3300012811.a:Ga0160497_100163_8	QQD15773.1|PL42	58.8	430	176	1	6	434	11	440	3.8e-154	548.5
3300012811.a:Ga0160497_100163_13	QMV70352.1|CE12	62.1	404	151	1	32	435	35	436	6.8e-143	511.1
3300012811.a:Ga0160497_100163_21	UBE46062.1|GH115	58.6	775	317	3	10	781	6	779	6.7e-282	973.8
3300012811.a:Ga0160497_100163_22	VTR39232.1|GH28	67.6	447	145	0	11	457	9	455	2.5e-180	635.6
3300012811.a:Ga0160497_100163_23	QMV70363.1|GH2	72.9	935	253	0	1	935	19	953	0.0e+00	1489.9
3300012811.a:Ga0160497_100104_27	CAD7245033.1|GT58	65.8	500	136	5	3	495	1053	1524	1.3e-174	616.7
3300012811.a:Ga0160497_100104_36	QBQ40800.1|GH97	59.1	629	253	3	21	646	25	652	4.4e-223	778.1
3300012811.a:Ga0160497_100104_37	QEK99636.1|GH51	77.0	509	113	2	14	521	8	513	1.1e-240	836.3
3300012811.a:Ga0160497_100104_38	QBQ40801.1|GH51	73.0	656	175	1	6	659	4	659	7.3e-290	1000.0
3300012811.a:Ga0160497_100104_39	QBQ40802.1|GH146	55.5	789	335	6	7	783	2	786	1.7e-256	889.4
3300012811.a:Ga0160497_100104_40	QRQ59205.1|GH43_19|GH43_29	73.0	612	164	1	30	640	31	642	1.6e-289	998.8
3300012811.a:Ga0160497_100104_41	SNV60716.1|GH43_19|GH43_34	78.5	615	130	2	28	641	24	637	5.8e-308	1060.1
3300012811.a:Ga0160497_100104_42	UPZ38746.1|GH2	62.1	832	311	4	1	829	2	832	0.0e+00	1124.0
3300012811.a:Ga0160497_100104_43	QQD16445.1|GH146	69.8	998	289	6	7	994	26	1021	0.0e+00	1441.0
3300012811.a:Ga0160497_100104_45	SCD20010.1|GH146	59.2	892	343	7	23	904	53	933	0.0e+00	1100.5
3300012811.a:Ga0160497_100104_53	AJY87077.1|GH43_29	43.3	690	369	9	68	743	269	950	4.0e-167	592.4
3300012811.a:Ga0160497_100545_3	CAD7226128.1|GH38	34.8	701	409	11	9	678	1345	2028	1.2e-109	401.4
3300012811.a:Ga0160497_101206_4	QNT13661.1|GT4	59.7	409	160	3	2	405	3	411	6.0e-133	478.0
3300012811.a:Ga0160497_100359_4	CAN65674.1|GH28	43.2	546	280	8	73	614	111	630	5.0e-126	455.7
3300012811.a:Ga0160497_100259_4	QQD15650.1|GH123	53.5	566	245	7	32	595	26	575	1.2e-171	607.1
3300012811.a:Ga0160497_100118_36	QBQ40221.1|GT28	73.2	365	97	1	1	364	1	365	1.5e-151	539.7
3300012811.a:Ga0160497_100118_45	ALR08738.2|GT83	43.5	584	315	7	3	576	2	580	5.5e-140	501.9
3300012811.a:Ga0160497_100149_7	CCO12112.2|GH13_31	69.6	424	128	1	1	423	1	424	1.4e-167	593.2
3300012811.a:Ga0160497_100149_13	SCD19775.1|GH2	62.6	1052	366	7	12	1057	1	1031	0.0e+00	1402.1
3300012811.a:Ga0160497_100149_19	QBQ41862.1|GT2	84.6	241	37	0	1	241	1	241	4.1e-113	411.4
3300012811.a:Ga0160497_100111_10	ULQ52457.1|GH9	39.4	688	386	8	1	663	1	682	2.2e-145	520.0
3300012811.a:Ga0160497_100111_48	CAE6201338.1|GH1	54.1	647	272	10	5	634	587	1225	9.8e-199	697.2
3300012811.a:Ga0160497_100111_60	QGA25246.1|GT2	68.4	380	120	0	15	394	1	380	8.9e-150	533.9
3300012811.a:Ga0160497_100134_1	QMV71304.1|GH28	75.1	433	107	1	6	438	8	439	5.8e-198	694.1
3300012811.a:Ga0160497_100134_2	CDT08359.1|PL11_1	75.6	610	143	1	4	613	8	611	1.1e-282	976.1
3300012811.a:Ga0160497_100134_3	QIH36379.1|CE12	74.0	231	60	0	10	240	26	256	2.0e-104	382.5
3300012811.a:Ga0160497_100134_4	VTR39260.1|CE12	74.7	241	61	0	20	260	19	259	8.1e-107	390.6
3300012811.a:Ga0160497_100134_5	ADY54264.1|GH105	79.1	368	77	0	17	384	13	380	8.1e-188	660.2
3300012811.a:Ga0160497_100134_6	QIH36377.1|GH2	67.9	975	312	1	13	986	9	983	0.0e+00	1374.8
3300012811.a:Ga0160497_100134_8	QIH36375.1|GH106	62.3	912	342	2	4	914	3	913	0.0e+00	1198.3
3300012811.a:Ga0160497_100134_13	QIH36363.1|GH28	78.0	446	98	0	8	453	20	465	7.0e-215	750.4
3300012811.a:Ga0160497_100134_14	ADE82894.1|GH105|GH28	44.1	712	371	9	33	720	887	1595	9.2e-169	597.8
3300012811.a:Ga0160497_100134_26	SNV43299.1|GT5	80.0	275	53	1	1	275	1	273	1.2e-124	449.9
3300012811.a:Ga0160497_100134_28	QQT33961.1|GH92	68.8	754	228	4	6	752	3	756	0.0e+00	1093.2
3300012811.a:Ga0160497_100698_10	AMJ20543.1|GH13_11	48.6	424	200	2	1	421	1	409	3.3e-110	402.5
3300012811.a:Ga0160497_100256_39	BCI64449.1|GH3	59.9	598	237	2	1	596	1	597	1.6e-206	723.0
3300012811.a:Ga0160497_100654_8	CAG7911095.1|GH5_11	38.8	896	500	18	12	868	588	1474	1.2e-183	647.5
3300012811.a:Ga0160497_100358_19	QBR13298.1|GH171	70.5	380	112	0	20	399	21	400	4.0e-166	588.2
3300012811.a:Ga0160497_100062_34	QBQ41055.1|GH0	80.3	437	86	0	1	437	1	437	1.3e-215	752.7
3300012811.a:Ga0160497_100062_52	QQD12408.1|CE6	73.0	270	73	0	4	273	6	275	1.7e-118	429.5
3300012811.a:Ga0160497_100062_53	ACX30647.1|GH10|3.2.1.8	58.2	723	146	4	1	721	1	569	5.6e-235	817.8
3300012811.a:Ga0160497_100062_69	QDW22056.1|CBM48|CE0|CE6	67.3	615	201	0	26	640	291	905	4.5e-260	901.0
3300012811.a:Ga0160497_100062_70	ADY53120.1|GH95	69.1	809	244	2	5	813	18	820	0.0e+00	1180.6
3300012811.a:Ga0160497_100062_74	ADY53112.1|GH43_10	75.7	511	124	0	11	521	5	515	2.6e-242	841.6
3300012811.a:Ga0160497_100062_75	ADY53114.1|CBM6|GH43_29	74.9	447	112	0	21	467	22	468	1.0e-216	756.5
3300012811.a:Ga0160497_100062_76	QRQ50185.1|CBM6|GH43_29	67.0	446	140	3	13	454	7	449	1.6e-179	632.9
3300012811.a:Ga0160497_100062_77	ADY53113.1|CBM6|GH43_29	73.1	454	121	1	1	453	2	455	3.0e-210	734.9
3300012811.a:Ga0160497_100062_78	URW80978.1|CE20	62.1	623	232	2	1	620	9	630	4.2e-239	831.2
3300012811.a:Ga0160497_100062_79	UPZ35925.1|GH43_35	76.4	678	157	2	11	685	21	698	0.0e+00	1091.3
3300012811.a:Ga0160497_100062_80	QIK55455.1|GH115	64.2	833	289	6	33	857	1	832	0.0e+00	1112.8
3300012811.a:Ga0160497_100062_82	QQD12404.1|GH10	71.4	384	108	1	1	382	1	384	1.2e-162	576.6
3300012811.a:Ga0160497_100062_83	QQD12405.1|GH43_1	79.8	321	65	0	1	321	1	321	8.2e-162	573.5
3300012811.a:Ga0160497_100062_84	CDS91974.1|GH67	72.8	674	183	0	8	681	6	679	1.1e-309	1065.8
3300012811.a:Ga0160497_100062_85	ADY53099.1|GH30_8	54.3	519	228	6	1	519	1	510	1.9e-155	553.1
3300012811.a:Ga0160497_100062_86	QNF34823.1|GH97	65.4	647	219	3	4	645	1	647	2.1e-257	892.1
3300012811.a:Ga0160497_100062_87	CDS91975.1|GH43_12	68.8	568	173	1	13	576	36	603	7.9e-240	833.6
3300012811.a:Ga0160497_100062_90	UPZ35601.1|GH29	72.9	546	146	1	1	546	1	544	3.7e-255	884.4
3300012811.a:Ga0160497_100261_14	QNL52078.1|GH92	78.8	736	156	0	32	767	33	768	0.0e+00	1256.1
3300012811.a:Ga0160497_100937_4	AIM38739.1|GH84	58.6	711	280	6	4	702	7	715	2.8e-239	832.0
3300012811.a:Ga0160497_101199_3	AWZ17133.1|GH13_30	35.5	1152	629	26	257	1366	406	1485	7.1e-176	622.5
3300012811.a:Ga0160497_100289_11	QQT34992.1|GH20	55.0	845	369	8	4	841	5	845	9.1e-269	930.2
3300012811.a:Ga0160497_100289_12	QQT25299.1|GH20	70.9	485	141	0	27	511	27	511	3.3e-213	745.0
3300012811.a:Ga0160497_100289_14	QQS95244.1|CE9	60.4	396	156	1	1	395	1	396	4.2e-139	498.4
3300012811.a:Ga0160497_100042_32	QQD14684.1|CBM32|GH2	68.7	1327	411	5	29	1353	24	1347	0.0e+00	1908.3
3300012811.a:Ga0160497_100042_55	QBQ41936.1|GH16_3	66.3	276	93	0	1	276	1	276	1.4e-112	409.8
3300012811.a:Ga0160497_100042_72	ASV45029.1|GH23	26.4	1835	1055	48	5	1752	1560	3186	6.6e-152	543.1
3300012811.a:Ga0160497_100105_9	QBQ42134.1|GH125	82.0	472	85	0	1	472	1	472	6.7e-237	823.5
3300012811.a:Ga0160497_100105_20	QQD14240.1|GH76	58.6	442	178	2	41	477	47	488	3.7e-158	562.0
3300012811.a:Ga0160497_100105_23	BCL79118.1|CBM13	39.5	686	385	10	1	680	3	664	1.2e-141	507.7
3300012811.a:Ga0160497_100105_24	QMV71061.1|GH2	78.8	608	129	0	1	608	1	608	5.5e-308	1060.1
3300012811.a:Ga0160497_100105_25	UKK49111.1|GH2	43.8	808	435	8	30	822	33	836	8.8e-208	727.6
3300012811.a:Ga0160497_100105_46	CAG7903126.1|GH28	41.4	469	251	8	8	468	67	519	1.2e-103	380.9
3300012811.a:Ga0160497_100351_15	QQD14604.1|GT51	74.5	251	55	2	1	251	1	242	5.2e-103	377.9
3300012811.a:Ga0160497_100152_17	QGA24941.1|CE20	55.7	690	303	3	1	689	1	688	1.9e-232	809.3
3300012811.a:Ga0160497_100152_18	CDT04524.1|GH20	63.6	629	224	3	23	647	25	652	1.3e-251	872.8
3300012811.a:Ga0160497_100152_19	QBR12354.1|GH33	75.4	386	94	1	1	386	1	385	2.4e-176	622.1
3300012811.a:Ga0160497_100143_27	QQS95376.1|GT19	77.2	369	84	0	1	369	1	369	1.3e-163	579.7
3300012811.a:Ga0160497_100143_30	QQD12586.1|GH29	63.0	617	211	4	2	608	4	613	1.8e-242	842.4
3300012811.a:Ga0160497_100308_11	QBQ40087.1|GT4	81.6	376	69	0	1	376	1	376	1.8e-176	622.5
3300012811.a:Ga0160497_100576_7	ANH83916.1|GH29	66.8	482	159	1	2	482	3	484	9.4e-202	706.8
3300012811.a:Ga0160497_100278_4	AGL63717.2|GT4	49.8	629	300	7	183	810	107	720	3.6e-164	582.8
3300012811.a:Ga0160497_100508_6	CAD7280782.1|GT2	43.9	795	402	10	105	865	374	1158	2.2e-191	673.3
3300012811.a:Ga0160497_100110_13	CAD7235639.1|GT2	44.0	543	298	4	9	550	136	673	1.1e-137	494.2
3300012811.a:Ga0160497_100267_11	SNV43951.1|CBM50|GH23	49.5	483	233	5	2	478	4	481	2.3e-128	463.0
3300012811.a:Ga0160497_100279_22	UKK50706.1|GH76	53.4	393	173	5	15	398	14	405	2.9e-116	422.5
3300012811.a:Ga0160497_100279_23	QUR44507.1|GH76	54.2	400	174	5	1	397	5	398	2.6e-125	452.6
3300012811.a:Ga0160497_100279_24	BBD44846.1|GH92	65.0	777	268	3	8	782	7	781	1.5e-310	1068.9
3300012811.a:Ga0160497_100570_7	QBR13480.1|GT30	70.0	414	124	0	1	414	1	414	3.6e-170	601.7
3300012811.a:Ga0160497_100570_11	QBR10844.1|GT2	75.3	247	61	0	4	250	6	252	3.8e-106	388.3
3300012811.a:Ga0160497_100093_3	QBQ42343.1|GT51	73.2	753	198	2	1	751	1	751	0.0e+00	1134.0
3300012811.a:Ga0160497_100093_22	VTQ05048.1|GH95	67.1	766	247	2	1	761	1	766	0.0e+00	1107.4
3300012811.a:Ga0160497_100093_23	QBQ39892.1|GH29	64.4	629	216	6	1	623	1	627	5.0e-240	834.3
3300012811.a:Ga0160497_100093_33	QBQ40033.1|GT2	65.1	364	125	1	14	375	3	366	6.1e-140	501.1
3300012811.a:Ga0160497_100063_96	QBQ41605.1|GT2	86.4	316	43	0	1	316	1	316	6.2e-162	573.9
3300012811.a:Ga0160497_100063_97	VTP95909.1|GT2	69.2	331	102	0	1	331	1	331	2.8e-128	462.2
3300012811.a:Ga0160497_100063_103	UIR57027.1|GH31	74.9	817	203	2	1	815	1	817	0.0e+00	1366.7
3300012811.a:Ga0160497_100063_104	UIR57028.1|CBM48|GH13_9	74.2	633	163	0	1	633	1	633	2.3e-304	1048.1
3300012811.a:Ga0160497_100063_105	QQD16600.1|GT5	62.7	472	176	0	1	472	2	473	3.6e-182	641.7
3300012811.a:Ga0160497_100063_120	QBR10752.1|GH31	73.7	414	107	2	1	413	118	530	1.4e-190	669.5
3300012811.a:Ga0160497_100565_5	QQD11977.1|GH76	70.3	370	106	1	4	373	9	374	5.6e-162	574.3
3300012811.a:Ga0160497_100565_6	AIM37503.1|GH76	61.8	374	142	1	14	387	14	386	3.8e-137	491.9
3300012811.a:Ga0160497_101033_2	QBQ39735.1|GH171	80.4	397	78	0	1	397	11	407	2.5e-192	675.2
3300012811.a:Ga0160497_100150_1	QGA26716.1|CE14	79.8	238	48	0	1	238	1	238	1.4e-105	386.3
3300012811.a:Ga0160497_100150_36	AQX51161.1|GH36	66.4	417	140	0	4	420	70	486	1.4e-169	599.7
3300012811.a:Ga0160497_100150_40	QGA26205.1|GT1	76.8	328	76	0	12	339	1	328	2.4e-151	538.9
3300012811.a:Ga0160497_100548_3	QMV66944.1|GT2	62.5	1142	419	5	1	1137	1	1138	0.0e+00	1411.4
3300012811.a:Ga0160497_100077_15	ALI98028.1|GH2	70.0	802	241	0	10	811	3	804	0.0e+00	1198.3
3300012811.a:Ga0160497_100077_16	AOW09940.1|GH2	65.4	964	330	3	2	963	3	964	0.0e+00	1368.6
3300012811.a:Ga0160497_100077_43	SNV50618.1|GH144	72.1	409	114	0	30	438	44	452	2.2e-189	665.6
3300012811.a:Ga0160497_100077_64	QGA25847.1|GT2	72.2	342	94	1	10	350	1	342	1.0e-152	543.5
3300012811.a:Ga0160497_100077_79	CAE6204650.1|GH28	50.6	599	287	5	4	595	747	1343	8.6e-173	610.9
3300012811.a:Ga0160497_100117_77	AVM55139.1|GH65	53.7	685	311	2	31	714	678	1357	6.7e-212	741.1
3300012811.a:Ga0160497_100074_76	CAD7252417.1|GH13	57.4	582	234	7	131	704	341	916	1.1e-174	617.5
3300012811.a:Ga0160497_100273_18	AGL63717.2|GT4	44.9	704	306	10	159	859	107	731	1.4e-152	544.3
3300012811.a:Ga0160497_100812_9	SNV50545.1|GH25	65.8	281	95	1	1	281	1	280	2.5e-106	389.0
3300012811.a:Ga0160497_100414_1	QBQ42608.1|GH20	49.8	815	394	8	17	821	10	819	4.5e-228	795.0
3300012811.a:Ga0160497_100414_16	QBQ42591.1|CE11	85.1	463	69	0	1	463	4	466	1.3e-229	799.3
3300012811.a:Ga0160497_100281_9	SNV51143.1|CBM32	60.9	322	123	1	1	319	1	322	1.2e-112	410.2
3300012811.a:Ga0160497_100281_15	UQA75260.1|GH105	60.3	637	247	5	3	635	1	635	2.6e-236	822.0
3300012811.a:Ga0160497_100281_16	VTR36844.1|GH28	65.8	552	189	0	5	556	1	552	4.8e-226	787.7
3300012811.a:Ga0160497_100281_18	AOW11204.1|CE8	60.6	325	128	0	9	333	4	328	2.4e-119	432.6
3300012811.a:Ga0160497_100281_20	UOE32707.1|PL1_2	63.8	448	159	3	127	573	39	484	1.3e-165	587.0
3300012811.a:Ga0160497_100124_25	CAE6110940.1|CE8	45.1	552	280	10	12	554	253	790	2.7e-128	463.0
3300012811.a:Ga0160497_100124_43	QGA28287.1|GT51	53.9	683	307	3	5	682	11	690	1.7e-212	743.0
3300012811.a:Ga0160497_100283_3	QQT33093.1|GH43_34	79.8	317	63	1	1	317	2	317	6.4e-159	563.9
3300012811.a:Ga0160497_100283_5	QQT36082.1|GH0	58.1	422	177	0	1	422	4	425	4.0e-148	528.5
3300012811.a:Ga0160497_100283_8	AXY72765.1|GH97	44.4	529	286	7	32	554	670	1196	1.3e-127	460.7
3300012811.a:Ga0160497_100288_6	CUS04921.2|GT4	33.9	976	460	11	3	926	17	859	1.1e-158	564.7
3300012811.a:Ga0160497_100288_8	ALJ01196.1|GH105	72.4	352	94	2	23	371	18	369	6.6e-155	550.8
3300012811.a:Ga0160497_100288_9	QQD15774.1|GH154	55.9	641	271	4	7	637	3	641	9.8e-223	776.9
3300012811.a:Ga0160497_100288_26	UKZ91289.1|AA0	66.6	761	233	8	7	759	3	750	9.3e-305	1049.7
3300012811.a:Ga0160497_100389_6	QQS94493.1|CBM0	53.3	345	157	3	22	362	42	386	4.4e-111	405.2
3300012811.a:Ga0160497_100058_1	QBQ43058.1|GH144	51.4	484	231	3	20	500	8	490	2.3e-145	519.6
3300012811.a:Ga0160497_100058_25	UKK49111.1|GH2	38.7	842	489	11	9	829	1	836	6.2e-177	625.2
3300012811.a:Ga0160497_100058_37	QUI22575.1|CBM50	36.5	600	372	7	19	615	34	627	5.7e-111	405.6
3300012811.a:Ga0160497_100058_56	SNV49832.1|GH92	79.4	761	156	1	1	761	1	760	0.0e+00	1289.2
3300012811.a:Ga0160497_100058_65	QQT37503.1|GH130	65.8	485	166	0	1	485	1	485	1.4e-189	666.4
3300012811.a:Ga0160497_100058_66	QBQ39948.1|CBM67|GH78	54.0	772	344	4	8	769	4	774	6.6e-258	894.0
3300012811.a:Ga0160497_100058_67	QGY42104.1|GH43_5	66.3	332	111	1	3	334	1	331	1.2e-131	473.4
3300012811.a:Ga0160497_100058_74	SNV52958.1|GT51	72.5	767	204	3	31	791	1	766	0.0e+00	1146.3
3300012811.a:Ga0160497_100058_80	AGL64345.2|GT2	52.8	576	264	3	437	1007	283	855	5.4e-167	592.4
