HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2.hmm	752	3300012811.a:Ga0160497_100042_32	1354	9.1e-208	22	751	82	1017	0.9694148936170213
CBM32.hmm	124	3300012811.a:Ga0160497_100042_32	1354	1.3e-27	10	122	1225	1348	0.9032258064516129
GH16_3.hmm	230	3300012811.a:Ga0160497_100042_55	278	5.6e-63	1	230	31	274	0.9956521739130435
GH144.hmm	404	3300012811.a:Ga0160497_100058_1	519	1e-32	4	212	296	503	0.5148514851485149
GH92.hmm	491	3300012811.a:Ga0160497_100058_56	766	4.9e-183	2	491	238	745	0.9959266802443992
GH130.hmm	296	3300012811.a:Ga0160497_100058_65	490	3.7e-56	65	293	260	483	0.7702702702702703
CBM67.hmm	176	3300012811.a:Ga0160497_100058_66	772	1e-26	1	176	35	218	0.9943181818181818
GH78.hmm	504	3300012811.a:Ga0160497_100058_66	772	7.2e-85	22	503	262	727	0.9543650793650794
GH43_5.hmm	287	3300012811.a:Ga0160497_100058_67	338	8.6e-126	1	287	28	332	0.9965156794425087
GT51.hmm	177	3300012811.a:Ga0160497_100058_74	804	2.2e-60	4	177	92	276	0.9774011299435028
CE1.hmm	227	3300012811.a:Ga0160497_100058_84	269	8.3e-53	1	217	31	256	0.9515418502202643
CE4.hmm	130	3300012811.a:Ga0160497_100058_87	203	1.2e-25	9	117	26	130	0.8307692307692308
AA3.hmm	618	3300012811.a:Ga0160497_100062_38	564	3.2e-48	86	402	3	559	0.511326860841424
GH109.hmm	399	3300012811.a:Ga0160497_100062_39	475	5.4e-22	4	159	38	186	0.38847117794486213
CE6.hmm	99	3300012811.a:Ga0160497_100062_52	277	2.7e-34	2	99	88	198	0.9797979797979798
GH10.hmm	303	3300012811.a:Ga0160497_100062_53	722	3.3e-49	96	302	481	715	0.6798679867986799
GH10.hmm	303	3300012811.a:Ga0160497_100062_59	560	3e-29	94	303	320	555	0.6897689768976898
CE1.hmm	227	3300012811.a:Ga0160497_100062_69	641	9.4e-55	1	217	49	268	0.9515418502202643
CE1.hmm	227	3300012811.a:Ga0160497_100062_69	641	7.1e-56	1	219	409	634	0.960352422907489
GH95.hmm	722	3300012811.a:Ga0160497_100062_70	818	5.4e-285	5	713	28	753	0.9806094182825484
GH43_10.hmm	271	3300012811.a:Ga0160497_100062_74	522	1.9e-100	1	271	29	298	0.996309963099631
CBM91.hmm	200	3300012811.a:Ga0160497_100062_74	522	3.2e-32	10	195	334	518	0.925
GH43_29.hmm	278	3300012811.a:Ga0160497_100062_75	468	1e-114	1	278	23	317	0.9964028776978417
