Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300006522.a:Ga0101034_100018_84	QIP46214.1|GT87	99.8	428	1	0	1	428	1	428	4.2e-238	827.4
3300006522.a:Ga0101034_100004_32	QIP46155.1|GH13_3	99.9	678	1	0	1	678	1	678	0.0e+00	1391.3
3300006522.a:Ga0101034_100004_33	VEI97580.1|CBM48|GH13_9	99.6	739	3	0	1	739	1	739	0.0e+00	1607.4
3300006522.a:Ga0101034_100004_42	CAD7245033.1|GT58	60.0	478	173	4	17	481	1055	1527	7.5e-151	537.7
3300006522.a:Ga0101034_100004_117	CAD7280782.1|GT2	42.1	840	427	14	454	1254	391	1210	2.1e-181	640.6
3300006522.a:Ga0101034_100004_130	QIP46067.1|GT4	100.0	386	0	0	1	386	5	390	8.2e-225	783.1
3300006522.a:Ga0101034_100004_131	QIP46066.1|GH32	99.8	482	1	0	1	482	1	482	1.1e-287	992.3
3300006522.a:Ga0101034_100004_149	QIP46053.1|CE14	100.0	327	0	0	1	327	1	327	2.6e-187	658.3
3300006522.a:Ga0101034_100004_199	AMJ20543.1|GH13_11	55.1	401	168	4	24	417	14	409	2.6e-110	402.9
3300006522.a:Ga0101034_100004_204	QIP46002.1|CE14	100.0	288	0	0	1	288	1	288	2.5e-170	601.7
3300006522.a:Ga0101034_100004_213	CCO12112.2|GH13_31	56.9	432	178	4	1	424	1	432	1.2e-136	490.3
3300006522.a:Ga0101034_100004_214	VEI97765.1|GH23	100.0	263	0	0	1	263	1	263	3.3e-148	528.1
3300006522.a:Ga0101034_100004_236	AGL63702.2|GT4	42.2	529	276	10	10	528	13	521	8.2e-106	388.3
3300006522.a:Ga0101034_100004_253	AHI22323.1|GH23	61.1	370	143	1	2	370	12	381	4.9e-118	428.3
3300006522.a:Ga0101034_100004_259	QIP45950.1|GT39	99.5	550	3	0	1	550	1	550	0.0e+00	1119.8
3300006522.a:Ga0101034_100004_319	QIP45899.1|GH0	99.7	338	1	0	1	338	1	338	2.4e-188	661.8
3300006522.a:Ga0101034_100013_26	QIP45190.1|GT51	99.7	756	2	0	6	761	27	782	0.0e+00	1478.4
3300006522.a:Ga0101034_100013_99	QIP45111.1|GT2	99.8	666	1	0	1	666	1	666	0.0e+00	1368.6
3300006522.a:Ga0101034_100013_102	VEI98800.1|GT89	99.8	611	1	0	1	611	1	611	0.0e+00	1230.7
3300006522.a:Ga0101034_100013_103	QIP45107.1|CE1	100.0	338	0	0	1	338	1	338	2.8e-192	674.9
3300006522.a:Ga0101034_100013_104	QIP45106.1|CE1	100.0	658	0	0	1	658	1	658	0.0e+00	1297.7
3300006522.a:Ga0101034_100013_110	BAZ00088.1|GT2	30.8	1009	624	22	20	993	1124	2093	2.1e-112	411.8
