3300007921.a:Ga0111562_100284	PUL0339_10	63.7	421	150	2	32632	33888	1	420	2.77e-164	514
3300007921.a:Ga0111562_100037	PUL0340_3	60.1	907	304	6	75089	77710	1	882	0.0	995
3300007921.a:Ga0111562_100008	PUL0267_10	59.6	937	367	5	23129	20322	6	931	0.0	1139
3300007921.a:Ga0111562_100074	PUL0414_6	48.2	355	176	5	68398	69453	12	361	5.72e-102	334
3300007921.a:Ga0111562_100089	PUL0413_24	34.2	623	348	16	56097	54304	570	1155	7.47e-78	286
3300007921.a:Ga0111562_100333	PUL0265_2	38.9	552	321	7	11541	9898	1	540	1.92e-127	414
3300007921.a:Ga0111562_102383	PUL0368_30	42.1	228	121	6	6164	6835	3	223	3.13e-40	152
3300007921.a:Ga0111562_100057	PUL0106_20	39.4	954	412	16	32822	30423	3	944	2.54e-209	667
3300007921.a:Ga0111562_100503	PUL0410_1	36.0	328	199	5	2323	3294	22	342	2.04e-55	197
3300007921.a:Ga0111562_100544	PUL0429_39	23.0	495	339	13	19573	20970	45	526	1.78e-31	132
3300007921.a:Ga0111562_100356	PUL0227_6	72.6	212	56	1	21688	21053	1	210	6.96e-94	303
3300007921.a:Ga0111562_100144	PUL0058_1	45.7	623	322	4	26019	27887	10	616	1.58e-181	573
3300007921.a:Ga0111562_100038	PUL0106_8	37.6	928	521	17	119230	121860	1	921	1.95e-176	572
3300007921.a:Ga0111562_100154	PUL0214_8	80.4	291	57	0	61737	60865	1	291	6.08e-146	456
3300007921.a:Ga0111562_100445	PUL0124_19	48.0	610	311	4	27516	25687	8	611	3.91e-181	571
3300007921.a:Ga0111562_100019	PUL0577_2	37.5	818	473	13	90860	93253	1	800	1.96e-171	553
3300007921.a:Ga0111562_100137	PUL0584_7	46.9	495	256	3	62159	63640	3	491	9.26e-135	433
3300007921.a:Ga0111562_100389	PUL0162_12	74.6	346	88	0	10707	11744	4	349	3.41e-176	546
3300007921.a:Ga0111562_100045	PUL0406_16	56.6	585	248	3	29392	27647	204	785	2.28e-198	630
3300007921.a:Ga0111562_100115	PUL0121_27	42.0	364	207	4	21358	22440	1	363	1.54e-86	289
3300007921.a:Ga0111562_100155	PUL0058_2	56.9	325	136	2	35393	36358	1	324	1.55e-118	382
3300007921.a:Ga0111562_100517	PUL0108_12	29.5	773	494	11	1889	4054	72	844	4.14e-81	288
3300007921.a:Ga0111562_100052	PUL0121_8	38.8	662	376	11	14909	16861	10	653	1.37e-125	414
3300007921.a:Ga0111562_101446	PUL0451_13	31.5	321	214	5	5700	4747	6	323	2.54e-44	164
3300007921.a:Ga0111562_100039	PUL0519_2	40.2	508	281	9	10214	8721	1	495	5.46e-118	386
3300007921.a:Ga0111562_100029	PUL0519_1	67.1	751	245	2	150968	153217	2	751	0.0	1006
3300007921.a:Ga0111562_100112	PUL0394_5	48.1	503	234	5	50924	49434	5	486	3.69e-159	504
3300007921.a:Ga0111562_100182	PUL0122_3	33.0	1024	622	19	42267	39256	4	983	1.80e-173	568
3300007921.a:Ga0111562_100170	PUL0099_2	52.1	802	357	12	50707	48380	12	812	2.19e-249	782
