HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA4.hmm	522	3300029774.a:Ga0243768_100004_135	467	2.9e-26	15	263	9	250	0.47509578544061304
CE11.hmm	271	3300029774.a:Ga0243768_100004_177	283	5.6e-90	1	269	6	272	0.988929889298893
GT28.hmm	157	3300029774.a:Ga0243768_100004_301	372	2.6e-49	1	157	189	353	0.9936305732484076
GH23.hmm	135	3300029774.a:Ga0243768_100004_58	199	2.7e-28	16	123	61	188	0.7925925925925926
GT51.hmm	177	3300029774.a:Ga0243768_100004_64	257	3.8e-63	11	177	69	235	0.9378531073446328
GH18.hmm	296	3300029774.a:Ga0243768_100004_76	367	1.2e-36	54	279	96	344	0.7601351351351351
GT2.hmm	230	3300029774.a:Ga0243768_100034_165	433	4.3e-32	3	229	46	270	0.9826086956521739
GT26.hmm	171	3300029774.a:Ga0243768_100034_168	247	8e-67	2	171	59	228	0.9883040935672515
CE4.hmm	130	3300029774.a:Ga0243768_100034_38	278	1.4e-23	8	125	89	212	0.9
GT83.hmm	540	3300029774.a:Ga0243768_100144_121	494	2.9e-89	5	363	3	378	0.662962962962963
GH170.hmm	350	3300029774.a:Ga0243768_100144_2	354	4.9e-91	2	349	3	340	0.9914285714285714
CE9.hmm	373	3300029774.a:Ga0243768_100144_5	381	8.6e-121	2	373	5	372	0.9946380697050938
GT19.hmm	354	3300029774.a:Ga0243768_100147_89	378	8.6e-121	1	347	3	351	0.9774011299435028
GT30.hmm	177	3300029774.a:Ga0243768_100147_91	844	1e-54	5	176	37	216	0.9661016949152542
GT51.hmm	177	3300029774.a:Ga0243768_100253_23	700	4.1e-74	2	177	75	250	0.9887005649717514
GT2.hmm	170	3300029774.a:Ga0243768_100253_73	326	1.1e-31	1	167	9	170	0.9764705882352941
AA4.hmm	522	3300029774.a:Ga0243768_100332_4	475	1.6e-30	16	252	11	240	0.4521072796934866
GT8.hmm	257	3300029774.a:Ga0243768_100344_46	312	1e-52	28	255	2	256	0.8832684824902723
GT25.hmm	181	3300029774.a:Ga0243768_100344_48	261	2.2e-24	6	178	7	171	0.9502762430939227
GT9.hmm	225	3300029774.a:Ga0243768_100344_49	363	6.4e-38	3	218	81	339	0.9555555555555556
GT8.hmm	257	3300029774.a:Ga0243768_100344_50	339	3.3e-49	22	254	25	265	0.9027237354085603
GT83.hmm	540	3300029774.a:Ga0243768_100363_31	546	5.4e-100	7	489	3	478	0.8925925925925926
GT2.hmm	170	3300029774.a:Ga0243768_100363_52	248	3e-18	2	102	6	97	0.5882352941176471
GH73.hmm	128	3300029774.a:Ga0243768_100367_40	294	9.6e-21	2	127	155	284	0.9765625
GT2.hmm	230	3300029774.a:Ga0243768_100367_47	404	1e-21	3	228	42	267	0.9782608695652174
GT111.hmm	217	3300029774.a:Ga0243768_100457_47	260	7.2e-90	1	217	11	227	0.9953917050691244
GT4.hmm	160	3300029774.a:Ga0243768_100457_48	376	1.2e-30	2	151	198	343	0.93125
GT9.hmm	225	3300029774.a:Ga0243768_100457_49	354	5.7e-31	3	217	72	314	0.9511111111111111
GT8.hmm	257	3300029774.a:Ga0243768_100457_50	336	1.6e-42	38	256	16	245	0.8482490272373541
GT2.hmm	170	3300029774.a:Ga0243768_100457_51	288	1.7e-29	1	128	5	129	0.7470588235294118
GT9.hmm	225	3300029774.a:Ga0243768_100465_18	349	6.7e-66	3	218	79	323	0.9555555555555556
GT9.hmm	225	3300029774.a:Ga0243768_100465_19	343	3.5e-53	2	218	76	320	0.96
CE1.hmm	227	3300029774.a:Ga0243768_100465_53	447	9.1e-17	4	209	197	424	0.9030837004405287
AA4.hmm	522	3300029774.a:Ga0243768_100583_33	474	3.1e-18	16	249	10	233	0.446360153256705
