CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029774.a:Ga0243768_100253	3300029774.a:Ga0243768_100253_68	82957	83829	+	2.A.115.1.5
CGC1	TF	3300029774.a:Ga0243768_100253	3300029774.a:Ga0243768_100253_69	84146	84577	+	CtsR
CGC1	STP	3300029774.a:Ga0243768_100253	3300029774.a:Ga0243768_100253_70	84580	85944	+	AAA
CGC1	null	3300029774.a:Ga0243768_100253	3300029774.a:Ga0243768_100253_71	86006	86773	-	null
CGC1	null	3300029774.a:Ga0243768_100253	3300029774.a:Ga0243768_100253_72	87278	87595	+	null
CGC1	CAZyme	3300029774.a:Ga0243768_100253	3300029774.a:Ga0243768_100253_73	87592	88569	+	 GT2|GT2
CGC1	TC	3300029774.a:Ga0243768_100253	3300029774.a:Ga0243768_100253_74	89464	90177	+	3.A.7.13.2
CGC1	null	3300029774.a:Ga0243768_100253	3300029774.a:Ga0243768_100253_75	90265	91176	+	null
CGC1	TF	3300029774.a:Ga0243768_100253	3300029774.a:Ga0243768_100253_76	91261	92190	+	HTH_AraC
CGC1	STP	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_29	33071	33436	+	Glyoxalase
CGC1	TF	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_30	33469	33831	+	HTH_5
CGC1	TF	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_31	33942	34835	-	HTH_1
CGC1	null	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_32	35196	36824	+	null
CGC1	TC	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_33	36845	37822	+	2.A.69.4.5
CGC1	STP	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_34	37937	38698	+	HD
CGC1	null	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_35	38718	39188	+	null
CGC1	TC	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_36	40176	40757	-	1.B.12.2.4
CGC1	null	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_37	40892	42601	-	null
CGC1	null	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_38	43518	44183	-	null
CGC1	TC	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_39	44268	45806	+	2.A.21.3.2
CGC1	CAZyme	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_40	45810	46691	+	 GH73|GH73
CGC1	null	3300029774.a:Ga0243768_100367	3300029774.a:Ga0243768_100367_41	46708	47175	+	null
