Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029774.a:Ga0243768_100004_135	-	AA4(9-250)	AA4_e1	-	N	2
3300029774.a:Ga0243768_100004_177	-	CE11(6-272)	CE11_e34	CE11	N	3
3300029774.a:Ga0243768_100004_301	-	GT28(189-353)	GT28_e1	GT28	N	3
3300029774.a:Ga0243768_100004_58	-	GH23(61-188)	GH23_e591	GH23	N	3
3300029774.a:Ga0243768_100004_64	2.4.1.129:1	GT51(69-235)	GT51_e144	GT51	Y(1-24)	3
3300029774.a:Ga0243768_100004_76	-	GH18(96-344)	GH18_e396	GH18	Y(1-24)	3
3300029774.a:Ga0243768_100034_165	-	GT2(46-270)	GT2	GT2	N	3
3300029774.a:Ga0243768_100034_168	-	GT26(59-228)	GT26_e156	GT26	N	3
3300029774.a:Ga0243768_100034_38	-	CE4(89-212)	CE4_e274	CE4	Y(1-25)	3
3300029774.a:Ga0243768_100144_121	-	GT83(3-378)	GT83_e69	GT83	Y(1-25)	3
3300029774.a:Ga0243768_100144_2	-	GH170(3-340)	GH170_e20	GH170	N	3
3300029774.a:Ga0243768_100144_5	-	CE9(5-372)	CE9_e66	CE9	N	3
3300029774.a:Ga0243768_100147_89	-	GT19(3-351)	GT19_e9	GT19	N	3
3300029774.a:Ga0243768_100147_91	-	GT30(37-216)	GT30_e33	GT30	N	3
3300029774.a:Ga0243768_100253_23	-	GT51(75-250)	GT51_e132	GT51	N	3
3300029774.a:Ga0243768_100253_73	-	GT2(9-170)	GT2	GT2	N	3
3300029774.a:Ga0243768_100332_4	-	AA4(11-240)	AA4_e1	-	N	2
3300029774.a:Ga0243768_100344_46	-	GT8(2-256)	GT8_e70	GT8	N	3
3300029774.a:Ga0243768_100344_48	-	GT25(7-171)	GT25_e20	GT25	N	3
3300029774.a:Ga0243768_100344_49	-	GT9(81-339)	GT9_e283	GT9	N	3
3300029774.a:Ga0243768_100344_50	-	GT8(25-265)	GT8_e248	GT8	N	3
3300029774.a:Ga0243768_100363_31	-	GT83(3-478)	GT83_e69	GT83	N	3
3300029774.a:Ga0243768_100363_52	-	GT2(6-97)	GT2	GT2	N	3
3300029774.a:Ga0243768_100367_40	-	GH73(155-284)	GH73_e220	GH73	Y(1-28)	3
3300029774.a:Ga0243768_100367_47	-	GT2(42-267)	GT2	GT2	N	3
3300029774.a:Ga0243768_100457_47	-	GT111(11-227)	GT111_e25	GT111	N	3
3300029774.a:Ga0243768_100457_48	-	GT4(198-343)	GT4_e3427	-	N	2
3300029774.a:Ga0243768_100457_49	-	GT9(72-314)	GT9_e3	-	N	2
3300029774.a:Ga0243768_100457_50	-	GT8(16-245)	GT8_e17	-	N	2
3300029774.a:Ga0243768_100457_51	-	GT2(5-129)	GT2	-	N	2
3300029774.a:Ga0243768_100465_18	-	GT9(79-323)	GT9_e90	GT9	N	3
3300029774.a:Ga0243768_100465_19	-	GT9(76-320)	GT9_e170	GT9	N	3
3300029774.a:Ga0243768_100465_53	-	CE1(197-424)	-	-	Y(1-38)	1
3300029774.a:Ga0243768_100583_33	-	AA4(10-233)	-	-	N	1
3300029774.a:Ga0243768_100611_4	-	-	-	GH13_30	N	1
3300029774.a:Ga0243768_100848_6	-	-	-	GH13_26	N	1
3300029774.a:Ga0243768_100658_38	-	-	-	GH13	N	1
3300029774.a:Ga0243768_100253_14	-	-	-	GH28	N	1
3300029774.a:Ga0243768_100253_27	-	-	-	GH28	N	1
3300029774.a:Ga0243768_100253_64	-	-	-	GH27	N	1
3300029774.a:Ga0243768_100367_23	-	-	-	GH13_31	N	1
3300029774.a:Ga0243768_100332_37	-	-	-	GH130	N	1
3300029774.a:Ga0243768_100114_71	-	-	-	GH101	N	1
3300029774.a:Ga0243768_100344_39	-	-	-	GT2	N	1
3300029774.a:Ga0243768_100368_13	-	-	-	GT2	N	1
3300029774.a:Ga0243768_100004_9	-	-	-	GH1	N	1
3300029774.a:Ga0243768_100004_99	-	-	-	GT2	N	1
3300029774.a:Ga0243768_100004_149	-	-	-	GT0	N	1
3300029774.a:Ga0243768_100004_156	-	-	-	GT58	N	1
3300029774.a:Ga0243768_100004_354	-	-	-	GT2	N	1
3300029774.a:Ga0243768_100004_365	-	-	-	CBM50+GH25	N	1
3300029774.a:Ga0243768_100144_39	-	-	-	GH38	N	1
3300029774.a:Ga0243768_100144_48	-	-	-	GT2	N	1
3300029774.a:Ga0243768_100144_53	-	-	-	GT4	N	1
3300029774.a:Ga0243768_100144_98	-	-	-	GT47	N	1
3300029774.a:Ga0243768_100034_63	-	-	-	GH84	N	1
3300029774.a:Ga0243768_100034_71	-	-	-	GH13	N	1
3300029774.a:Ga0243768_100034_150	-	-	-	GT2	N	1
3300029774.a:Ga0243768_100034_169	-	-	-	GH1	N	1
3300029774.a:Ga0243768_100461_12	-	-	-	GT4	N	1
3300029774.a:Ga0243768_100147_15	-	-	-	GH23	N	1
3300029774.a:Ga0243768_100147_32	-	-	-	GH5_11	N	1
3300029774.a:Ga0243768_100147_110	-	-	-	GT83	N	1
