Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300006517.a:Ga0100964_102941_1	-	GH109(3-173)	GH109_e7	-	N	2
3300006517.a:Ga0100964_102941_4	-	GT4(193-341)	GT4_e3835	GT4	N	3
3300006517.a:Ga0100964_107781_62	-	GT28(196-337)	GT28_e52	GT28	N	3
3300006517.a:Ga0100964_111119_203	-	GT26(337-505)	GT26_e54	GT26	N	3
3300006517.a:Ga0100964_111997_105	-	CE11(5-272)	CE11_e37	CE11	N	3
3300006517.a:Ga0100964_111997_87	-	GT9(82-308)	GT9_e224	GT9	N	3
3300006517.a:Ga0100964_111997_88	-	GT4(174-312)	GT4_e3882	GT4	N	3
3300006517.a:Ga0100964_111997_89	-	GT4(169-311)	GT4_e2716	GT4	N	3
3300006517.a:Ga0100964_111997_93	2.4.99.-:25	GT30(51-226)	GT30_e0	GT30	N	3
3300006517.a:Ga0100964_111997_98	-	GT19(155-342)	-	-	N	1
3300006517.a:Ga0100964_111997_99	2.4.1.182:13	GT19(3-341)	GT19_e17	GT19	N	3
3300006517.a:Ga0100964_112467_157	2.4.1.282:1|2.4.1.216:1	GH65(322-731)	GH65_e15	GH65	N	3
3300006517.a:Ga0100964_112785_9	-	GT51(65-228)	GT51_e71	GT51	N	3
3300006517.a:Ga0100964_113154_157	-	CE4(50-187)	CE4_e346	-	Y(1-22)	2
3300006517.a:Ga0100964_113154_184	-	GT28(213-355)	GT28_e42	GT28	N	3
3300006517.a:Ga0100964_117108_29	-	GH23(522-647)	GH23_e765	GH23	Y(1-22)	3
3300006517.a:Ga0100964_117615_1	-	GT51(82-256)	GT51_e163	GT51	N	3
3300006517.a:Ga0100964_117883_19	2.4.1.15:96	GT20(4-471)	GT20_e1	GT20	N	3
3300006517.a:Ga0100964_117883_20	2.4.1.245:1	GT4(216-374)	GT4_e2798	GT4	N	3
3300006517.a:Ga0100964_117883_32	3.2.1.1:1	GH57(43-328)	GH57_e36	GH57	N	3
3300006517.a:Ga0100964_117883_33	-|2.4.1.18:14	CBM48(30-115)+GH13_9(183-482)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300006517.a:Ga0100964_117883_34	2.4.1.25:21	GH77(9-493)	GH77_e26	GH77	N	3
3300006517.a:Ga0100964_117883_35	2.4.1.1:9	GT35(186-501)	GT35_e7	GT35	N	3
3300006517.a:Ga0100964_117883_36	2.4.1.21:29	GT5(2-475)	GT5_e31	GT5	N	3
3300006517.a:Ga0100964_113154_37	-	-	GT2	GT2	N	2
3300006517.a:Ga0100964_102941_6	-	-	GT4_e2163	GT4	N	2
3300006517.a:Ga0100964_111997_76	-	-	CBM50_e989	-	N	1
3300006517.a:Ga0100964_117108_41	-	-	GH23_e921	GH23	Y(1-24)	2
3300006517.a:Ga0100964_107781_51	-	-	-	GH130	N	1
3300006517.a:Ga0100964_107781_99	-	-	-	GT2	N	1
3300006517.a:Ga0100964_108116_20	-	-	-	GH23	N	1
3300006517.a:Ga0100964_113154_117	-	-	-	GH13_11	N	1
3300006517.a:Ga0100964_111997_173	-	-	-	GH36	N	1
3300006517.a:Ga0100964_112785_11	-	-	-	GT4	N	1
3300006517.a:Ga0100964_112467_156	-	-	-	GH65	N	1
3300006517.a:Ga0100964_117883_21	-	-	-	GT4	N	1
3300006517.a:Ga0100964_117418_8	-	-	-	CBM50	N	1
3300006517.a:Ga0100964_102941_2	-	-	-	GT4	N	1
3300006517.a:Ga0100964_102941_90	-	-	-	GT14	N	1
3300006517.a:Ga0100964_111119_94	-	-	-	GH28	N	1
3300006517.a:Ga0100964_111119_121	-	-	-	GT2	N	1
3300006517.a:Ga0100964_111119_154	-	-	-	CBM50	N	1
3300006517.a:Ga0100964_111119_156	-	-	-	GT4	N	1
3300006517.a:Ga0100964_111119_212	-	-	-	GH130	N	1
3300006517.a:Ga0100964_111119_225	-	-	-	GT2	N	1
3300006517.a:Ga0100964_111119_273	-	-	-	GH5_11	N	1
3300006517.a:Ga0100964_117326_62	-	-	-	GT83	N	1
3300006517.a:Ga0100964_117326_86	-	-	-	GT4	N	1
3300006517.a:Ga0100964_117326_105	-	-	-	GH13	N	1
3300006517.a:Ga0100964_117326_113	-	-	-	GH13_31	N	1
3300006517.a:Ga0100964_117326_139	-	-	-	GH84	N	1
3300006517.a:Ga0100964_117326_144	-	-	-	GH1	N	1
3300006517.a:Ga0100964_117326_148	-	-	-	GH38	N	1
3300006517.a:Ga0100964_113996_1	-	-	-	GH13_11	N	1
3300006517.a:Ga0100964_117615_3	-	-	-	GT1	N	1
3300006517.a:Ga0100964_117615_35	-	-	-	GH13_30	N	1
3300006517.a:Ga0100964_117615_42	-	-	-	GH23	N	1
3300006517.a:Ga0100964_117615_64	-	-	-	GH28	N	1
3300006517.a:Ga0100964_117615_66	-	-	-	GH13	N	1
3300006517.a:Ga0100964_117615_79	-	-	-	GH13_26	N	1
3300006517.a:Ga0100964_113492_16	-	-	-	CBM50	N	1
