dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28_e52	GT28:13	-	-	143	3300006517.a:Ga0100964_107781_62	363	4.9e-24	3	136	196	330	0.9300699300699301	0.9300699300699301
GT4_e3882	GT4:31	-	-	152	3300006517.a:Ga0100964_111997_88	351	1.7e-34	3	146	178	315	0.9407894736842105	0.9407894736842105
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300006517.a:Ga0100964_111997_93	433	1.8e-51	12	176	61	227	0.9265536723163842	0.9265536723163842
CE4_e346	CE4:8	-	-	128	3300006517.a:Ga0100964_113154_157	256	6.3e-30	2	127	53	188	0.9765625	0.9765625
GT2	GT2:630	-	-	347	3300006517.a:Ga0100964_113154_37	699	1.2e-150	4	342	105	444	0.9740634005763689	0.9740634005763689
GH23_e765	GH23:465	-	-	129	3300006517.a:Ga0100964_117108_29	656	6.3e-45	2	128	524	646	0.9767441860465116	0.9767441860465116
GT51_e163	GT51:308	-	-	175	3300006517.a:Ga0100964_117615_1	775	7.4e-70	2	174	84	256	0.9828571428571429	0.9828571428571429
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300006517.a:Ga0100964_117883_33	634	6.4e-18	6	77	41	115	0.8765432098765432	0.8765432098765432
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300006517.a:Ga0100964_117883_33	634	1.4e-156	1	300	183	482	0.9933554817275747	0.9933554817275747
GH77_e26	GH77:918|CBM34:33|GH13_39:33|GT35:1	2.4.1.25:21	starch	486	3300006517.a:Ga0100964_117883_34	498	8.3e-184	2	484	11	495	0.9917695473251029	0.9917695473251029
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300006517.a:Ga0100964_117883_35	578	1.1e-168	1	526	42	516	0.9887005649717514	0.9887005649717514
GH109_e7	GH109:31	-	-	390	3300006517.a:Ga0100964_102941_1	209	2.2e-22	4	194	4	193	0.48717948717948717	0.48717948717948717
GT4_e3835	GT4:26	-	-	154	3300006517.a:Ga0100964_102941_4	374	1.3e-60	4	154	192	342	0.974025974025974	0.974025974025974
GT4_e2163	GT4:11	-	-	157	3300006517.a:Ga0100964_102941_6	416	5.6e-39	5	157	236	389	0.9681528662420382	0.9681528662420382
GT26_e54	GT26:90	-	-	168	3300006517.a:Ga0100964_111119_203	527	5.4e-68	3	167	340	506	0.9761904761904762	0.9761904761904762
CE11_e37	CE11:247	-	-	271	3300006517.a:Ga0100964_111997_105	280	8.1e-100	1	270	5	272	0.992619926199262	0.992619926199262
CBM50_e989	CBM50:48|CE4:40	-	chitin, peptidoglycan	44	3300006517.a:Ga0100964_111997_76	504	5.4e-16	1	43	179	221	0.9545454545454546	0.9545454545454546
GT9_e224	GT9:90	-	-	242	3300006517.a:Ga0100964_111997_87	334	3.2e-47	6	238	90	310	0.9586776859504132	0.9586776859504132
GT4_e2716	GT4:7	-	-	137	3300006517.a:Ga0100964_111997_89	337	1.9e-69	2	136	171	305	0.9781021897810219	0.9781021897810219
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300006517.a:Ga0100964_111997_99	366	3.9e-89	2	350	5	340	0.9720670391061452	0.9720670391061452
GH65_e15	GH65:1331	2.4.1.282:1|2.4.1.216:1	exo-polysaccharide, alpha-glucan	411	3300006517.a:Ga0100964_112467_157	804	5.3e-211	2	409	324	731	0.9902676399026764	0.9902676399026764
GT51_e71	GT51:5520	-	-	166	3300006517.a:Ga0100964_112785_9	737	5.3e-56	1	164	66	228	0.9819277108433735	0.9819277108433735
GT28_e42	GT28:19	-	-	151	3300006517.a:Ga0100964_113154_184	375	3.4e-51	2	150	205	353	0.9801324503311258	0.9801324503311258
GH23_e921	GH23:7	-	-	131	3300006517.a:Ga0100964_117108_41	222	4.2e-33	1	98	108	202	0.7404580152671756	0.7404580152671756
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300006517.a:Ga0100964_117883_19	514	3e-165	7	467	3	471	0.9725158562367865	0.9725158562367865
GT4_e2798	GT4:80	2.4.1.245:1	-	158	3300006517.a:Ga0100964_117883_20	418	1.4e-68	2	158	219	375	0.9873417721518988	0.9873417721518988
GH57_e36	GH57:296|GH13_26:1	3.2.1.1:1	starch	296	3300006517.a:Ga0100964_117883_32	798	1.8e-133	1	296	34	329	0.9966216216216216	0.9966216216216216
GT5_e31	GT5:5296	2.4.1.21:29	-	473	3300006517.a:Ga0100964_117883_36	484	3.2e-149	1	472	3	475	0.9957716701902748	0.9957716701902748
