CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_72	79600	80292	+	TetR_N
CGC1	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_73	80355	83594	-	null
CGC1	TC	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_74	83666	84445	+	2.A.102.3.2
CGC1	STP	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_75	84543	85820	+	ACT+ACT
CGC1	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_76	85817	86866	+	null
CGC1	TC	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_77	86945	88084	+	9.B.34.1.3
CGC1	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_78	88421	89395	-	null
CGC1	CAZyme	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_79	89395	91758	-	GT51| GT51
CGC1	TF	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_80	91996	92328	+	Whib
CGC1	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_81	92334	92495	+	null
CGC1	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_82	92492	92962	+	null
CGC1	TF	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_83	93026	93751	-	Crp
CGC1	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_84	93790	94500	-	null
CGC1	TC	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_85	94497	95381	-	3.A.1.105.18
CGC1	TF	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_86	95378	95737	-	GntR
CGC1	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_87	95805	96251	-	null
CGC1	STP	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_88	96286	96945	+	HhH-GPD
CGC1	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_89	97003	97926	-	null
CGC1	TC	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_90	97939	99237	-	2.A.33.1.6
CGC1	TF	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_91	99304	100023	-	Trans_reg_C
CGC2	STP	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_256	271001	273286	+	GAF+PHY+SpoIIE
CGC2	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_257	273718	274344	-	null
CGC2	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_258	274359	275534	-	null
CGC2	TC	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_259	275604	276905	-	2.A.3.3.16
CGC2	CAZyme	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_260	277082	278863	+	 GH26|GH26
CGC2	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_261	279129	287792	+	null
CGC2	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_262	287945	288559	+	null
CGC2	TF	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_263	288603	289052	-	HTH_5
CGC2	null	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_264	289133	289330	+	null
CGC2	CAZyme	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_265	289429	291750	-	GT51| GT51
CGC2	STP	3300027606.a:Ga0209370_1000005	3300027606.a:Ga0209370_1000005_266	291830	292228	-	HATPase_c
