Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027606.a:Ga0209370_1000005_1073	-	GT21(44-273)	GT2	-	N	2
3300027606.a:Ga0209370_1000005_1075	-	GT1(12-408)	GT1_e660	GT1	N	3
3300027606.a:Ga0209370_1000005_1106	-	GT28(217-379)	GT28_e141	GT28	N	3
3300027606.a:Ga0209370_1000005_181	-	GH26(248-429)	GH26_e68	GH26	N	3
3300027606.a:Ga0209370_1000005_182	-	GT2(52-279)	GT2	GT2	N	3
3300027606.a:Ga0209370_1000005_186	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(33-253)	GH3_e197	GH3	N	3
3300027606.a:Ga0209370_1000005_243	-|3.2.1.4:5	CBM2(59-161)+GH6(190-433)	CBM2_e97+GH6_e10	-	N	2
3300027606.a:Ga0209370_1000005_260	-	GH26(110-267)	GH26_e63	GH26	Y(1-23)	3
3300027606.a:Ga0209370_1000005_265	-	GT51(71-262)	GT51_e137	GT51	Y(1-25)	3
3300027606.a:Ga0209370_1000005_267	1.1.3.-:1	AA7(373-704)	AA7_e0	-	N	2
3300027606.a:Ga0209370_1000005_293	-	GT4(225-379)	GT4_e3552	GT4	N	3
3300027606.a:Ga0209370_1000005_317	2.4.1.15:96	GT20(6-468)	GT20_e1	GT20	N	3
3300027606.a:Ga0209370_1000005_324	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(26-245)	GH3_e197	GH3	N	3
3300027606.a:Ga0209370_1000005_326	-	GT2(6-127)	GT2	GT2	N	3
3300027606.a:Ga0209370_1000005_338	-	GH15(115-418)	GH15_e58	GH15	Y(1-25)	3
3300027606.a:Ga0209370_1000005_354	-	GT4(204-359)	GT4_e2665	GT4	N	3
3300027606.a:Ga0209370_1000005_357	-	GT4(186-321)	GT4_e259	GT4	N	3
3300027606.a:Ga0209370_1000005_360	-	GT2(24-145)	GT2	GT2	N	3
3300027606.a:Ga0209370_1000005_63	-	AA4(2-226)	AA4_e1	-	N	2
3300027606.a:Ga0209370_1000005_639	-|-	GT2(15-126)	GT2+GT4_e2967	GT0+GT2	N	3
3300027606.a:Ga0209370_1000005_640	-	GT2(21-169)	GT2	-	N	2
3300027606.a:Ga0209370_1000005_645	-	GT2(7-165)	GT2	GT2	N	3
3300027606.a:Ga0209370_1000005_646	-	GT2(9-122)	GT2	-	N	2
3300027606.a:Ga0209370_1000005_647	-	GT4(190-329)	GT4_e1595	GT4	N	3
