Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300013855.a:Ga0121602_100002_112	3.2.1.14:162	GH19(39-285)	GH19_e1	GH19	Y(1-22)	3
3300013855.a:Ga0121602_100002_124	-	AA6(37-218)	AA6_e2	-	N	2
3300013855.a:Ga0121602_100002_128	-|-	GH73(32-161)	GH73_e88+CBM50_e698	CBM50+GH73	Y(1-21)	3
3300013855.a:Ga0121602_100002_166	-	CE1(65-242)	-	-	N	1
3300013855.a:Ga0121602_100002_177	-	GT32(21-93)	GT32_e192	GT32	N	3
3300013855.a:Ga0121602_100002_187	-	GH25(110-287)	GH25_e5	GH25	N	3
3300013855.a:Ga0121602_100002_194	-	GH109(3-148)	-	-	N	1
3300013855.a:Ga0121602_100002_341	3.2.1.113:6|3.2.1.-:1	GH92(232-739)	GH92_e18	GH92	Y(1-20)	3
3300013855.a:Ga0121602_100002_41	-	GH95(98-690)	GH95_e6	GH95	Y(1-20)	3
3300013855.a:Ga0121602_100002_474	2.4.1.25:4|2.4.1.25:5	CBM20(129-209)+GH77(238-879)	CBM20_e2+GH77_e22	CBM20+GH77	N	3
3300013855.a:Ga0121602_100002_499	-	GT19(4-349)	GT19_e2	GT19	N	3
3300013855.a:Ga0121602_100002_517	-	CE14(8-113)	CE14_e27	CE14	N	3
3300013855.a:Ga0121602_100002_527	-	GT30(45-209)	GT30_e55	GT30	N	3
3300013855.a:Ga0121602_100002_548	-	GT2(7-125)	GT2	GT2	N	3
3300013855.a:Ga0121602_100002_553	-	GT4(225-375)	GT4_e673	GT4	N	3
3300013855.a:Ga0121602_100002_558	3.2.1.52:5	GH20(152-506)	GH20_e51	GH20	Y(1-21)	3
3300013855.a:Ga0121602_100002_637	-	GT2(5-171)	GT2	GT2	N	3
3300013855.a:Ga0121602_100003_130	3.2.1.14:1	GH18(76-401)	GH18_e268	GH18	N	3
3300013855.a:Ga0121602_100003_143	3.2.1.22:1	GH27(133-364)	GH27_e3	GH27	Y(1-32)	3
3300013855.a:Ga0121602_100003_148	-	GT2(5-148)	GT2	GT2	N	3
3300013855.a:Ga0121602_100003_149	3.2.1.22:2	GH36(28-706)	GH36_e24	GH36	Y(1-22)	3
3300013855.a:Ga0121602_100003_153	3.2.1.-:3	GH88(69-391)	GH88_e11	GH88	Y(1-21)	3
3300013855.a:Ga0121602_100003_284	-	AA1(181-681)	AA1_e35	-	Y(1-20)	2
3300013855.a:Ga0121602_100003_330	-	GH23(37-143)	GH23_e17	GH23	N	3
3300013855.a:Ga0121602_100003_357	-	GH16_3(39-266)	GH16_e88	GH16_3	Y(1-26)	3
3300013855.a:Ga0121602_100003_374	-	GT83(24-345)	GT83_e44	-	N	2
3300013855.a:Ga0121602_100003_432	-	CBM32(403-527)	CBM32_e39	CBM32	Y(1-25)	3
3300013855.a:Ga0121602_100003_449	3.2.1.52:18|3.2.1.-:1	GH20(143-497)	GH20_e12	GH20	N	3
3300013855.a:Ga0121602_100003_464	-	CE1(40-268)	-	-	Y(1-19)	1
3300013855.a:Ga0121602_100003_490	-	CE1(35-261)	-	-	Y(1-21)	1
3300013855.a:Ga0121602_100003_5	-	GH154(37-394)	GH154_e16	GH154	Y(1-19)	3
3300013855.a:Ga0121602_100003_506	-	CBM13(295-393)	CBM13_e101	CBM13	Y(1-22)	3
3300013855.a:Ga0121602_100003_575	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(237-728)	GH92_e0	GH92	Y(1-25)	3
3300013855.a:Ga0121602_100003_585	3.2.1.-:4	GH125(63-461)	GH125_e1	GH125	N	3
3300013855.a:Ga0121602_100003_586	2.4.1.18:57|2.4.1.18:14	CBM48(32-115)+GH13_9(185-484)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300013855.a:Ga0121602_100003_587	-	GT5(20-485)	GT5_e30	GT5	N	3
3300013855.a:Ga0121602_100003_596	-	GT2(6-180)	GT2	GT2	N	3
3300013855.a:Ga0121602_100003_609	-	GH63(15-646)	GH63_e21	GH63	Y(1-19)	3
3300013855.a:Ga0121602_100003_610	3.2.1.3:2|3.2.1.20:2	GH97(22-716)	GH97_e22	GH97	Y(1-23)	3
3300013855.a:Ga0121602_100003_639	-	GT32(25-99)	GT32_e17	GT32	N	3
3300013855.a:Ga0121602_100003_640	3.2.1.49:3|3.2.1.49:3	GH31(447-678)	GH31_e75+CBM32_e89	CBM32+GH31	Y(1-31)	3
3300013855.a:Ga0121602_100003_703	-|-	GH43_28(48-316)+CBM32(360-477)	GH43_e55+CBM32_e176	CBM32+GH43_28	Y(1-19)	3
3300013855.a:Ga0121602_100003_88	4.2.2.-:3	PL27(58-667)	PL27_e0	PL27	Y(1-22)	3
3300013855.a:Ga0121602_100004_103	-	GH29(28-350)	GH29_e90	GH29	Y(1-23)	3
3300013855.a:Ga0121602_100004_124	-	GT2(142-308)	GT2	GT2	N	3
3300013855.a:Ga0121602_100004_14	3.2.1.23:1	GH1(5-444)	GH1_e79	GH1	N	3
3300013855.a:Ga0121602_100004_173	-	GT32(24-100)	GT32_e17	GT32	N	3
3300013855.a:Ga0121602_100004_186	-	AA1(10-556)	AA1_e35	-	N	2
3300013855.a:Ga0121602_100004_308	-	PL35(382-559)	PL35_e8	PL35	Y(1-21)	3
3300013855.a:Ga0121602_100004_312	-	PL8_3(338-584)	PL8_e1	PL8	Y(1-20)	3
3300013855.a:Ga0121602_100004_313	-	PL8_3(339-585)	PL8_e1	PL8	Y(1-20)	3
3300013855.a:Ga0121602_100004_318	-	CE1(29-260)	CE1_e22	-	Y(1-20)	2
3300013855.a:Ga0121602_100004_350	3.2.1.21:2|3.2.1.37:1	GH3(162-384)	GH3_e98	GH3	N	3
3300013855.a:Ga0121602_100004_391	-	CE1(42-226)	-	-	N	1
