3300029337.a:Ga0243320_1002775	PUL0106_6	36.0	211	116	5	4396	4971	62	272	1.48e-23	102
3300029337.a:Ga0243320_1002511	PUL0460_35	29.8	248	165	4	6750	7475	60	304	9.53e-30	120
3300029337.a:Ga0243320_1002184	PUL0333_3	60.1	308	123	0	4991	4068	1	308	2.11e-116	370
3300029337.a:Ga0243320_1001727	PUL0121_4	42.3	246	137	4	10541	11269	4	247	9.83e-55	191
3300029337.a:Ga0243320_1000876	PUL0036_5	58.0	376	151	4	9282	8176	1	376	1.62e-131	418
3300029337.a:Ga0243320_1000807	PUL0309_2	43.7	254	141	1	16774	16019	3	256	2.26e-58	204
3300029337.a:Ga0243320_1000281	PUL0316_5	35.5	479	305	4	16000	14570	4	480	3.41e-85	290
3300029337.a:Ga0243320_1000274	PUL0029_1	31.2	526	334	8	26212	24677	95	606	5.78e-69	247
3300029337.a:Ga0243320_1000197	PUL0121_22	48.9	603	300	6	62440	64233	5	604	1.53e-179	568
3300029337.a:Ga0243320_1001111	PUL0336_23	29.6	159	110	2	10500	10973	224	381	2.13e-09	62.4
3300029337.a:Ga0243320_1002541	PUL0081_2	44.0	250	132	4	5758	6495	4	249	2.16e-51	181
3300029337.a:Ga0243320_1001647	PUL0108_20	35.9	167	103	2	14554	15045	60	225	3.80e-24	103
3300029337.a:Ga0243320_1001085	PUL0019_6	39.7	343	193	8	7302	8303	19	356	2.38e-70	241
3300029337.a:Ga0243320_1001122	PUL0335_17	48.3	404	206	3	13075	14283	2	403	1.43e-118	382
3300029337.a:Ga0243320_1001427	PUL0106_10	55.7	357	153	4	14510	15571	1	355	6.25e-119	380
3300029337.a:Ga0243320_1000230	PUL0337_2	59.1	425	170	3	54113	52851	3	427	1.28e-159	502
3300029337.a:Ga0243320_1001850	PUL0103_5	36.0	720	430	13	8372	10480	10	715	3.73e-133	435
3300029337.a:Ga0243320_1000069	PUL0413_22	45.7	621	286	5	139042	137213	2	582	4.95e-166	528
3300029337.a:Ga0243320_1001841	PUL0299_1	33.2	623	270	11	6765	8201	290	910	1.25e-84	300
3300029337.a:Ga0243320_1001115	PUL0198_11	70.4	388	115	0	9015	7852	1	388	8.93e-184	568
3300029337.a:Ga0243320_1001615	PUL0368_7	28.2	280	181	7	4351	5157	2	272	7.84e-25	106
3300029337.a:Ga0243320_1001542	PUL0493_10	25.3	491	325	11	2325	931	2	476	5.80e-36	145
3300029337.a:Ga0243320_1006961	PUL0121_8	37.6	660	377	11	1289	3217	10	651	8.47e-124	394
3300029337.a:Ga0243320_1002839	PUL0267_1	26.6	319	184	14	3743	4684	4	277	9.13e-13	70.1
3300029337.a:Ga0243320_1001857	PUL0106_20	37.6	967	428	21	1919	4369	2	943	5.21e-186	597
3300029337.a:Ga0243320_1001591	PUL0108_11	37.6	181	112	1	8950	9489	217	397	2.06e-32	131
3300029337.a:Ga0243320_1000583	PUL0007_3	51.5	330	159	1	10009	9023	1	330	2.65e-107	347
3300029337.a:Ga0243320_1001759	PUL0121_4	59.9	232	89	2	14499	15182	16	247	4.68e-83	272
3300029337.a:Ga0243320_1000598	PUL0335_11	54.8	334	130	3	32100	31156	1	332	4.56e-104	338
3300029337.a:Ga0243320_1000266	PUL0300_14	39.7	567	336	4	14888	13197	28	591	3.09e-122	402
3300029337.a:Ga0243320_1001964	PUL0121_4	31.2	234	149	6	5954	6649	6	229	6.44e-21	93.6
3300029337.a:Ga0243320_1001629	PUL0101_14	29.7	428	261	14	8180	6978	9	423	3.72e-47	175
3300029337.a:Ga0243320_1002020	PUL0527_3	34.7	150	97	1	2887	2438	1	149	2.50e-23	97.4
3300029337.a:Ga0243320_1000395	PUL0070_26	50.7	588	276	10	36977	38719	3	583	2.06e-183	577
3300029337.a:Ga0243320_1004512	PUL0145_15	40.0	1060	595	14	2055	5177	6	1043	2.15e-222	682
3300029337.a:Ga0243320_1001198	PUL0267_10	59.5	941	374	3	15164	12348	1	936	0.0	1145
3300029337.a:Ga0243320_1003748	PUL0121_4	31.7	224	147	4	1584	925	16	237	2.78e-28	114
3300029337.a:Ga0243320_1000642	PUL0335_5	59.6	517	201	2	38302	39828	1	517	2.85e-198	616
3300029337.a:Ga0243320_1002194	PUL0599_7	43.8	491	269	4	10287	8824	8	494	4.61e-126	406
3300029337.a:Ga0243320_1000584	PUL0335_25	65.7	426	142	2	20737	22002	3	428	1.04e-171	536
3300029337.a:Ga0243320_1001045	PUL0496_16	25.3	368	203	13	9722	8742	3	339	1.47e-08	59.3
3300029337.a:Ga0243320_1000260	PUL0341_12	62.1	523	184	3	58642	60168	2	524	7.87e-218	674
3300029337.a:Ga0243320_1003788	PUL0106_8	37.6	933	503	16	3034	5640	1	918	7.06e-172	549
3300029337.a:Ga0243320_1001082	PUL0180_1	33.7	445	292	3	2202	871	39	481	4.15e-73	253
3300029337.a:Ga0243320_1000474	PUL0390_24	38.6	228	140	0	14211	14894	19	246	1.79e-41	155
3300029337.a:Ga0243320_1000862	PUL0017_9	47.1	622	308	8	18496	20319	142	756	1.51e-165	533
3300029337.a:Ga0243320_1000580	PUL0340_3	38.5	798	403	16	20094	22256	2	788	2.42e-140	464
3300029337.a:Ga0243320_1000535	PUL0050_20	60.1	276	108	1	24114	23287	1	274	2.58e-99	322
3300029337.a:Ga0243320_1001068	PUL0414_4	34.3	201	114	3	18236	17673	2	197	3.26e-30	119
3300029337.a:Ga0243320_1000374	PUL0296_1	41.9	465	243	5	25842	24529	22	486	1.96e-103	343
3300029337.a:Ga0243320_1000996	PUL0024_8	27.6	185	128	4	28691	28143	1	181	8.09e-10	62.4
3300029337.a:Ga0243320_1001824	PUL0396_2	33.7	573	353	10	5821	7503	285	842	8.71e-86	301
3300029337.a:Ga0243320_1000769	PUL0187_5	28.2	202	128	4	997	1596	24	210	1.64e-15	84.0
3300029337.a:Ga0243320_1004915	PUL0451_13	22.5	311	197	10	1476	2378	11	287	1.50e-08	56.6
3300029337.a:Ga0243320_1000963	PUL0017_9	52.1	656	282	8	4718	2769	148	777	3.38e-203	641
3300029337.a:Ga0243320_1005490	PUL0340_13	36.6	232	139	6	2624	1941	39	266	3.76e-35	134
3300029337.a:Ga0243320_1001612	PUL0584_6	54.7	516	225	6	12135	10609	1	514	1.63e-163	515
