HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4.hmm	130	3300029103.a:Ga0169220_100014_100	327	2.9e-32	4	125	132	256	0.9307692307692308
GH5.hmm	275	3300029103.a:Ga0169220_100014_118	351	3.1e-42	1	246	62	333	0.8909090909090909
GH13_9.hmm	301	3300029103.a:Ga0169220_100014_136	626	9.2e-115	1	301	193	482	0.9966777408637874
GH53.hmm	342	3300029103.a:Ga0169220_100014_151	411	1.8e-134	1	341	40	396	0.9941520467836257
GH2.hmm	752	3300029103.a:Ga0169220_100014_191	1151	2e-207	21	750	36	998	0.9694148936170213
GT2.hmm	170	3300029103.a:Ga0169220_100014_38	317	9.8e-31	1	147	5	149	0.8588235294117647
GH36.hmm	688	3300029103.a:Ga0169220_100014_48	731	1.2e-256	1	687	11	712	0.997093023255814
GT35.hmm	674	3300029103.a:Ga0169220_100014_59	816	1.4e-283	1	673	96	806	0.9970326409495549
GH5_2.hmm	237	3300029103.a:Ga0169220_100014_60	359	1.2e-86	2	236	59	307	0.9873417721518988
GH94.hmm	1036	3300029103.a:Ga0169220_100014_64	828	1.5e-299	263	1036	2	824	0.7461389961389961
GH77.hmm	494	3300029103.a:Ga0169220_100014_86	523	1.5e-167	2	486	19	501	0.979757085020243
GT28.hmm	157	3300029103.a:Ga0169220_100014_97	358	4.5e-39	2	149	188	336	0.9363057324840764
GH13_9.hmm	301	3300029103.a:Ga0169220_100023_116	628	6.9e-19	193	300	377	483	0.3554817275747508
CBM61.hmm	141	3300029103.a:Ga0169220_100023_135	1078	4.5e-22	4	141	46	180	0.9716312056737588
GH53.hmm	342	3300029103.a:Ga0169220_100023_135	1078	3.2e-126	1	342	218	595	0.9970760233918129
CBM61.hmm	141	3300029103.a:Ga0169220_100023_135	1078	6.9e-26	2	141	689	827	0.9858156028368794
GT51.hmm	177	3300029103.a:Ga0169220_100023_36	908	4.9e-62	2	176	82	265	0.9830508474576272
GH25.hmm	177	3300029103.a:Ga0169220_100027_10	861	4e-43	1	177	117	306	0.9943502824858758
GH25.hmm	177	3300029103.a:Ga0169220_100027_11	670	4.2e-47	1	177	120	307	0.9943502824858758
GH31.hmm	427	3300029103.a:Ga0169220_100027_154	664	4.6e-136	2	427	133	612	0.9953161592505855
GH13.hmm	299	3300029103.a:Ga0169220_100027_165	531	1e-69	13	290	27	376	0.9264214046822743
GT2.hmm	170	3300029103.a:Ga0169220_100027_34	312	2.2e-20	2	141	6	144	0.8176470588235294
GH77.hmm	494	3300029103.a:Ga0169220_100027_61	500	7.2e-177	1	489	9	491	0.9878542510121457
GH16_3.hmm	230	3300029103.a:Ga0169220_100044_100	1212	3.3e-80	1	230	304	543	0.9956521739130435
CBM4.hmm	126	3300029103.a:Ga0169220_100044_100	1212	6.5e-34	1	126	569	700	0.9920634920634921
CBM4.hmm	126	3300029103.a:Ga0169220_100044_100	1212	3.5e-24	2	126	872	1015	0.9841269841269841
CBM4.hmm	126	3300029103.a:Ga0169220_100044_100	1212	4.8e-19	1	113	1052	1169	0.8888888888888888
GH43_35.hmm	294	3300029103.a:Ga0169220_100044_25	530	6.2e-115	1	294	7	337	0.9965986394557823
GT2.hmm	170	3300029103.a:Ga0169220_100044_41	469	3.2e-22	2	164	58	230	0.9529411764705882
GH32.hmm	293	3300029103.a:Ga0169220_100069_45	486	1.7e-98	1	293	25	334	0.9965870307167235
CBM4.hmm	126	3300029103.a:Ga0169220_100069_82	758	2.8e-27	3	126	72	195	0.9761904761904762
GH9.hmm	418	3300029103.a:Ga0169220_100069_82	758	2.6e-111	2	418	324	754	0.9952153110047847
GH13_20.hmm	300	3300029103.a:Ga0169220_100078_20	583	8.1e-77	10	298	40	320	0.96
GH32.hmm	293	3300029103.a:Ga0169220_100078_32	493	3.8e-58	15	285	18	296	0.9215017064846417
GH130.hmm	296	3300029103.a:Ga0169220_100081_38	342	2.3e-94	2	296	30	326	0.9932432432432432
GH130.hmm	296	3300029103.a:Ga0169220_100081_39	393	4.1e-93	2	295	48	359	0.9898648648648649
GH36.hmm	688	3300029103.a:Ga0169220_100081_46	734	3e-275	1	687	11	711	0.997093023255814
GH2.hmm	752	3300029103.a:Ga0169220_100081_81	826	9.1e-101	28	587	2	751	0.7433510638297872
GH36.hmm	688	3300029103.a:Ga0169220_100085_23	830	9.4e-287	1	679	10	749	0.9854651162790697
GH42.hmm	371	3300029103.a:Ga0169220_100085_50	679	1.1e-143	1	370	18	392	0.9946091644204852
