CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300011867.a:Ga0120900_100639	3300011867.a:Ga0120900_100639_10	4855	6219	-	1.A.26.1.2
CGC1	null	3300011867.a:Ga0120900_100639	3300011867.a:Ga0120900_100639_11	6628	7614	+	null
CGC1	TF	3300011867.a:Ga0120900_100639	3300011867.a:Ga0120900_100639_12	7649	7927	-	LexA_DNA_bind
CGC1	TC	3300011867.a:Ga0120900_100639	3300011867.a:Ga0120900_100639_13	8268	8753	+	1.A.29.1.4
CGC1	CAZyme	3300011867.a:Ga0120900_100639	3300011867.a:Ga0120900_100639_14	8802	10040	-	GT1
CGC1	null	3300011867.a:Ga0120900_100639	3300011867.a:Ga0120900_100639_15	10203	10595	+	null
CGC1	STP	3300011867.a:Ga0120900_100639	3300011867.a:Ga0120900_100639_16	10666	11196	+	Sigma70_r2+Sigma70_r4_2
CGC1	TF	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_2	1090	1884	-	HTH_AraC
CGC1	CAZyme	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_3	2151	3767	+	CBM91| GH43_11|GH43_11
CGC1	STP	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_4	3764	5089	+	SBP_bac_1
CGC1	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_5	5217	6128	+	3.A.1.1.4
CGC1	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_6	6129	6962	+	3.A.1.1.34
CGC1	TF	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_7	7018	8196	-	TrmB
CGC1	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_8	8447	9943	+	null
CGC1	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_9	10061	11368	+	null
CGC1	CAZyme	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_10	11509	12975	+	 GH1|GH1
CGC1	TF	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_11	13012	14418	+	HTH_AraC+HTH_AraC
CGC1	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_12	14781	15611	+	null
CGC1	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_13	15723	17573	+	4.A.1.2.2
CGC1	CAZyme	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_14	17584	19011	+	 GH1|GH1
CGC1	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_15	19155	20054	+	null
CGC1	CAZyme	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_16	20051	22321	+	 GH31|GH31
CGC1	CAZyme	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_17	22322	23785	+	CBM91| GH43_12|GH43_12
CGC1	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_18	23865	25640	-	8.A.59.2.1
CGC1	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_19	25637	26242	-	null
CGC1	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_20	26478	27419	+	3.A.1.1.29
CGC1	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_21	27435	28367	+	3.A.1.1.29
CGC1	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_22	28389	30137	+	null
CGC1	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_23	30280	30936	+	null
CGC1	CAZyme	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_24	30933	32399	+	GH29| GH29
CGC2	CAZyme	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_29	35482	37809	+	GH65| GH65
CGC2	STP	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_30	37821	39098	+	SBP_bac_1
CGC2	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_31	39159	40067	+	3.A.1.1.4
CGC2	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_32	40073	40909	+	3.A.1.1.36
CGC2	CAZyme	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_33	40896	43022	+	GH65| GH65
CGC2	TF	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_34	43026	44042	+	LacI
CGC2	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_35	44273	45607	+	null
CGC2	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_36	45776	46144	+	null
CGC2	TF	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_37	46131	46406	+	HTH_3
CGC2	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_38	46660	48015	+	null
CGC2	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_39	48029	49348	+	2.A.40.3.2
CGC2	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_40	49677	50291	+	null
CGC2	null	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_41	50545	50982	+	null
CGC2	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_42	51212	52921	+	3.A.1.135.8
CGC2	TC	3300011867.a:Ga0120900_100020	3300011867.a:Ga0120900_100020_43	52924	54693	+	3.A.1.135.8
CGC1	TF	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_40	40330	41214	+	HTH_1
CGC1	STP	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_41	41303	41716	-	Glyoxalase
CGC1	TF	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_42	42530	42685	+	HTH_3
CGC1	null	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_43	42814	43410	+	null
CGC1	CAZyme	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_44	43711	45072	-	 GH4|GH4
CGC1	TC	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_45	45118	46479	-	4.A.3.2.6
CGC1	null	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_46	46678	47442	+	null
CGC1	TF	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_47	48327	49112	-	HTH_6
CGC2	TC	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_100	106618	107580	-	2.A.85.5.1
CGC2	null	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_101	107679	108278	+	null
CGC2	null	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_102	108323	111745	-	null
CGC2	TC	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_103	111746	112447	-	3.A.1.122.6
CGC2	null	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_104	112643	113482	-	null
CGC2	CAZyme	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_105	113606	114751	-	 CE9|CE9
CGC2	TF	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_106	114820	115665	-	HTH_3
CGC2	null	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_107	115825	116004	+	null
CGC2	STP	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_108	116060	117277	-	Aminotran_1_2
CGC2	TC	3300011867.a:Ga0120900_100029	3300011867.a:Ga0120900_100029_109	117445	118320	-	3.A.1.124.1
