HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109.hmm	399	3300017400.a:Ga0185311_1000015_141	342	1.6e-20	4	160	3	151	0.39097744360902253
GT2.hmm	170	3300017400.a:Ga0185311_1000072_99	246	1.1e-31	2	169	6	178	0.9823529411764705
GT81.hmm	293	3300017400.a:Ga0185311_1000135_14	258	5.3e-61	21	261	12	231	0.8191126279863481
GT66.hmm	693	3300017400.a:Ga0185311_1000151_38	695	5.7e-121	10	547	26	599	0.7748917748917749
GH109.hmm	399	3300017400.a:Ga0185311_1000210_5	321	4.8e-31	3	162	1	151	0.39849624060150374
GT39.hmm	223	3300017400.a:Ga0185311_1000218_41	431	2.9e-32	19	218	54	243	0.8923766816143498
GT2.hmm	197	3300017400.a:Ga0185311_1000402_33	443	2.1e-25	1	182	153	357	0.9187817258883249
GT28.hmm	157	3300017400.a:Ga0185311_1000406_24	391	1.4e-22	21	146	244	364	0.7961783439490446
AA4.hmm	522	3300017400.a:Ga0185311_1000954_16	468	2.2e-25	18	261	13	247	0.46551724137931033
GT4.hmm	160	3300017400.a:Ga0185311_1002852_3	346	2.9e-28	7	154	168	305	0.91875
