Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300021400.a:Ga0224422_10682070_1	UPK95487.1|PL11_2	46.9	416	207	9	2	407	178	589	1.1e-104	384.8
3300021400.a:Ga0224422_11673068_7	CBL16806.1|CE2	45.5	560	288	10	17	565	21	574	7.5e-126	454.9
3300021400.a:Ga0224422_11673068_17	AGL64700.2|GH23	52.7	351	165	1	2	352	5	354	9.6e-103	377.5
3300021400.a:Ga0224422_11673068_22	AWZ17133.1|GH13_30	36.1	1184	687	18	1	1123	401	1575	1.4e-203	714.1
3300021400.a:Ga0224422_11673068_74	AGL63717.2|GT4	44.6	635	322	7	166	776	107	735	2.5e-140	503.4
3300021400.a:Ga0224422_11998879_6	CAS03458.1|CBM37|CBM4|GH9	54.0	965	338	23	1	908	1	916	6.7e-279	964.1
3300021400.a:Ga0224422_11998879_7	CAL91976.1|CBM3|GH9	66.1	655	196	6	28	682	3	631	1.1e-260	903.3
3300021400.a:Ga0224422_11998879_15	BCJ95867.1|CBM6|GH3	43.1	864	473	8	5	849	22	885	7.7e-197	691.4
3300021400.a:Ga0224422_11998879_24	EWM54675.1|CBM79|GH5_4	58.7	600	239	3	92	684	84	681	3.1e-214	748.8
3300021400.a:Ga0224422_11998879_43	QLR06861.1|GH5_37	58.5	316	131	0	1	316	2	317	4.7e-117	424.9
3300021400.a:Ga0224422_11998879_47	QYO62262.1|GH13	63.8	351	125	2	1	350	1	350	1.3e-119	434.1
3300021400.a:Ga0224422_11998879_49	CBL16296.1|CBM13|PL11_1	61.2	975	348	8	6	978	2	948	0.0e+00	1214.9
3300021400.a:Ga0224422_10461341_32	CBK97251.1|CE20	49.1	499	247	6	2	494	5	502	5.6e-141	505.0
3300021400.a:Ga0224422_10461341_34	CBL17717.1|CBM35|PL11_1	60.6	746	267	11	397	1133	120	847	2.7e-260	902.5
3300021400.a:Ga0224422_10461341_40	AGL63717.2|GT4	45.5	685	281	9	164	838	107	709	9.3e-152	541.6
3300021400.a:Ga0224422_11513975_1	CBL16774.1|CBM35	64.4	292	97	4	34	318	245	536	1.6e-111	407.5
3300021400.a:Ga0224422_11513975_2	ADU21037.1|CBM35|CBM37|GH26	48.1	601	236	7	1	592	1	534	1.6e-154	550.4
3300021400.a:Ga0224422_12037470_5	QBQ55251.1|CBM50	39.5	875	489	9	2	865	40	885	7.2e-160	568.5
3300021400.a:Ga0224422_12037470_32	AQR98351.1|GT2	61.5	322	123	1	1	322	1	321	6.5e-114	414.5
3300021400.a:Ga0224422_12037470_33	ADX05698.1|GH5_4	63.1	388	143	0	47	434	8	395	1.3e-155	553.9
3300021400.a:Ga0224422_12037470_43	CBL16716.1|GT51	49.0	724	346	10	81	789	85	800	5.2e-193	678.7
3300021400.a:Ga0224422_12037470_72	ADU21040.1|CBM13|CBM35|CE12	57.6	1066	388	12	1	1048	1	1020	0.0e+00	1148.3
3300021400.a:Ga0224422_11966145_27	CCO05864.1|GT5	64.0	469	169	0	1	469	1	469	2.0e-188	662.5
3300021400.a:Ga0224422_11966145_29	QWI77036.1|CBM48|GH13_9	61.4	329	119	2	3	331	631	951	5.6e-115	418.3
3300021400.a:Ga0224422_11966145_30	CBL16844.1|CBM48|GH13_9	71.2	624	180	0	10	633	9	632	2.0e-279	965.3
3300021400.a:Ga0224422_11966145_61	ADL51765.1|GH42	48.9	653	328	3	1	652	1	648	9.4e-197	690.6
3300021400.a:Ga0224422_11998880_18	QUO21972.1|GT5	67.4	484	157	1	1	484	1	483	1.4e-197	693.0
3300021400.a:Ga0224422_11998880_19	CBL18389.1|CBM3|GH9|3.2.1.4	60.6	762	254	12	1	754	1	724	2.2e-253	879.0
3300021400.a:Ga0224422_10862919_18	EWM54821.1|CBM79	47.2	689	295	17	3	674	2	638	1.5e-123	447.6
3300021400.a:Ga0224422_11370036_6	CBL33409.1|GH31	71.3	770	216	4	1	768	1	767	0.0e+00	1188.3
3300021400.a:Ga0224422_11370036_18	EGC04285.1|GH5_1|3.2.1.73	63.9	596	167	8	1	573	13	583	3.4e-227	791.6
3300021400.a:Ga0224422_11370036_19	CCO05435.1|GH3	64.0	913	328	1	1	912	1	913	0.0e+00	1217.6
3300021400.a:Ga0224422_11370036_23	ADL53327.1|GH43_12	62.5	501	174	8	1	490	1	498	3.2e-181	638.6
3300021400.a:Ga0224422_11769125_1	CBL17651.1|PL1	62.7	525	191	5	1	523	1	522	1.6e-186	656.4
3300021400.a:Ga0224422_11769125_17	QND46664.1|GT1	25.6	1710	1155	34	450	2077	992	2665	6.8e-140	503.4
3300021400.a:Ga0224422_11769125_53	CBK96759.1|GH5_4	52.8	396	159	6	2	390	3	377	4.3e-119	432.2
3300021400.a:Ga0224422_10969728_8	AGL63871.2|GT2	45.0	482	246	6	366	846	519	982	1.8e-107	394.4
3300021400.a:Ga0224422_10969728_63	ADU21883.1|CBM3|GH9	50.2	843	374	13	1	814	1	826	2.0e-236	822.8
3300021400.a:Ga0224422_10969728_81	CCO12868.2|GH1	57.2	1258	437	12	1	1223	2	1192	0.0e+00	1391.7
3300021400.a:Ga0224422_10969728_88	QYX25725.1|CBM48|GH13_9	60.8	595	230	3	1	593	1	594	1.7e-229	799.3
3300021400.a:Ga0224422_10969728_118	CCO05478.1|GH94	85.2	829	112	4	1	828	1	819	0.0e+00	1499.2
3300021400.a:Ga0224422_10969728_128	QPB75695.1|GH5_4	57.1	818	318	15	1	799	1	804	1.0e-224	783.9
3300021400.a:Ga0224422_10969728_149	QPB75694.1|CBM80|GH5_4	63.3	739	235	6	4	720	3	727	6.3e-279	963.8
3300021400.a:Ga0224422_10969728_172	AGL63717.2|GT4	47.1	635	326	7	131	761	107	735	9.2e-159	564.7
3300021400.a:Ga0224422_10969728_182	CUS02574.2|GT2	58.6	333	121	2	1	333	1	316	9.3e-111	404.1
3300021400.a:Ga0224422_10969728_193	CAD7245033.1|GT58	64.1	473	156	3	4	463	1055	1526	5.0e-168	594.7
3300021400.a:Ga0224422_10969728_214	CAG7883609.1|GT1	53.5	862	395	4	10	868	181	1039	2.3e-251	872.5
3300021400.a:Ga0224422_10969728_252	CAD7226128.1|GH38	33.7	731	413	16	11	690	1345	2054	6.0e-109	399.1
3300021400.a:Ga0224422_11236357_17	CBL18243.1|GH94	80.8	804	148	2	1	804	1	798	0.0e+00	1384.0
3300021400.a:Ga0224422_12125311_2	ERJ96918.1|CBM76|GH44	59.1	712	284	6	1	709	12	719	2.5e-244	849.0
3300021400.a:Ga0224422_11624142_12	CAI32746.2|GT4	59.1	408	150	3	7	411	1	394	3.3e-131	472.2
3300021400.a:Ga0224422_11069827_7	CBL17651.1|PL1	41.8	682	339	17	3	661	5	651	5.4e-132	476.1
3300021400.a:Ga0224422_10230500_7	ADU22445.1|CBM37|PL1_2	56.0	773	294	10	2	773	4	731	2.7e-234	815.8
3300021400.a:Ga0224422_10230500_79	ADU20874.1|CBM35|CBM37|CE3|GH26	60.9	343	129	2	4	346	484	821	4.8e-125	451.8
3300021400.a:Ga0224422_10230500_80	AMJ18631.1|GT2	47.5	1184	586	14	7	1174	1	1164	2.1e-308	1062.4
3300021400.a:Ga0224422_11677436_4	CBL34099.1|CBM48|GH13_14	54.5	628	249	9	122	712	7	634	2.9e-191	672.5
3300021400.a:Ga0224422_11677436_9	CBL16867.1|CBM13|PL1	58.4	958	351	7	1	958	1	910	0.0e+00	1084.3
3300021400.a:Ga0224422_11677436_10	CBL16782.1|CBM4|GH16_21|GH9|3.2.1.73	67.1	1091	295	12	1	1069	1	1049	0.0e+00	1461.4
3300021400.a:Ga0224422_11466526_2	CBK96326.1|GT35	70.2	762	224	2	20	778	30	791	0.0e+00	1093.6
3300021400.a:Ga0224422_11466526_3	ADU20846.1|GH77	58.1	492	204	2	1	490	1	492	8.1e-177	624.0
3300021400.a:Ga0224422_12058304_8	CBL18082.1|CBM35|GH98	57.2	1015	411	4	1	994	1	1013	0.0e+00	1190.3
3300021400.a:Ga0224422_12251579_6	ADZ82256.1|CBM22|CBM9|GH10	37.1	1058	604	28	2	1019	7	1042	5.3e-176	622.5
3300021400.a:Ga0224422_12251579_31	AMJ20543.1|GH13_11	58.6	401	161	2	21	416	9	409	4.0e-132	475.3
3300021400.a:Ga0224422_12251579_70	CCO12112.2|GH13_31	58.7	426	173	3	6	429	4	428	2.4e-135	486.1
3300021400.a:Ga0224422_12251579_73	CBL35246.1|GH5_4	55.2	357	149	4	34	380	54	409	4.8e-108	395.2
3300021400.a:Ga0224422_10862920_15	CAG7903126.1|GH28	43.7	458	244	7	15	461	68	522	1.9e-109	400.2
3300021400.a:Ga0224422_10862920_21	ADU23213.1|CBM37|GH74|3.2.1.151	58.9	800	306	11	1	788	1	789	6.6e-278	960.7
3300021400.a:Ga0224422_10862920_35	CBL17600.1|GT28	69.3	371	113	1	1	371	1	370	2.3e-147	525.8
3300021400.a:Ga0224422_10862920_49	CBL17554.1|GH9|3.2.1.4	55.2	487	194	9	22	504	5	471	2.8e-136	490.0
3300021400.a:Ga0224422_10862920_50	ADU21885.1|CBM22|CBM37|GH10	64.8	546	184	6	1	540	1	544	3.4e-199	698.7
3300021400.a:Ga0224422_10862920_55	CAN65674.1|GH28	37.7	552	306	9	73	618	111	630	4.4e-106	389.4
3300021400.a:Ga0224422_10862920_62	CCO12633.2|GH84	44.7	675	350	9	3	662	4	670	1.7e-161	573.5
3300021400.a:Ga0224422_10862920_65	CBL18231.1|CBM35|GH26	43.4	433	243	2	135	565	98	530	3.0e-112	409.8
3300021400.a:Ga0224422_10862920_66	CBL18232.1|GH95	60.1	774	304	5	1	772	1	771	1.5e-286	989.2
3300021400.a:Ga0224422_10862920_69	CBL17554.1|GH9|3.2.1.4	47.8	477	225	10	1	469	1	461	1.2e-109	401.4
3300021400.a:Ga0224422_10862920_98	QNL99385.1|GH43_35	68.6	424	129	2	2	422	3	425	7.4e-178	627.5
3300021400.a:Ga0224422_10862920_103	UQK36399.1|GT2	61.8	317	119	2	3	319	2	316	1.1e-113	413.7
3300021400.a:Ga0224422_10110758_15	AEE64773.1|CBM13|GH43_4	48.2	980	398	17	1	942	1	908	5.1e-247	858.2
3300021400.a:Ga0224422_10110758_61	ADU21575.1|CBM37|GH5_1	64.1	540	149	8	1	538	1	497	7.3e-202	707.6
3300021400.a:Ga0224422_10110758_63	QWU85921.1|GH130	52.5	459	210	1	5	455	1375	1833	5.3e-138	495.0
3300021400.a:Ga0224422_11763230_18	ADU22440.1|CBM13|CBM37|GH43_4	62.1	639	223	8	1	624	1	635	5.1e-236	821.2
3300021400.a:Ga0224422_10532335_4	CUS04921.2|GT4	43.5	846	429	9	9	812	21	859	5.2e-205	718.4
3300021400.a:Ga0224422_10532335_38	AYF42936.1|CBM48|GH13_11	62.8	697	255	2	1	693	1	697	5.4e-275	950.7
3300021400.a:Ga0224422_10532335_77	CBL17682.1|CBM22|CBM6|GH10|GH43_16|3.2.1.55|3.2.1.8	61.7	1306	454	13	1	1298	1	1268	0.0e+00	1583.9
3300021400.a:Ga0224422_10532335_78	CBL17903.1|CBM22|CE0|GH30_8|3.2.1.8	56.2	982	374	13	11	974	11	954	0.0e+00	1078.9
3300021400.a:Ga0224422_10532335_126	AGL63717.2|GT4	38.5	618	317	9	176	736	124	735	1.6e-115	421.0
3300021400.a:Ga0224422_10532335_132	QMV92638.1|GT4	51.0	382	182	3	3	380	1	381	8.7e-110	401.0
3300021400.a:Ga0224422_10532335_138	QLA08260.1|GT0	69.3	361	111	0	3	363	2	362	1.8e-152	542.7
3300021400.a:Ga0224422_10799734_2	AGL64345.2|GT2	54.8	568	255	1	333	898	287	854	1.5e-173	614.0
3300021400.a:Ga0224422_10778825_5	BAV13119.1|GH2	47.7	948	447	16	1	924	1	923	1.7e-255	886.3
3300021400.a:Ga0224422_12040772_7	CDE12720.1|CBM35|CBM78|GH26	54.8	535	215	10	4	521	3	527	1.5e-159	567.8
3300021400.a:Ga0224422_11139428_14	ADU23076.1|CBM37|CBM77|PL1	69.2	1256	347	9	1	1226	1	1246	0.0e+00	1648.6
3300021400.a:Ga0224422_11139428_15	CBL18305.1|CBM22|CE4|GH11|3.2.1.8	47.6	944	424	14	1	934	1	883	8.4e-223	777.7
3300021400.a:Ga0224422_11139428_25	CBL18261.1|GH13	69.4	526	157	3	2	526	3	525	5.6e-224	780.8
3300021400.a:Ga0224422_11139428_29	CAG7911095.1|GH5_11	43.2	882	465	13	15	862	589	1468	3.2e-216	755.7
3300021400.a:Ga0224422_11672040_3	ADU21609.1|CBM3|GH9	68.5	945	263	10	6	938	6	927	0.0e+00	1310.8
3300021400.a:Ga0224422_11672040_18	CAE6204650.1|GH28	53.2	601	273	5	4	598	745	1343	1.4e-175	620.2
3300021400.a:Ga0224422_11672040_33	QNM02946.1|GH130	73.7	338	88	1	2	338	3	340	6.9e-159	563.9
3300021400.a:Ga0224422_11829360_51	CBL33914.1|GH13_39	58.3	581	235	4	3	581	4	579	1.4e-210	736.5
3300021400.a:Ga0224422_11829360_52	CBL18319.1|GT35	70.5	792	231	1	13	804	10	798	0.0e+00	1149.4
3300021400.a:Ga0224422_11829360_115	ADX05724.1|GH48	59.5	827	259	16	1	773	1	805	3.5e-281	971.5
