dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH5_e276	GH5_1:145|CBM2:55|CBM3:30|GH5_8:16|GH5_4:8|GH10:6|GH44:5|GH5:4|GH9:3|CBM37:3|AA10:1|CBM78:1	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1	beta-glucan, beta-mannan, beta-glucan, cellulose	334	3300021400.a:Ga0224422_10110758_61	639	2.5e-122	2	334	59	446	0.9940119760479041	0.9940119760479041
PL1_e30	PL1_2:88|CE8:41|PL1:16|CBM35:1	-	-	184	3300021400.a:Ga0224422_10230500_7	897	2.9e-49	1	183	91	272	0.9891304347826086	0.9891304347826086
CBM6_e82	CBM6:35|GH43_16:9|GH30_8:8|GH95:7|GH43_10:5|CBM32:4|CBM13:1|GH5_34:1|CE0:1|GH141:1|CBM9:1|CE3:1|GH136:1|GH29:1|GH115:1	3.2.1.8:1|3.2.1.55:1	beta-glucan, xylan, cellulose	122	3300021400.a:Ga0224422_10230500_7	897	1.8e-33	1	121	506	624	0.9836065573770492	0.9836065573770492
CE20_e31	CE20:16	-	-	310	3300021400.a:Ga0224422_10461341_32	501	5.8e-131	1	310	80	390	0.9967741935483871	0.9967741935483871
CE4_e320	CE4:45|GH2:1	-	-	124	3300021400.a:Ga0224422_10461341_5	246	3.3e-44	5	124	65	184	0.9596774193548387	0.9596774193548387
GT4_e3012	GT4:12	-	-	144	3300021400.a:Ga0224422_10532335_134	389	5.1e-43	2	120	190	308	0.8194444444444444	0.8194444444444444
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300021400.a:Ga0224422_10532335_38	695	7.5e-22	4	97	23	120	0.9207920792079208	0.9207920792079208
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300021400.a:Ga0224422_10532335_38	695	2e-153	3	356	181	534	0.9860335195530726	0.9860335195530726
GH30_e78	GH30_8:555|CBM35:22|CBM13:15|CBM2:10|CBM6:8|CBM22:4|CBM37:3|GH30:2|CBM64:2|CBM88:1|CBM9:1|CE0:1	3.2.1.8:16|3.2.1.136:8	xylan, xylan	345	3300021400.a:Ga0224422_10532335_78	977	2.9e-144	1	342	38	382	0.9884057971014493	0.9884057971014493
CBM22_e8	CBM22:6|GH30_8:4|CBM37:3|GH43_10:2|CE0:2	3.2.1.8:1	xylan, beta-glucan	130	3300021400.a:Ga0224422_10532335_78	977	3.5e-49	1	130	447	576	0.9923076923076923	0.9923076923076923
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300021400.a:Ga0224422_10532335_78	977	4.8e-34	3	205	753	968	0.9805825242718447	0.9805825242718447
PL11_e2	PL11_2:15|CBM35:3|CBM13:2|PL11:1	-	-	569	3300021400.a:Ga0224422_10682070_1	623	2.6e-137	154	563	2	408	0.718804920913884	0.718804920913884
GH2_e145	GH2:108|CBM32:1	3.2.1.23:2|3.2.1.-:1	beta-galactan, pectin	682	3300021400.a:Ga0224422_10778825_5	934	2.8e-238	2	658	4	685	0.9618768328445748	0.9618768328445748
CBM79_e1	CBM79:7|GH9:1	-	beta-glucan	105	3300021400.a:Ga0224422_10862919_18	700	2e-20	2	105	459	571	0.9809523809523809	0.9809523809523809
GT2	GT2:340	-	-	162	3300021400.a:Ga0224422_10862920_103	327	4.1e-73	1	162	6	171	0.9938271604938271	0.9938271604938271
GH74_e0	GH74:218|CBM88:4|CBM2:3|CBM66:1|CBM9:1|CBM37:1|CBM13:1|CBM16:1|CBM6:1	3.2.1.151:5	xyloglucan	181	3300021400.a:Ga0224422_10862920_21	887	2.9e-17	23	164	89	256	0.7790055248618785	0.7790055248618785
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300021400.a:Ga0224422_10862920_49	753	1.2e-126	1	431	63	478	0.9976798143851509	0.9976798143851509
GH3_e219	GH3:12	-	-	231	3300021400.a:Ga0224422_10969728_100	508	4.1e-78	2	231	240	466	0.9913419913419913	0.9913419913419913
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300021400.a:Ga0224422_10969728_118	829	0	1	805	3	824	0.9975186104218362	0.9975186104218362
GH5_e142	GH5_4:9	3.2.1.4:1	beta-glucan	287	3300021400.a:Ga0224422_10969728_128	801	5.8e-99	1	286	72	343	0.9930313588850174	0.9930313588850174
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300021400.a:Ga0224422_10969728_63	829	1e-152	1	431	43	538	0.9976798143851509	0.9976798143851509
CE4_e313	CE4:6	-	-	147	3300021400.a:Ga0224422_10969728_68	286	2.4e-33	2	147	96	245	0.9863945578231292	0.9863945578231292
PL1_e59	PL1:95|CBM77:53|PL9_1:10|CBM35:2|CBM37:1|CE8:1|PL1_5:1	-	-	174	3300021400.a:Ga0224422_11139428_14	1326	3.2e-81	8	174	232	400	0.9540229885057471	0.9540229885057471
CBM77_e0	CBM77:57|PL1:53|PL9_1:5|CBM35:3|CBM37:1|CE8:1|PL1_11:1	-	pectin	102	3300021400.a:Ga0224422_11139428_14	1326	9.4e-37	1	102	592	693	0.9901960784313726	0.9901960784313726
PL1_e59	PL1:95|CBM77:53|PL9_1:10|CBM35:2|CBM37:1|CE8:1|PL1_5:1	-	-	174	3300021400.a:Ga0224422_11139428_14	1326	1.3e-60	2	173	943	1131	0.9827586206896551	0.9827586206896551
GH11_e22	GH11:319|CBM36:55|CBM6:32|CE4:19|GH10:4|CBM60:3|CBM1:3|CE3:1|CE6:1|CBM5:1|CBM88:1|CBM2:1	3.2.1.8:66|3.1.1.72:5	xylan	181	3300021400.a:Ga0224422_11139428_15	935	4.6e-69	1	181	44	230	0.994475138121547	0.994475138121547
CBM22_e20	CBM22:37|GH11:19|GH10:16|CE0:14|CBM37:10|CE4:6|GH16_21:2|CBM6:1|GH43_16:1|CE3:1|GH43_10:1	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1	xylan, beta-glucan	127	3300021400.a:Ga0224422_11139428_15	935	3.2e-45	2	126	267	392	0.9763779527559056	0.9763779527559056
CBM22_e20	CBM22:37|GH11:19|GH10:16|CE0:14|CBM37:10|CE4:6|GH16_21:2|CBM6:1|GH43_16:1|CE3:1|GH43_10:1	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1	xylan, beta-glucan	127	3300021400.a:Ga0224422_11139428_15	935	1.7e-38	10	127	555	672	0.9212598425196851	0.9212598425196851
CE4_e273	CBM22:6|CE4:6|GH11:6|CBM37:2	3.2.1.8:4|3.1.1.72:1	xylan	119	3300021400.a:Ga0224422_11139428_15	935	1.3e-50	1	119	724	844	0.9915966386554622	0.9915966386554622
GH3_e14	GH3:256	3.2.1.-:3|3.2.1.21:2	beta-glucan, beta-glucan	217	3300021400.a:Ga0224422_11370036_19	927	2.7e-108	1	217	518	734	0.9953917050691244	0.9953917050691244
GH25_e236	GH25:14	-	-	171	3300021400.a:Ga0224422_11370036_37	513	1.6e-42	1	170	321	495	0.9883040935672515	0.9883040935672515
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300021400.a:Ga0224422_11466526_3	491	1e-214	1	478	9	486	0.9958246346555324	0.9958246346555324
GT2	GT2:112|GT1:1|GT4:1	-	-	272	3300021400.a:Ga0224422_11624142_4	314	1.2e-49	1	223	3	225	0.8161764705882353	0.8161764705882353
GT4_e3430	GT4:9	-	-	145	3300021400.a:Ga0224422_11624142_8	363	1.4e-41	1	137	189	325	0.9379310344827586	0.9379310344827586
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300021400.a:Ga0224422_11672040_3	941	1.6e-173	1	431	44	645	0.9976798143851509	0.9976798143851509
CBM3_e1	CBM3:55|GH9:54	3.2.1.4:8|3.2.1.-:1	cellulose, chitin	91	3300021400.a:Ga0224422_11672040_3	941	2.8e-19	3	91	696	782	0.967032967032967	0.967032967032967
GH130_e13	GH130:541	2.4.1.319:4|2.4.1.320:2	beta-mannan, beta-mannan	300	3300021400.a:Ga0224422_11672040_33	339	2.3e-143	1	298	27	322	0.99	0.99
CE2_e13	CE2:40|CBM65:1	3.1.1.72:1	xylan	217	3300021400.a:Ga0224422_11673068_7	568	1.5e-70	1	216	210	418	0.9907834101382489	0.9907834101382489
CBM4_e22	CBM4:24|GH9:23|CBM3:4|GH16_21:1	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1	xylan, beta-glucan	126	3300021400.a:Ga0224422_11677436_10	1070	2.5e-45	2	125	37	160	0.9761904761904762	0.9761904761904762
GH9_e25	GH9:41|CBM4:22|CBM3:4|GH16_21:1	3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	cellulose, beta-glucan, beta-glucan	436	3300021400.a:Ga0224422_11677436_10	1070	7.4e-183	2	435	292	714	0.9931192660550459	0.9931192660550459
GH16_e14	GH16_21:709|GH16:9|CBM6:3|CBM13:2|CBM22:2|GH11:2|CBM61:1|CBM2:1|CBM4:1|GH9:1|CBM16:1	3.2.1.73:46|3.2.1.6:5|3.2.1.8:2	beta-glucan, beta-glucan	200	3300021400.a:Ga0224422_11677436_10	1070	1.8e-90	6	199	870	1064	0.965	0.965
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300021400.a:Ga0224422_11677436_4	714	1.2e-20	7	89	132	216	0.8913043478260869	0.8913043478260869
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300021400.a:Ga0224422_11677436_4	714	5.4e-124	1	310	285	586	0.9967741935483871	0.9967741935483871
CBM13_e240	CBM13:6|PL1_8:2|GH44:1|GH5_4:1|PL1:1	-	xylan	143	3300021400.a:Ga0224422_11677436_9	965	1.4e-27	18	142	61	195	0.8671328671328671	0.8671328671328671
PL1_e106	PL1_8:248|CBM13:2|PL1:1	-	-	194	3300021400.a:Ga0224422_11677436_9	965	4.5e-55	12	192	259	450	0.9278350515463918	0.9278350515463918
CBM13_e253	CBM13:6|CE12:3|CBM37:2|PL11_1:2|CBM35:2|PL1_2:1	-	xylan	145	3300021400.a:Ga0224422_11677436_9	965	1.2e-53	2	144	576	720	0.9793103448275862	0.9793103448275862
CBM13_e240	CBM13:6|PL1_8:2|GH44:1|GH5_4:1|PL1:1	-	xylan	143	3300021400.a:Ga0224422_11677436_9	965	7.4e-42	1	141	732	870	0.9790209790209791	0.9790209790209791
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300021400.a:Ga0224422_11966145_30	671	1.8e-22	7	78	40	112	0.8765432098765432	0.8765432098765432
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300021400.a:Ga0224422_11966145_30	671	5.9e-159	1	300	180	479	0.9933554817275747	0.9933554817275747
GH5_e223	GH5_37:26|GH5_39:1	3.2.1.4:3|3.2.1.-:2|3.2.1.74:1|3.2.1.73:1	beta-glucan, beta-mannan, cellulose, beta-glucan	310	3300021400.a:Ga0224422_11998879_43	317	6.5e-118	1	310	10	299	0.9967741935483871	0.9967741935483871
CBM4_e0	CBM4:378|GH9:369|CBM2:98|CBM37:7|CBM3:4|CBM6:2|GH11:1|GH148:1	3.2.1.4:11|3.2.1.-:3|3.2.1.91:3|3.2.1.8:1	xylan, beta-glucan	121	3300021400.a:Ga0224422_11998879_6	993	2e-22	4	121	40	188	0.9669421487603306	0.9669421487603306
