HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH43_4.hmm	310	3300021400.a:Ga0224422_10110758_15	973	1.1e-109	1	310	41	418	0.9967741935483871
CBM13.hmm	188	3300021400.a:Ga0224422_10110758_15	973	1.8e-20	6	158	712	875	0.8085106382978723
CE4.hmm	130	3300021400.a:Ga0224422_10110758_37	228	1.2e-21	7	125	5	136	0.9076923076923077
GH3.hmm	216	3300021400.a:Ga0224422_10110758_45	451	1.8e-50	5	216	145	371	0.9768518518518519
GH5_1.hmm	310	3300021400.a:Ga0224422_10110758_61	639	2.1e-103	1	310	57	445	0.9967741935483871
cohesin.hmm	134	3300021400.a:Ga0224422_10230500_1	1175	3.2e-16	2	133	393	516	0.9776119402985075
cohesin.hmm	134	3300021400.a:Ga0224422_10230500_1	1175	1.7e-18	1	132	534	657	0.9776119402985075
cohesin.hmm	134	3300021400.a:Ga0224422_10230500_1	1175	1e-16	1	131	683	805	0.9701492537313433
cohesin.hmm	134	3300021400.a:Ga0224422_10230500_1	1175	1.4e-18	1	131	830	952	0.9701492537313433
cohesin.hmm	134	3300021400.a:Ga0224422_10230500_1	1175	2.6e-17	1	131	993	1115	0.9701492537313433
cohesin.hmm	134	3300021400.a:Ga0224422_10230500_3	272	3e-17	1	107	33	149	0.7910447761194029
GT4.hmm	160	3300021400.a:Ga0224422_10230500_63	802	7.9e-27	6	157	206	356	0.94375
GH129.hmm	618	3300021400.a:Ga0224422_10230500_67	955	1.4e-17	10	603	259	944	0.959546925566343
PL1_2.hmm	183	3300021400.a:Ga0224422_10230500_7	897	7e-52	1	182	90	271	0.9890710382513661
CBM6.hmm	138	3300021400.a:Ga0224422_10230500_7	897	9.7e-28	15	138	503	625	0.8913043478260869
CE3.hmm	194	3300021400.a:Ga0224422_10230500_79	431	1.2e-21	6	193	167	339	0.9639175257731959
GH26.hmm	303	3300021400.a:Ga0224422_10386327_10	225	2.1e-60	134	303	1	169	0.5577557755775577
