Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300021400.a:Ga0224422_10110758_15	3.2.1.99:3|-|-	GH43_4(41-418)+CBM13(712-875)	GH43_e149+CBM13_e253+CBM13_e240	CBM13+GH43_4	Y(1-34)	3
3300021400.a:Ga0224422_10110758_37	-	CE4(5-136)	CE4_e345	-	N	2
3300021400.a:Ga0224422_10110758_45	-	GH3(145-371)	GH3_e48	-	Y(1-24)	2
3300021400.a:Ga0224422_10110758_61	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1	GH5_1(57-445)	GH5_e276	CBM37+GH5_1	Y(1-23)	3
3300021400.a:Ga0224422_10230500_1	-	cohesin(393-516)+cohesin(534-657)+cohesin(683-805)+cohesin(830-952)+cohesin(993-1115)	-	-	Y(1-24)	1
3300021400.a:Ga0224422_10230500_3	-	cohesin(33-149)	-	-	Y(1-30)	1
3300021400.a:Ga0224422_10230500_63	-	GT4(206-356)	GT4_e295	-	N	2
3300021400.a:Ga0224422_10230500_67	-	GH129(259-944)	-	-	Y(1-27)	1
3300021400.a:Ga0224422_10230500_7	-|3.2.1.8:1|3.2.1.55:1	PL1_2(90-271)+CBM6(503-625)	PL1_e30+CBM6_e82	CBM37+PL1_2	Y(1-36)	3
3300021400.a:Ga0224422_10230500_79	-	CE3(167-339)	CE3_e5	CBM35+CBM37+CE3+GH26	N	3
3300021400.a:Ga0224422_10386327_10	-	GH26(1-169)	GH26_e17	-	N	2
3300021400.a:Ga0224422_10461341_32	-	CE20(79-386)	CE20_e31	CE20	N	3
3300021400.a:Ga0224422_10461341_34	-|3.1.1.-:1|4.2.2.23:15|4.2.2.24:5	CBM35(260-381)+CBM35(397-519)+PL11_1(536-1125)	CBM35_e70+CBM35_e73+PL11_e0	CBM35+PL11_1	Y(1-35)	3
3300021400.a:Ga0224422_10461341_5	-	CE4(62-184)	CE4_e320	-	Y(1-24)	2
3300021400.a:Ga0224422_10532335_132	-	GT4(200-351)	GT4_e2130	GT4	N	3
3300021400.a:Ga0224422_10532335_134	-	GT4(184-363)	GT4_e3012	-	N	2
3300021400.a:Ga0224422_10532335_137	-	GT2(4-166)	GT2	-	N	2
3300021400.a:Ga0224422_10532335_38	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(181-533)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300021400.a:Ga0224422_10532335_77	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1|3.2.1.8:5|3.1.1.73:2|3.2.1.55:1|3.2.1.8:1|3.2.1.55:11|3.2.1.8:2|3.2.1.-:2|3.2.1.37:1|3.2.1.55:13|3.2.1.8:3|3.2.1.-:2|3.2.1.37:1	GH10(191-541)+CBM22(573-701)+GH43_16(831-1164)	CBM22_e20+GH10_e118+CBM22_e8+GH43_e261+CBM6_e6	CBM22+CBM6+GH10+GH43_16+3.2.1.55+3.2.1.8	Y(1-33)	3
3300021400.a:Ga0224422_10532335_78	3.2.1.8:16|3.2.1.136:8|3.2.1.8:1|-	GH30_8(38-382)+CBM22(446-575)+CE1(743-972)	GH30_e78+CBM22_e8+CE1_e22	CBM22+CE0+GH30_8+3.2.1.8	Y(1-35)	3
3300021400.a:Ga0224422_10682070_1	-	PL11_2(2-408)	PL11_e2	PL11_2	N	3
3300021400.a:Ga0224422_10778825_5	3.2.1.23:2|3.2.1.-:1	GH2(3-433)	GH2_e145	GH2	N	3
3300021400.a:Ga0224422_10862919_12	-	GH105(36-369)	GH105_e32	-	N	2
3300021400.a:Ga0224422_10862919_18	-	CBM79(456-570)	CBM79_e1	CBM79	Y(1-24)	3
3300021400.a:Ga0224422_10862920_103	-	GT2(5-172)	GT2	GT2	N	3
3300021400.a:Ga0224422_10862920_109	-	CBM63(200-274)	CBM63_e11	-	Y(1-26)	2
3300021400.a:Ga0224422_10862920_35	-	GT28(193-359)	GT28_e57	GT28	N	3
3300021400.a:Ga0224422_10862920_49	3.2.1.4:18|3.2.1.-:2	GH9(62-477)	GH9_e17	GH9+3.2.1.4	N	3
3300021400.a:Ga0224422_10862920_50	3.2.1.8:4|3.2.1.8:4	CBM22(36-166)+GH10(192-534)	CBM22_e4+GH10_e105	CBM22+CBM37+GH10	Y(1-26)	3
3300021400.a:Ga0224422_10862920_65	3.2.1.78:14|3.2.1.151:5|3.2.1.4:3|3.2.1.78:4	GH26(242-561)	CBM35_e4+GH26_e32	CBM35+GH26	Y(1-23)	3
3300021400.a:Ga0224422_10862920_66	3.2.1.-:3|3.2.1.63:2	GH95(5-738)	GH95_e1	GH95	N	3
