HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_30.hmm	365	3300028996.a:Ga0169646_100025_1	339	2.8e-109	90	365	4	282	0.7534246575342466
GT2.hmm	170	3300028996.a:Ga0169646_100025_136	338	1.1e-19	2	164	16	195	0.9529411764705882
GH32.hmm	293	3300028996.a:Ga0169646_100025_139	519	4e-88	1	290	44	352	0.9863481228668942
GH109.hmm	399	3300028996.a:Ga0169646_100025_16	352	1.2e-17	4	163	16	173	0.39849624060150374
GH3.hmm	216	3300028996.a:Ga0169646_100025_31	788	7.1e-71	2	215	81	313	0.9861111111111112
GH5_44.hmm	302	3300028996.a:Ga0169646_100025_35	402	1.8e-143	1	302	58	366	0.9966887417218543
GH3.hmm	216	3300028996.a:Ga0169646_100025_42	758	3e-66	3	216	31	252	0.9861111111111112
GT35.hmm	674	3300028996.a:Ga0169646_100036_111	351	7e-100	1	243	100	351	0.3590504451038576
GT2.hmm	170	3300028996.a:Ga0169646_100036_37	387	8.5e-39	1	132	8	137	0.7705882352941177
GH3.hmm	216	3300028996.a:Ga0169646_100036_46	834	2.3e-72	3	216	25	245	0.9861111111111112
GH3.hmm	216	3300028996.a:Ga0169646_100036_50	968	1.9e-54	25	214	688	876	0.875
GH36.hmm	688	3300028996.a:Ga0169646_100036_6	772	6.1e-212	17	673	38	717	0.9534883720930233
GH2.hmm	752	3300028996.a:Ga0169646_100036_78	1052	8.1e-198	18	750	45	932	0.973404255319149
GT4.hmm	160	3300028996.a:Ga0169646_100036_95	473	1.7e-25	13	159	286	437	0.9125
GH13_9.hmm	301	3300028996.a:Ga0169646_100044_24	751	1.2e-155	1	301	300	600	0.9966777408637874
CBM48.hmm	76	3300028996.a:Ga0169646_100044_41	707	4.7e-19	2	71	3	92	0.9078947368421053
GH13_11.hmm	351	3300028996.a:Ga0169646_100044_41	707	6.4e-176	1	351	172	525	0.9971509971509972
GH95.hmm	722	3300028996.a:Ga0169646_100046_104	784	1.3e-219	8	712	2	760	0.9750692520775623
CE9.hmm	373	3300028996.a:Ga0169646_100046_63	426	5.1e-114	39	373	65	421	0.8954423592493298
GT28.hmm	157	3300028996.a:Ga0169646_100046_73	391	2.1e-46	2	157	205	377	0.9872611464968153
GT2.hmm	170	3300028996.a:Ga0169646_100048_23	349	1.2e-36	1	122	9	128	0.711764705882353
GT2.hmm	170	3300028996.a:Ga0169646_100048_26	1367	2.1e-27	1	169	183	343	0.9882352941176471
GT2.hmm	170	3300028996.a:Ga0169646_100048_26	1367	2.7e-29	1	169	834	994	0.9882352941176471
GT2.hmm	170	3300028996.a:Ga0169646_100048_26	1367	5.7e-22	1	119	1092	1213	0.6941176470588235
GT2.hmm	170	3300028996.a:Ga0169646_100048_33	322	2.5e-17	2	164	11	162	0.9529411764705882
