Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029686.a:Ga0245204_100009_141	3.2.1.86:16	GH4(6-185)	GH4_e24	GH4	N	3
3300029686.a:Ga0245204_100009_251	-	GH109(3-152)	-	-	N	1
3300029686.a:Ga0245204_100009_258	3.2.1.31:89	GH2(7-588)	GH2_e29	GH2	N	3
3300029686.a:Ga0245204_100012_213	3.2.1.26:13	GH32(29-330)	GH32_e0	GH32	N	3
3300029686.a:Ga0245204_100012_303	2.4.2.43:13	GT83(3-520)	GT83_e0	GT83	N	3
3300029686.a:Ga0245204_100012_306	-	GT2(11-171)	GT2	GT2	N	3
3300029686.a:Ga0245204_100012_32	4.2.2.n1:1	GH23(299-448)	GH23_e225	GH23	N	3
3300029686.a:Ga0245204_100012_71	-	GT51(62-226)	GT51_e71	GT51	N	3
3300029686.a:Ga0245204_100016_121	4.2.2.n1:8	GH102(150-257)	GH102_e2	GH102	Y(1-24)	3
3300029686.a:Ga0245204_100016_186	-	GH15(92-417)	-	-	Y(1-25)	1
3300029686.a:Ga0245204_100016_22	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-470)	GH1_e85	GH1	N	3
3300029686.a:Ga0245204_100016_223	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(5-474)	GH1_e0	GH1	N	3
3300029686.a:Ga0245204_100016_294	4.2.2.n1:2	GH23(209-354)	GH23_e150	GH23	Y(1-25)	3
3300029686.a:Ga0245204_100016_7	4.2.2.n1:10	GH103(98-390)	GH103_e0	GH103	N	3
3300029686.a:Ga0245204_100038_128	2.4.1.227:11	GT28(185-341)	GT28_e46	GT28	N	3
3300029686.a:Ga0245204_100038_134	3.5.1.108:18	CE11(4-276)	CE11_e22	CE11	N	3
3300029686.a:Ga0245204_100038_159	-	AA1(65-510)	AA1_e20	-	Y(1-29)	2
3300029686.a:Ga0245204_100038_166	3.5.1.-:1	CE4(227-371)	CE4_e2	CE4	Y(1-20)	3
3300029686.a:Ga0245204_100038_184	2.4.1.129:11	GT51(208-379)	GT51_e28	GT51	N	3
3300029686.a:Ga0245204_100038_216	2.4.1.182:13	GT19(9-366)	GT19_e17	GT19	N	3
3300029686.a:Ga0245204_100038_31	4.2.2.n1:10	GH23(497-622)	GH23_e96	GH23	Y(1-28)	3
3300029686.a:Ga0245204_100061_122	3.2.1.52:16	GH3(56-278)	GH3_e19	GH3	N	3
3300029686.a:Ga0245204_100061_187	4.2.2.n1:8	GH23(52-197)	GH23_e734	GH23	Y(1-19)	3
3300029686.a:Ga0245204_100061_196	3.2.1.28:18	GH37(56-531)	GH37_e6	GH37	Y(1-31)	3
3300029686.a:Ga0245204_100061_28	-	AA6(3-194)	AA6_e2	-	N	2
3300029686.a:Ga0245204_100061_64	-	GT2(236-418)	GT2	GT2	N	3
3300029686.a:Ga0245204_100061_95	3.2.1.-:3	GH73(160-295)	GH73_e114	GH73	N	3
3300029686.a:Ga0245204_100064_116	3.2.1.21:20|3.2.1.-:6	GH3(88-309)	GH3_e1	GH3	N	3
3300029686.a:Ga0245204_100064_149	-	GH25(70-245)	GH25_e19	GH25	Y(1-12)	3
3300029686.a:Ga0245204_100064_95	-	CE1(21-273)	-	-	N	1
3300029686.a:Ga0245204_100068_110	-	GH31(237-681)	GH31_e60	GH31	N	3
