Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029431.a:Ga0243758_1000026_146	-	GH3(118-339)	GH3_e29	GH3	Y(1-34)	3
3300029431.a:Ga0243758_1000026_147	-	CE9(8-376)	CE9_e66	CE9	N	3
3300029431.a:Ga0243758_1000026_19	-	GT2(45-268)	GT2	GT2	N	3
3300029431.a:Ga0243758_1000026_22	-	GT26(56-226)	GT26_e111	GT26	N	3
3300029431.a:Ga0243758_1000026_32	-	GT51(66-242)	GT51_e132	GT51	Y(1-11)	3
3300029431.a:Ga0243758_1000026_67	-	CE4(97-202)	CE4_e74	CE4	N	3
3300029431.a:Ga0243758_1000026_82	-	GT83(6-421)	GT83_e95	GT83	N	3
3300029431.a:Ga0243758_1000026_83	-	GT83(3-478)	GT83_e69	GT83	Y(1-22)	3
3300029431.a:Ga0243758_1000041_102	-	CE11(6-273)	CE11_e34	CE11	N	3
3300029431.a:Ga0243758_1000041_105	-	GT51(79-241)	GT51_e3	GT51	Y(1-19)	3
3300029431.a:Ga0243758_1000041_107	-	AA4(9-233)	AA4_e1	-	N	2
3300029431.a:Ga0243758_1000041_150	-	AA4(8-239)	AA4_e1	-	N	2
3300029431.a:Ga0243758_1000041_96	-	GT30(41-223)	GT30_e33	GT30	N	3
3300029431.a:Ga0243758_1000041_98	-	GT19(3-357)	GT19_e10	GT19	N	3
3300029431.a:Ga0243758_1000049_125	-	GH18(249-571)	GH18_e133	GH18	Y(1-27)	3
3300029431.a:Ga0243758_1000049_32	-	AA4(10-230)	AA4_e1	-	N	2
3300029431.a:Ga0243758_1000049_46	-	GH170(3-356)	GH170_e20	GH170	N	3
3300029431.a:Ga0243758_1000049_94	-	GT83(28-471)	GT83_e69	GT83	N	3
3300029431.a:Ga0243758_1000061_10	-	GT4(209-361)	GT4_e3029	GT4	N	3
3300029431.a:Ga0243758_1000061_12	-	GT2(6-103)	GT2	GT2	N	3
3300029431.a:Ga0243758_1000061_4	-	GT8(18-262)	GT8_e248	GT8	N	3
3300029431.a:Ga0243758_1000061_46	-	GT28(203-352)	GT28_e21	GT28	N	3
3300029431.a:Ga0243758_1000061_7	-	GT2(6-124)	GT2	GT2	N	3
3300029431.a:Ga0243758_1000077_3	-	GT2(7-136)	GT2	GT2	N	3
3300029431.a:Ga0243758_1000077_5	-	GT2(11-147)	GT2	GT2	N	3
3300029431.a:Ga0243758_1000077_8	-	GT2(101-301)	GT2	-	N	2
3300029431.a:Ga0243758_1000077_9	-	GT111(5-221)	GT111_e25	GT111	N	3
