HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT9.hmm	225	3300029512.a:Ga0244798_100112_113	316	2.4e-38	3	188	77	280	0.8222222222222222
GT30.hmm	177	3300029512.a:Ga0244798_100112_114	442	2.1e-63	2	176	36	217	0.9830508474576272
GT9.hmm	225	3300029512.a:Ga0244798_100206_108	314	2.8e-31	16	202	78	289	0.8266666666666667
CE19.hmm	332	3300029512.a:Ga0244798_100206_52	369	2e-16	47	192	66	202	0.4367469879518072
GT83.hmm	540	3300029512.a:Ga0244798_100206_79	575	1.1e-17	12	465	23	507	0.8388888888888889
GT28.hmm	157	3300029512.a:Ga0244798_100306_59	361	1.7e-48	2	157	187	345	0.9872611464968153
CE11.hmm	271	3300029512.a:Ga0244798_100306_66	306	1.6e-112	1	270	4	275	0.992619926199262
GT8.hmm	257	3300029512.a:Ga0244798_100367_5	337	4.1e-47	22	255	20	263	0.9066147859922179
GT51.hmm	177	3300029512.a:Ga0244798_100367_55	238	6.4e-56	14	172	67	225	0.8926553672316384
GT2.hmm	170	3300029512.a:Ga0244798_100367_7	261	6e-18	3	142	15	143	0.8176470588235294
GT104.hmm	379	3300029512.a:Ga0244798_100470_48	363	6.5e-101	6	374	2	360	0.9709762532981531
GH8.hmm	320	3300029512.a:Ga0244798_100489_28	366	6.1e-73	1	319	22	335	0.99375
GT2.hmm	170	3300029512.a:Ga0244798_100489_30	901	7.8e-38	1	170	287	458	0.9941176470588236
GH23.hmm	135	3300029512.a:Ga0244798_100531_38	235	3.6e-18	14	130	66	205	0.8592592592592593
GT19.hmm	354	3300029512.a:Ga0244798_100656_27	384	1.5e-116	2	352	10	365	0.9887005649717514
AA7.hmm	458	3300029512.a:Ga0244798_100716_11	469	1.4e-22	12	188	37	223	0.38427947598253276
GH3.hmm	216	3300029512.a:Ga0244798_100841_27	358	8.6e-52	5	215	57	285	0.9722222222222222
GH23.hmm	135	3300029512.a:Ga0244798_100844_33	589	5e-24	4	126	92	231	0.9037037037037037
CBM50.hmm	40	3300029512.a:Ga0244798_100844_33	589	6.2e-16	1	39	469	510	0.95
GH103.hmm	295	3300029512.a:Ga0244798_100930_17	394	2.3e-84	7	294	46	348	0.9728813559322034
GH24.hmm	137	3300029512.a:Ga0244798_100941_5	166	2.6e-36	7	137	18	161	0.948905109489051
GT51.hmm	177	3300029512.a:Ga0244798_101242_10	804	7.1e-68	1	176	84	259	0.9887005649717514
GH102.hmm	157	3300029512.a:Ga0244798_101972_12	397	1.5e-56	2	157	136	290	0.9872611464968153
GT111.hmm	217	3300029512.a:Ga0244798_104432_2	255	2.9e-78	1	217	4	221	0.9953917050691244
