CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_12	14151	14714	+	TetR_N
CGC1	TC	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_13	14742	15935	+	2.A.1.46.5
CGC1	TF	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_14	15951	16844	+	HTH_1
CGC1	null	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_15	16978	17601	+	null
CGC1	STP	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_16	17697	19304	-	Pyr_redox
CGC1	null	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_17	19632	19850	-	null
CGC1	TC	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_18	20444	21454	+	9.B.10.1.1
CGC1	null	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_19	21517	22047	+	null
CGC1	TC	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_20	22137	22760	+	9.B.20.1.1
CGC1	TC	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_21	22846	23184	+	3.D.1.8.1
CGC1	TC	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_22	23324	25186	+	9.B.34.1.3
CGC1	CAZyme	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_23	25440	27434	+	GH153|CE4| GH153| CE4
CGC1	CAZyme	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_24	27446	28738	+	 GT2|GT2
CGC2	TC	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_51	56199	56927	+	3.A.1.122.15
CGC2	TC	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_52	56929	59409	+	3.A.1.122.15
CGC2	TC	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_53	59443	60255	-	9.B.104.1.3
CGC2	CAZyme	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_54	60335	61009	+	 GT51|GT51
CGC2	null	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_55	61125	63206	+	null
CGC2	STP	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_56	63297	63908	-	Response_reg
CGC2	TF	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_57	64607	65512	-	HTH_1
CGC2	null	3300011675.a:Ga0122100_10013	3300011675.a:Ga0122100_10013_58	65519	66463	-	null
