Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011675.a:Ga0122100_10032_8	QQN39921.1|GH3	95.0	340	17	0	1	340	1	340	1.1e-185	652.9
3300011675.a:Ga0122100_10032_34	AHC21644.2|GH1	49.2	520	260	2	4	523	6	521	1.1e-142	510.8
3300011675.a:Ga0122100_10014_80	QQN39804.1|GT4	95.4	366	17	0	1	366	1	366	3.5e-201	704.5
3300011675.a:Ga0122100_10014_115	AMJ20771.1|GH13_26	56.2	869	365	8	8	873	4	859	5.9e-279	964.1
3300011675.a:Ga0122100_10014_125	QQN39858.1|GT4	84.5	427	65	1	1	427	1	426	1.2e-213	746.1
3300011675.a:Ga0122100_10014_154	CAN65674.1|GH28	43.2	586	304	9	58	636	94	657	3.9e-139	499.2
3300011675.a:Ga0122100_10013_23	UDM38990.1|CE4|GH153	93.2	664	45	0	1	664	1	664	0.0e+00	1278.1
3300011675.a:Ga0122100_10013_24	QQN38626.1|GT2	96.3	430	16	0	1	430	1	430	5.0e-247	857.1
3300011675.a:Ga0122100_10013_41	CUS04494.2|GH39	56.5	1263	502	10	1	1224	4	1257	0.0e+00	1382.1
3300011675.a:Ga0122100_10013_54	UDM39014.1|GT51	97.8	224	5	0	1	224	1	224	1.5e-122	442.6
3300011675.a:Ga0122100_10013_97	QQN38559.1|GH23	87.6	290	33	3	1	289	1	288	3.8e-134	481.5
3300011675.a:Ga0122100_10013_100	QQN38556.1|GH23	95.1	369	18	0	1	369	1	369	6.1e-201	703.7
3300011675.a:Ga0122100_10013_119	AWK41767.1|GH13_3	58.8	452	181	1	7	458	10	456	4.6e-145	518.5
3300011675.a:Ga0122100_10013_121	CDM22846.1|GT51	54.4	408	183	1	8	412	900	1307	2.7e-125	452.6
3300011675.a:Ga0122100_10008_12	QQN38989.1|GH23	94.8	657	34	0	1	657	1	657	0.0e+00	1249.2
3300011675.a:Ga0122100_10008_171	UIP25392.1|GT2	75.5	314	77	0	1	314	1	314	2.4e-137	492.3
