dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109_e7	GH109:31	-	-	390	3300011650.a:Ga0121738_100006_221	375	2.1e-20	3	294	5	287	0.7461538461538462	0.7461538461538462
GH3_e0	GH3:1894|GH67:1|CBM6:1|CBM32:1	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	xylan, arabinan, beta-glucan, beta-glucan	251	3300011650.a:Ga0121738_100009_152	898	3.6e-118	4	247	71	316	0.9681274900398407	0.9681274900398407
GH67_e0	GH67:722	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	xylan, xylan	668	3300011650.a:Ga0121738_100009_155	738	0	1	667	44	711	0.9970059880239521	0.9970059880239521
GH13_e227	GH13_16:165|GH13:1	-	sucrose	356	3300011650.a:Ga0121738_100009_228	529	1.7e-134	2	355	28	376	0.9915730337078652	0.9915730337078652
GH73_e204	GH73:1619	-	-	137	3300011650.a:Ga0121738_100009_5	400	3.5e-55	1	134	231	363	0.9708029197080292	0.9708029197080292
CE14_e27	CE14:619	-	-	106	3300011650.a:Ga0121738_100010_234	204	8.4e-18	1	106	7	112	0.9905660377358491	0.9905660377358491
GH103_e3	GH103:1578	-	-	294	3300011650.a:Ga0121738_100010_6	416	2.8e-141	2	294	33	329	0.9931972789115646	0.9931972789115646
GT2	GT2:33	-	-	110	3300011650.a:Ga0121738_100011_196	269	1.6e-52	1	110	15	125	0.990909090909091	0.990909090909091
CBM50_e1035	CBM50:617	-	chitin, peptidoglycan	47	3300011650.a:Ga0121738_100011_202	388	6.4e-29	1	46	45	90	0.9574468085106383	0.9574468085106383
GT2	GT2:630	-	-	347	3300011650.a:Ga0121738_100011_83	642	1.2e-146	4	342	139	477	0.9740634005763689	0.9740634005763689
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300011650.a:Ga0121738_100012_17	782	1.4e-221	5	494	275	765	0.9898785425101214	0.9898785425101214
GH77_e33	GH77:1003|CBM48:2|GH13_10:2	-	-	528	3300011650.a:Ga0121738_100012_66	615	9.3e-130	184	521	284	604	0.6382575757575758	0.6382575757575758
