Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300028994.a:Ga0169583_101053_5	QQV07332.1|GT4	99.8	663	1	0	1	663	1	663	0.0e+00	1295.8
3300028994.a:Ga0169583_101053_7	QQV07334.1|GT4	100.0	334	0	0	1	334	1	334	3.8e-194	681.0
3300028994.a:Ga0169583_100915_5	QQY26146.1|GH1	96.9	485	15	0	1	485	1	485	4.9e-291	1003.4
3300028994.a:Ga0169583_100910_6	QMW74115.1|GH2	99.9	1003	1	0	1	1003	1	1003	0.0e+00	2106.6
3300028994.a:Ga0169583_100902_5	BCL58964.1|GT2	68.1	307	98	0	1	307	1	307	2.5e-107	392.5
3300028994.a:Ga0169583_100869_3	QPS11963.1|GH1	99.8	470	1	0	1	470	1	470	8.9e-282	972.6
3300028994.a:Ga0169583_100833_7	QQY26196.1|GH1	99.6	481	2	0	1	481	1	481	2.6e-292	1007.7
3300028994.a:Ga0169583_100477_13	QMW75320.1|GH4	100.0	442	0	0	1	442	1	442	9.3e-265	916.0
3300028994.a:Ga0169583_100477_14	VEC47756.1|GH4	48.2	531	266	4	1	529	1	524	2.4e-142	509.6
3300028994.a:Ga0169583_100477_23	QQY26803.1|GH4	100.0	448	0	0	1	448	1	448	5.9e-267	923.3
3300028994.a:Ga0169583_100283_30	QQV06328.1|GH32	100.0	466	0	0	1	466	1	466	3.4e-289	997.3
3300028994.a:Ga0169583_100283_31	AGL62906.2|GH13_31	45.8	616	325	6	1	609	1	614	2.2e-134	483.4
3300028994.a:Ga0169583_100283_34	QMW75222.1|GH1	100.0	492	0	0	1	492	1	492	5.6e-303	1043.1
3300028994.a:Ga0169583_100433_2	QPS13003.1|GT2	100.0	359	0	0	1	359	1	359	7.9e-214	746.5
3300028994.a:Ga0169583_100420_27	AMJ20771.1|GH13_26	41.7	860	425	13	6	797	8	859	4.0e-189	665.6
3300028994.a:Ga0169583_100409_7	QPS11699.1|GH1	100.0	478	0	0	1	478	1	478	3.8e-296	1020.4
3300028994.a:Ga0169583_100409_9	QQY26504.1|GH1	100.0	477	0	0	1	477	1	477	9.3e-295	1015.8
3300028994.a:Ga0169583_100489_12	CAG7883609.1|GT1	53.4	877	398	7	2	871	170	1042	1.9e-256	889.4
3300028994.a:Ga0169583_100489_18	AMJ18631.1|GT2	47.3	1176	581	15	7	1164	3	1157	1.4e-291	1006.5
3300028994.a:Ga0169583_100366_11	QMW73604.1|GH25	99.7	336	1	0	1	336	1	336	6.1e-200	700.3
3300028994.a:Ga0169583_100856_7	BCL56686.1|GH140	60.7	427	167	1	1	427	1	426	2.0e-163	579.3
3300028994.a:Ga0169583_100754_1	CAD7235639.1|GT2	40.6	537	303	8	8	536	140	668	6.6e-106	388.7
3300028994.a:Ga0169583_100754_7	QQY26654.1|GH112	100.0	717	0	0	1	717	1	717	0.0e+00	1504.6
3300028994.a:Ga0169583_100365_3	CAD7252417.1|GH13	42.7	581	317	9	130	701	345	918	5.1e-111	406.0
3300028994.a:Ga0169583_100656_4	QPS12598.1|GT51	99.9	886	1	0	1	886	1	886	0.0e+00	1701.0
3300028994.a:Ga0169583_100656_13	QQY28594.1|GH36	99.9	742	1	0	1	742	1	742	0.0e+00	1533.5
3300028994.a:Ga0169583_100448_10	QQV05991.1|GH1	100.0	479	0	0	1	479	1	479	9.1e-290	999.2
3300028994.a:Ga0169583_100448_22	QLY78983.1|GH55	47.9	1410	637	27	7	1395	3	1335	0.0e+00	1170.6
3300028994.a:Ga0169583_100448_23	QQV06004.1|GH0	56.2	678	278	5	1	676	1	661	2.6e-226	788.9
3300028994.a:Ga0169583_100308_13	AWZ17133.1|GH13_30	30.6	1087	672	21	4	1010	408	1492	3.7e-139	500.0
3300028994.a:Ga0169583_100143_20	ALR08738.2|GT83	45.4	586	304	8	3	577	2	582	1.2e-137	494.2
3300028994.a:Ga0169583_100143_34	QQY28952.1|GH3	99.8	1092	2	0	1	1092	1	1092	0.0e+00	2070.4
3300028994.a:Ga0169583_100143_41	CCO12112.2|GH13_31	55.9	424	180	2	1	417	1	424	1.4e-129	466.8
3300028994.a:Ga0169583_100143_63	QPS12285.1|GH1	100.0	470	0	0	1	470	1	470	1.3e-296	1021.9
3300028994.a:Ga0169583_100394_7	QQV07638.1|GH2	100.0	539	0	0	1	539	1	539	0.0e+00	1126.7
3300028994.a:Ga0169583_100159_19	QQY28682.1|GH20	99.9	1050	1	0	1	1050	1	1050	0.0e+00	2051.2
3300028994.a:Ga0169583_100159_45	QPS12506.1|GH1	100.0	482	0	0	1	482	1	482	1.2e-297	1025.4
3300028994.a:Ga0169583_100436_23	AGL63871.2|GT2	49.5	471	225	3	284	754	526	983	5.8e-113	412.5
3300028994.a:Ga0169583_100107_17	QBQ55251.1|CBM50	39.8	887	484	14	2	856	21	889	1.4e-155	554.3
3300028994.a:Ga0169583_100107_22	QBQ55251.1|CBM50	40.6	848	484	4	23	853	41	885	2.6e-162	576.6
3300028994.a:Ga0169583_100736_4	UBS47132.1|GT2	52.2	347	166	0	1	347	1	347	1.4e-103	380.2
3300028994.a:Ga0169583_100736_6	UBS47134.1|GT2	96.4	303	11	0	1	303	1	303	4.7e-167	590.9
3300028994.a:Ga0169583_100736_7	ARD67681.1|GT2	55.7	515	219	5	1	510	1	511	3.3e-153	545.8
3300028994.a:Ga0169583_100139_87	QQV06851.1|GH4	100.0	438	0	0	1	438	1	438	1.5e-251	872.1
3300028994.a:Ga0169583_100443_9	QQY27725.1|GH1	100.0	476	0	0	1	476	1	476	3.4e-297	1023.8
3300028994.a:Ga0169583_100637_7	QPS12088.1|GH77	100.0	471	0	0	1	471	1	471	1.2e-289	998.8
3300028994.a:Ga0169583_100252_3	CAD7226128.1|GH38	35.3	706	398	12	11	673	1345	2034	4.6e-109	399.4
3300028994.a:Ga0169583_100252_9	CCO12868.2|GH1	64.3	1190	410	6	1	1180	1	1185	0.0e+00	1540.8
3300028994.a:Ga0169583_100067_49	QBQ55251.1|CBM50	37.8	901	506	12	32	927	40	891	2.8e-146	523.5
3300028994.a:Ga0169583_100067_85	QMW73377.1|GT2	100.0	314	0	0	1	314	1	314	3.6e-178	627.9
3300028994.a:Ga0169583_100067_102	QQV05163.1|GH1	99.8	489	1	0	1	489	1	489	5.6e-303	1043.1
3300028994.a:Ga0169583_100161_2	QQY26646.1|GH35	99.8	584	1	0	1	584	1	584	0.0e+00	1233.0
3300028994.a:Ga0169583_100161_4	QMW75175.1|CBM48|GH13_9	100.0	620	0	0	1	620	1	620	0.0e+00	1322.4
