dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300028994.a:Ga0169583_100018_54	477	6.8e-200	1	470	3	472	0.9957537154989384	0.9957537154989384
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300028994.a:Ga0169583_100018_93	552	1.3e-135	1	343	27	376	0.9941860465116279	0.9941860465116279
CE20_e44	CE20:86|GH130:1	-	-	315	3300028994.a:Ga0169583_100039_22	492	6.1e-88	1	310	82	386	0.9809523809523809	0.9809523809523809
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300028994.a:Ga0169583_100087_45	444	5.3e-90	1	176	8	183	0.9887005649717514	0.9887005649717514
GH1_e91	GH1:1640	-	-	452	3300028994.a:Ga0169583_100143_63	471	4.1e-192	1	452	4	467	0.9977876106194691	0.9977876106194691
GH1_e24	GH1:10	-	-	468	3300028994.a:Ga0169583_100154_6	484	3.9e-290	1	467	14	479	0.9957264957264957	0.9957264957264957
GH20_e99	GH20:7	-	-	333	3300028994.a:Ga0169583_100159_19	1051	4.7e-164	2	333	354	686	0.993993993993994	0.993993993993994
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300028994.a:Ga0169583_100161_50	551	1.4e-160	1	343	27	374	0.9941860465116279	0.9941860465116279
CBM4_e24	CBM4:28|GH16_3:27|CBM6:18|CBM54:17|CBM32:1|CBM35:1|GH16:1|GH16_21:1	3.2.1.6:2|3.2.1.73:2	xylan, beta-glucan	132	3300028994.a:Ga0169583_100165_39	1010	2.9e-22	1	121	33	150	0.9090909090909091	0.9090909090909091
CBM4_e24	CBM4:28|GH16_3:27|CBM6:18|CBM54:17|CBM32:1|CBM35:1|GH16:1|GH16_21:1	3.2.1.6:2|3.2.1.73:2	xylan, beta-glucan	132	3300028994.a:Ga0169583_100165_39	1010	1.1e-17	13	125	188	300	0.8484848484848485	0.8484848484848485
CBM4_e24	CBM4:28|GH16_3:27|CBM6:18|CBM54:17|CBM32:1|CBM35:1|GH16:1|GH16_21:1	3.2.1.6:2|3.2.1.73:2	xylan, beta-glucan	132	3300028994.a:Ga0169583_100165_39	1010	2.2e-20	1	131	334	464	0.9848484848484849	0.9848484848484849
