dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH88_e11	GH88:672|PL38:10|GH29:7|GH154:5|PL8_3:1	3.2.1.-:3	host glycan	324	3300011894.a:Ga0122084_100001_11	426	3.2e-147	2	324	77	417	0.9938271604938271	0.9938271604938271
GH125_e1	GH125:855|GH92:2	3.2.1.-:4	alpha-mannan	401	3300011894.a:Ga0122084_100001_151	474	1.3e-214	1	401	62	462	0.9975062344139651	0.9975062344139651
GT2	GT2:59	-	-	270	3300011894.a:Ga0122084_100001_439	339	2.3e-132	1	261	5	275	0.9629629629629629	0.9629629629629629
GT4_e3303	GT4:19	-	-	182	3300011894.a:Ga0122084_100001_46	410	1.8e-80	3	178	182	357	0.9615384615384616	0.9615384615384616
GT4_e1910	GT4:25	2.4.1.-:1	-	146	3300011894.a:Ga0122084_100001_48	392	2.3e-66	1	145	206	350	0.9863013698630136	0.9863013698630136
GH92_e18	GH92:769	3.2.1.113:6|3.2.1.-:1	host glycan, host glycan	509	3300011894.a:Ga0122084_100001_572	763	3.8e-268	1	509	239	746	0.9980353634577603	0.9980353634577603
CE12_e17	CE12:34|GH105:2|GH43_5:1|PL22:1	-	-	219	3300011894.a:Ga0122084_100002_172	264	1.2e-81	1	216	31	247	0.9817351598173516	0.9817351598173516
AA1_e46	AA1_3:109|CBM20:5|AA1:3	1.10.3.2:4|1.10.3.-:1	lignin, lignin	474	3300011894.a:Ga0122084_100002_358	758	2.1e-52	11	473	28	553	0.9746835443037974	0.9746835443037974
GH109_e5	GH109:463	-	-	399	3300011894.a:Ga0122084_100002_5	470	3.7e-16	3	185	53	224	0.45614035087719296	0.45614035087719296
GT2	GT2:11	-	-	149	3300011894.a:Ga0122084_100004_270	273	7.1e-45	1	144	7	153	0.959731543624161	0.959731543624161
GT2	GT2:13	-	-	125	3300011894.a:Ga0122084_100004_273	347	4.1e-46	1	125	10	134	0.992	0.992
GT51_e160	GT51:316	-	-	185	3300011894.a:Ga0122084_100004_293	754	2.8e-80	2	184	72	249	0.9837837837837838	0.9837837837837838
GH28_e26	GH28:37	-	-	340	3300011894.a:Ga0122084_100004_324	492	7e-178	1	340	54	393	0.9970588235294118	0.9970588235294118
GH28_e35	GH28:7	-	-	167	3300011894.a:Ga0122084_100004_325	246	9.1e-74	1	166	53	218	0.9880239520958084	0.9880239520958084
GH29_e44	GH29:173|CBM32:25	-	-	321	3300011894.a:Ga0122084_100004_372	634	9.4e-166	2	320	33	352	0.9906542056074766	0.9906542056074766
CBM32_e126	CBM32:138|GH29:132|CBM6:1|CBM9:1|CE3:1|GH136:1	-	host glycan	109	3300011894.a:Ga0122084_100004_372	634	6.8e-24	2	104	373	469	0.9357798165137615	0.9357798165137615
CBM32_e126	CBM32:138|GH29:132|CBM6:1|CBM9:1|CE3:1|GH136:1	-	host glycan	109	3300011894.a:Ga0122084_100004_372	634	5.5e-25	6	106	513	614	0.9174311926605505	0.9174311926605505
CBM48_e85	CBM48:31|CE0:30|CE1:1	-	glycogen	66	3300011894.a:Ga0122084_100004_68	394	1e-17	1	66	40	111	0.9848484848484849	0.9848484848484849
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300011894.a:Ga0122084_100004_68	394	2.9e-47	2	206	161	387	0.9902912621359223	0.9902912621359223
CE20_e24	CE20:41|CBM6:8|GH43_16:8	-	-	251	3300011894.a:Ga0122084_100011_48	464	2.5e-100	1	250	106	358	0.9920318725099602	0.9920318725099602
GH29_e32	GH29:29	-	-	330	3300011894.a:Ga0122084_100011_6	599	4.7e-191	3	329	21	347	0.9878787878787879	0.9878787878787879
GH20_e124	GH20:58	3.2.1.52:1	host glycan	420	3300011894.a:Ga0122084_100012_109	828	8e-199	1	419	295	710	0.9952380952380953	0.9952380952380953
GT51_e93	GT51:245	-	-	151	3300011894.a:Ga0122084_100012_65	692	3.6e-73	1	150	445	594	0.9867549668874173	0.9867549668874173
CE11_e18	CE11:339	-	-	269	3300011894.a:Ga0122084_100012_94	468	4e-106	1	268	9	300	0.9925650557620818	0.9925650557620818
AA2_e1	AA2:59	-	-	252	3300011894.a:Ga0122084_100013_165	761	2.7e-19	14	109	89	185	0.376984126984127	0.376984126984127
GT2	GT2:7	-	-	135	3300011894.a:Ga0122084_100013_75	334	3.2e-47	1	134	7	140	0.9851851851851852	0.9851851851851852
GT2	GT2:10	-	-	143	3300011894.a:Ga0122084_100013_78	331	1.1e-64	1	139	7	145	0.965034965034965	0.965034965034965
GH33_e137	GH33:14|CBM40:1	-	-	314	3300011894.a:Ga0122084_100016_143	388	1.6e-24	2	310	47	369	0.9808917197452229	0.9808917197452229
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300011894.a:Ga0122084_100019_78	769	1.7e-216	2	494	271	766	0.9959514170040485	0.9959514170040485
CE14_e27	CE14:619	-	-	106	3300011894.a:Ga0122084_100020_26	240	2.3e-47	1	106	7	112	0.9905660377358491	0.9905660377358491
GH15_e57	GH15:937	-	-	365	3300011894.a:Ga0122084_100020_78	598	3.1e-153	1	365	222	585	0.9972602739726028	0.9972602739726028
GH25_e185	GH25:33|CBM50:1	-	-	175	3300011894.a:Ga0122084_100020_90	282	1.4e-92	1	175	86	260	0.9942857142857143	0.9942857142857143
GT2	GT2:41|GT8:12	-	-	158	3300011894.a:Ga0122084_100023_22	311	3e-47	1	155	6	169	0.9746835443037974	0.9746835443037974
GH144_e6	GH144:21	-	-	423	3300011894.a:Ga0122084_100023_72	725	3.1e-159	1	421	296	719	0.9929078014184397	0.9929078014184397
GH109_e7	GH109:31	-	-	390	3300011894.a:Ga0122084_100023_79	405	3.5e-30	2	153	41	193	0.3871794871794872	0.3871794871794872
GH130_e14	GH130:473	-	-	225	3300011894.a:Ga0122084_100024_79	489	7.2e-105	1	224	262	485	0.9911111111111112	0.9911111111111112
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300011894.a:Ga0122084_100026_52	375	1.5e-18	2	203	151	364	0.9757281553398058	0.9757281553398058
GH13_e246	GH13:85	-	sucrose	321	3300011894.a:Ga0122084_100026_59	612	3.9e-160	1	321	161	481	0.9968847352024922	0.9968847352024922
GT5_e30	GT5:350|GH0:1	-	-	466	3300011894.a:Ga0122084_100001_449	472	2.8e-197	1	466	3	468	0.9978540772532188	0.9978540772532188
CE12_e15	CE12:32	-	-	215	3300011894.a:Ga0122084_100002_173	257	5.6e-104	1	214	24	239	0.9906976744186047	0.9906976744186047
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300011894.a:Ga0122084_100002_187	380	7.1e-20	2	202	134	365	0.970873786407767	0.970873786407767
GH33_e47	GH33:48	-	-	359	3300011894.a:Ga0122084_100002_228	386	4.6e-181	1	358	23	379	0.9944289693593314	0.9944289693593314
CBM32_e157	CBM32:6	-	host glycan	121	3300011894.a:Ga0122084_100002_299	521	4e-32	5	120	399	517	0.9504132231404959	0.9504132231404959
GT2	GT2:377	-	-	167	3300011894.a:Ga0122084_100002_33	244	6.8e-87	1	167	7	173	0.9940119760479041	0.9940119760479041
GT4_e2692	GT4:9	-	-	147	3300011894.a:Ga0122084_100002_442	419	1.7e-55	1	142	237	379	0.9591836734693877	0.9591836734693877
GT4_e3543	GT4:14	-	-	144	3300011894.a:Ga0122084_100002_447	336	2.8e-63	1	141	174	314	0.9722222222222222	0.9722222222222222
GH33_e47	GH33:48	-	-	359	3300011894.a:Ga0122084_100002_514	386	3.3e-182	1	358	23	379	0.9944289693593314	0.9944289693593314
GT2	GT2:12	-	-	130	3300011894.a:Ga0122084_100004_271	275	1.7e-61	1	126	5	130	0.9615384615384616	0.9615384615384616
GT5_e28	GT5:878	-	-	225	3300011894.a:Ga0122084_100004_297	274	6.3e-102	1	224	6	230	0.9911111111111112	0.9911111111111112
GH28_e26	GH28:37	-	-	340	3300011894.a:Ga0122084_100004_326	494	7e-180	1	340	50	392	0.9970588235294118	0.9970588235294118
GH106_e30	GH106:35	-	-	916	3300011894.a:Ga0122084_100004_327	954	0	2	915	40	952	0.9967248908296943	0.9967248908296943
GH95_e19	GH95:153|GH43_18:1	-	-	746	3300011894.a:Ga0122084_100004_371	778	0	2	744	21	766	0.9946380697050938	0.9946380697050938
CE9_e63	CE9:21	-	-	359	3300011894.a:Ga0122084_100010_98	370	1.5e-186	1	359	9	366	0.9972144846796658	0.9972144846796658
