HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH5_1.hmm	310	3300012344.a:Ga0116650_1000003_183	500	7.2e-117	1	310	109	448	0.9967741935483871
CBM48.hmm	76	3300012344.a:Ga0116650_1000003_274	737	9e-18	2	68	128	211	0.868421052631579
GH13_9.hmm	301	3300012344.a:Ga0116650_1000003_274	737	2.7e-154	2	301	282	581	0.9933554817275747
GH3.hmm	216	3300012344.a:Ga0116650_1000003_292	407	1.1e-42	5	215	138	363	0.9722222222222222
GH94.hmm	1036	3300012344.a:Ga0116650_1000003_337	801	6e-249	263	1034	2	796	0.7442084942084942
CBM2.hmm	101	3300012344.a:Ga0116650_1000003_355	546	4.2e-17	1	86	89	179	0.8415841584158416
GH5_2.hmm	237	3300012344.a:Ga0116650_1000003_355	546	5.7e-98	1	236	261	501	0.9915611814345991
CBM48.hmm	76	3300012344.a:Ga0116650_1000010_116	745	4e-18	2	70	129	214	0.8947368421052632
GH13_9.hmm	301	3300012344.a:Ga0116650_1000010_116	745	1e-150	2	301	289	588	0.9933554817275747
GH5_37.hmm	313	3300012344.a:Ga0116650_1000010_31	346	1.1e-131	1	313	6	319	0.9968051118210862
GT2.hmm	230	3300012344.a:Ga0116650_1000010_32	405	1.9e-35	4	228	45	268	0.9739130434782609
GH25.hmm	177	3300012344.a:Ga0116650_1000010_56	315	1.8e-44	1	177	121	303	0.9943502824858758
GH13_20.hmm	300	3300012344.a:Ga0116650_1000010_84	437	1.2e-81	4	299	32	324	0.9833333333333333
GT4.hmm	160	3300012344.a:Ga0116650_1000011_12	388	1.5e-29	7	154	196	356	0.91875
GH25.hmm	177	3300012344.a:Ga0116650_1000011_22	567	1.9e-47	1	177	143	315	0.9943502824858758
GT2.hmm	170	3300012344.a:Ga0116650_1000011_45	354	4.3e-36	1	166	8	176	0.9705882352941176
GT2.hmm	170	3300012344.a:Ga0116650_1000011_46	358	2.5e-28	1	166	8	179	0.9705882352941176
GT4.hmm	160	3300012344.a:Ga0116650_1000011_47	357	1.1e-23	7	117	187	293	0.6875
GT113.hmm	322	3300012344.a:Ga0116650_1000011_50	355	2.3e-96	7	321	13	349	0.9751552795031055
GT2.hmm	170	3300012344.a:Ga0116650_1000011_90	352	7.1e-19	1	128	3	119	0.7470588235294118
GT51.hmm	177	3300012344.a:Ga0116650_1000013_105	945	6.1e-63	5	176	85	265	0.9661016949152542
CE4.hmm	130	3300012344.a:Ga0116650_1000013_125	265	7.8e-32	3	125	57	181	0.9384615384615385
GH23.hmm	135	3300012344.a:Ga0116650_1000016_104	282	1.2e-31	8	125	62	178	0.8666666666666667
CE4.hmm	130	3300012344.a:Ga0116650_1000016_53	347	7.3e-26	4	125	133	263	0.9307692307692308
GH43_35.hmm	294	3300012344.a:Ga0116650_1000020_118	539	4.1e-116	1	294	8	339	0.9965986394557823
GH1.hmm	429	3300012344.a:Ga0116650_1000020_70	483	1.6e-146	5	428	3	474	0.986013986013986
GT5.hmm	472	3300012344.a:Ga0116650_1000023_87	479	8.3e-182	1	472	3	477	0.9978813559322034
GH25.hmm	177	3300012344.a:Ga0116650_1000026_102	302	1.8e-43	1	177	5	181	0.9943502824858758
CBM50.hmm	40	3300012344.a:Ga0116650_1000026_102	302	4e-16	1	40	257	300	0.975
GH13_5.hmm	342	3300012344.a:Ga0116650_1000026_49	484	1.2e-157	1	342	31	370	0.9970760233918129
GT83.hmm	540	3300012344.a:Ga0116650_1000026_67	822	3.4e-19	85	359	101	430	0.5074074074074074
GT39.hmm	223	3300012344.a:Ga0116650_1000026_68	775	2.6e-56	19	222	381	589	0.9103139013452914
GT2.hmm	170	3300012344.a:Ga0116650_1000026_69	327	9.2e-25	2	165	7	172	0.9588235294117647
GT2.hmm	170	3300012344.a:Ga0116650_1000026_80	261	3.3e-26	1	165	25	188	0.9647058823529412
GT2.hmm	170	3300012344.a:Ga0116650_1000026_85	270	1.3e-25	1	125	3	145	0.7294117647058823
GH77.hmm	494	3300012344.a:Ga0116650_1000035_72	511	4.2e-166	1	486	19	502	0.9817813765182186
GT28.hmm	157	3300012344.a:Ga0116650_1000035_81	359	5.5e-38	1	149	187	336	0.9426751592356688
CE4.hmm	130	3300012344.a:Ga0116650_1000035_84	330	1.2e-31	4	125	124	248	0.9307692307692308
GT111.hmm	217	3300012344.a:Ga0116650_1000042_15	358	1.3e-49	5	217	136	342	0.9769585253456221
CBM4.hmm	126	3300012344.a:Ga0116650_1000048_18	761	5.1e-26	7	126	75	194	0.9444444444444444
GH9.hmm	418	3300012344.a:Ga0116650_1000048_18	761	1.9e-108	2	417	322	754	0.992822966507177
GH16_3.hmm	230	3300012344.a:Ga0116650_1000048_57	467	2.6e-80	1	230	55	292	0.9956521739130435
CBM4.hmm	126	3300012344.a:Ga0116650_1000048_57	467	2e-36	1	126	316	447	0.9920634920634921
