dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH73_e116	GH73:17	-	-	107	3300012344.a:Ga0116650_1000003_53	615	1.1e-35	2	107	279	385	0.9813084112149533	0.9813084112149533
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300012344.a:Ga0116650_1000010_116	745	4.7e-24	5	90	126	224	0.85	0.85
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300012344.a:Ga0116650_1000010_116	745	8.8e-155	1	300	289	588	0.9933554817275747	0.9933554817275747
GH5_e213	GH5_37:5	3.2.1.-:2	beta-mannan	314	3300012344.a:Ga0116650_1000010_31	346	4.2e-160	1	314	7	320	0.9968152866242038	0.9968152866242038
GT4_e510	GT4:202	2.4.1.-:1	-	140	3300012344.a:Ga0116650_1000011_10	405	1.2e-69	2	139	231	367	0.9785714285714285	0.9785714285714285
GH25_e238	GH25:6|CBM13:1	-	-	187	3300012344.a:Ga0116650_1000011_22	567	3.7e-58	1	186	144	315	0.9893048128342246	0.9893048128342246
GT2	GT2:8	-	-	143	3300012344.a:Ga0116650_1000011_45	354	9.8e-59	1	143	9	151	0.993006993006993	0.993006993006993
GT4_e3430	GT4:9	-	-	145	3300012344.a:Ga0116650_1000011_47	357	2.6e-42	2	139	190	325	0.9448275862068966	0.9448275862068966
GT113_e7	GT113:21	-	-	335	3300012344.a:Ga0116650_1000011_50	355	5.6e-115	3	333	14	348	0.9850746268656716	0.9850746268656716
GT51_e43	GT51:83	-	-	183	3300012344.a:Ga0116650_1000013_105	945	6.9e-79	3	183	85	266	0.9836065573770492	0.9836065573770492
CE4_e53	CE4:51	-	-	122	3300012344.a:Ga0116650_1000013_125	265	7e-49	1	121	59	179	0.9836065573770492	0.9836065573770492
GH23_e335	GH23:1146|CBM50:10	3.2.1.17:12|4.2.2.n1:6	peptidoglycan, peptidoglycan	121	3300012344.a:Ga0116650_1000016_104	282	2e-46	2	116	62	176	0.9421487603305785	0.9421487603305785
CE4_e150	CE4:16	-	-	113	3300012344.a:Ga0116650_1000016_53	347	1.1e-50	1	111	138	248	0.9734513274336283	0.9734513274336283
GH43_e264	GH43_35:87|GH51:3|CBM6:3|GH43:1	3.2.1.37:4|3.2.1.55:4	xylan, xylan	302	3300012344.a:Ga0116650_1000020_118	539	2.2e-122	1	301	9	338	0.9933774834437086	0.9933774834437086
