HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH115.hmm	697	3300027319.a:Ga0207870_100003_103	987	1.2e-268	3	597	34	660	0.8522238163558106
AA12.hmm	401	3300027319.a:Ga0207870_100003_117	431	1.5e-18	13	399	42	423	0.9625935162094763
GH63.hmm	570	3300027319.a:Ga0207870_100003_125	453	3.6e-54	336	565	8	432	0.4017543859649123
GT55.hmm	383	3300027319.a:Ga0207870_100003_126	428	4.9e-170	1	382	4	385	0.9947780678851175
GH147.hmm	816	3300027319.a:Ga0207870_100003_139	836	0	4	814	6	815	0.9926470588235294
CBM9.hmm	182	3300027319.a:Ga0207870_100003_15	190	1.6e-16	2	139	41	185	0.7527472527472527
GH146.hmm	503	3300027319.a:Ga0207870_100003_152	642	4.3e-218	2	503	46	555	0.9960238568588469
GH97.hmm	631	3300027319.a:Ga0207870_100003_154	644	3.4e-185	5	628	13	639	0.9873217115689382
GH51.hmm	630	3300027319.a:Ga0207870_100003_155	526	7.7e-130	84	541	28	522	0.7253968253968254
GH26.hmm	303	3300027319.a:Ga0207870_100003_163	399	7.2e-69	1	282	45	359	0.9273927392739274
CE1.hmm	227	3300027319.a:Ga0207870_100003_218	278	6.5e-36	5	208	46	254	0.8942731277533039
AA6.hmm	195	3300027319.a:Ga0207870_100003_231	211	1.1e-81	1	194	5	198	0.9897435897435898
GH97.hmm	631	3300027319.a:Ga0207870_100003_262	678	6.4e-249	4	630	12	672	0.9920760697305864
GH130.hmm	296	3300027319.a:Ga0207870_100003_267	371	1.1e-61	32	295	76	365	0.8885135135135135
GH130.hmm	296	3300027319.a:Ga0207870_100003_268	344	4.9e-102	3	295	12	334	0.9864864864864865
GH13_20.hmm	300	3300027319.a:Ga0207870_100003_352	616	1.3e-110	1	300	108	478	0.9966666666666667
GH13_10.hmm	313	3300027319.a:Ga0207870_100003_353	991	1e-50	3	313	421	736	0.9904153354632588
GT51.hmm	177	3300027319.a:Ga0207870_100003_365	784	3.1e-68	1	177	105	285	0.9943502824858758
GT4.hmm	160	3300027319.a:Ga0207870_100003_393	397	9.4e-47	6	159	209	360	0.95625
GT2.hmm	170	3300027319.a:Ga0207870_100003_418	706	1.6e-28	1	133	22	160	0.7764705882352941
GH23.hmm	135	3300027319.a:Ga0207870_100003_423	733	4.4e-29	2	122	223	364	0.8888888888888888
CBM50.hmm	40	3300027319.a:Ga0207870_100003_423	733	2.9e-17	1	39	635	676	0.95
CBM50.hmm	40	3300027319.a:Ga0207870_100003_423	733	4.5e-16	1	39	689	730	0.95
GH37.hmm	491	3300027319.a:Ga0207870_100003_507	530	1.3e-147	87	490	108	527	0.8207739307535642
GH16_3.hmm	230	3300027319.a:Ga0207870_100003_516	276	1.5e-90	1	230	33	271	0.9956521739130435
GH95.hmm	722	3300027319.a:Ga0207870_100003_535	807	1.9e-177	13	717	40	769	0.9750692520775623
GH9.hmm	418	3300027319.a:Ga0207870_100003_543	838	8.5e-28	12	384	376	790	0.8899521531100478
GH13_7.hmm	289	3300027319.a:Ga0207870_100003_555	896	1.1e-35	96	289	320	537	0.6678200692041523
GH5_26.hmm	279	3300027319.a:Ga0207870_100003_592	358	2.7e-150	1	278	55	333	0.992831541218638
GH26.hmm	303	3300027319.a:Ga0207870_100003_601	589	4.6e-103	2	303	178	486	0.9933993399339934
GH20.hmm	337	3300027319.a:Ga0207870_100003_628	430	6.4e-62	99	336	2	311	0.7032640949554896
CBM9.hmm	182	3300027319.a:Ga0207870_100003_634	380	3.6e-46	1	152	59	236	0.8296703296703297
AA3.hmm	618	3300027319.a:Ga0207870_100003_636	579	4.5e-59	86	403	7	575	0.5129449838187702
GT2.hmm	170	3300027319.a:Ga0207870_100003_64	321	1.2e-33	1	169	9	170	0.9882352941176471
GT4.hmm	160	3300027319.a:Ga0207870_100003_65	360	5.6e-19	17	157	195	327	0.875
GT4.hmm	160	3300027319.a:Ga0207870_100003_676	368	1.9e-34	12	157	183	334	0.90625
GT4.hmm	160	3300027319.a:Ga0207870_100003_681	401	5e-29	12	147	199	337	0.84375
GT4.hmm	160	3300027319.a:Ga0207870_100003_682	417	2.7e-33	8	159	221	366	0.94375
GT2.hmm	170	3300027319.a:Ga0207870_100003_705	320	3.1e-35	1	168	6	167	0.9823529411764705
GT94.hmm	283	3300027319.a:Ga0207870_100003_706	376	4.9e-24	36	218	113	308	0.6431095406360424
GT28.hmm	157	3300027319.a:Ga0207870_100003_720	397	3.8e-52	2	157	211	374	0.9872611464968153
CE14.hmm	124	3300027319.a:Ga0207870_100003_749	247	4.3e-30	1	124	5	123	0.9919354838709677
CE15.hmm	269	3300027319.a:Ga0207870_100003_776	471	6.3e-97	1	268	94	464	0.9925650557620818
GH3.hmm	216	3300027319.a:Ga0207870_100003_817	618	6.2e-80	3	216	108	338	0.9861111111111112
GH130.hmm	296	3300027319.a:Ga0207870_100003_818	725	9.5e-95	3	295	5	327	0.9864864864864865
GH130.hmm	296	3300027319.a:Ga0207870_100003_818	725	1.2e-60	31	295	419	708	0.8918918918918919
GH130.hmm	296	3300027319.a:Ga0207870_100003_819	330	9.2e-107	2	295	18	318	0.9898648648648649
GT4.hmm	160	3300027319.a:Ga0207870_100003_820	344	2.4e-27	6	145	165	298	0.86875
GH31.hmm	427	3300027319.a:Ga0207870_100003_828	796	1e-130	2	425	303	719	0.990632318501171
GH27.hmm	229	3300027319.a:Ga0207870_100003_836	404	2.9e-87	3	228	124	377	0.982532751091703
GH3.hmm	216	3300027319.a:Ga0207870_100003_93	756	9.2e-75	3	216	98	320	0.9861111111111112
GH105.hmm	332	3300027319.a:Ga0207870_100005_104	401	5.1e-131	10	331	52	391	0.9668674698795181
CE8.hmm	288	3300027319.a:Ga0207870_100005_105	747	1.6e-77	7	286	419	736	0.96875
CE19.hmm	332	3300027319.a:Ga0207870_100005_106	415	1.3e-30	21	289	79	412	0.8072289156626506
GH130.hmm	296	3300027319.a:Ga0207870_100005_129	401	3.4e-92	2	295	57	369	0.9898648648648649
PL1_2.hmm	183	3300027319.a:Ga0207870_100005_178	683	4.4e-64	1	182	86	264	0.9890710382513661
GH28.hmm	325	3300027319.a:Ga0207870_100005_179	471	6e-83	6	311	81	452	0.9384615384615385
PL9.hmm	374	3300027319.a:Ga0207870_100005_180	490	5.3e-126	12	374	20	371	0.9679144385026738
GT2.hmm	197	3300027319.a:Ga0207870_100005_216	289	1.8e-16	40	195	39	202	0.7868020304568528
GT2.hmm	170	3300027319.a:Ga0207870_100005_303	218	3e-17	2	147	7	151	0.8529411764705882
CE14.hmm	124	3300027319.a:Ga0207870_100005_368	267	3.8e-24	1	124	21	126	0.9919354838709677
GH32.hmm	293	3300027319.a:Ga0207870_100005_379	474	1.6e-97	1	293	12	320	0.9965870307167235
GH2.hmm	752	3300027319.a:Ga0207870_100005_386	1062	7.7e-205	17	751	59	935	0.976063829787234
GH2.hmm	752	3300027319.a:Ga0207870_100005_387	605	9.2e-96	27	431	31	512	0.5372340425531915
PL11_1.hmm	583	3300027319.a:Ga0207870_100005_390	669	3.3e-168	8	569	27	578	0.9622641509433962
GH105.hmm	332	3300027319.a:Ga0207870_100005_393	382	7.7e-82	8	332	59	376	0.9759036144578314
GH106.hmm	824	3300027319.a:Ga0207870_100005_394	907	1.5e-223	14	823	35	899	0.9817961165048543
GH31.hmm	427	3300027319.a:Ga0207870_100005_395	790	3.6e-106	3	424	221	756	0.9859484777517564
CBM67.hmm	176	3300027319.a:Ga0207870_100005_396	943	6.9e-49	1	171	150	332	0.9659090909090909
GH78.hmm	504	3300027319.a:Ga0207870_100005_396	943	8.5e-200	4	504	358	874	0.9920634920634921
GT2.hmm	170	3300027319.a:Ga0207870_100005_512	387	4.5e-16	1	94	11	95	0.5470588235294118
GT4.hmm	160	3300027319.a:Ga0207870_100005_534	378	3.7e-40	8	155	192	337	0.91875
