CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_204	218715	219236	-	GerE
CGC1	TC	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_205	219340	220461	-	2.A.1.7.18
CGC1	null	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_206	220602	221123	-	null
CGC1	TC	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_207	221405	222865	-	2.A.47.1.13
CGC1	CAZyme	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_208	222862	225489	-	PL26
CGC1	CAZyme	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_209	225504	226349	-	CE14| CE14
CGC1	TC	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_210	226367	227758	-	8.A.46.1.3
CGC1	null	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_211	227788	229152	-	null
CGC1	TC	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_212	229107	231308	-	1.B.14.6.1
CGC1	STP	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_213	231312	232334	-	FecR
CGC1	null	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_214	232467	235214	-	null
CGC1	null	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_215	235710	237731	-	null
CGC1	STP	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_216	237934	238791	-	PfkB
CGC2	STP	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_339	372823	375294	-	ACT+ACT
CGC2	TC	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_340	375595	376374	-	2.A.109.2.3
CGC2	STP	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_341	376559	377836	+	Citrate_synt
CGC2	null	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_342	377878	378153	-	null
CGC2	STP	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_343	378150	378752	-	Sigma70_r2+Sigma70_r4_2
CGC2	TF	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_344	378821	379474	-	GerE
CGC2	STP	3300027319.a:Ga0207870_100011	3300027319.a:Ga0207870_100011_345	379482	381446	-	GAF+PAS+HATPase_c
