CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_56	62403	63911	+	2.A.3.3.22
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_57	63976	65019	+	null
CGC1	CAZyme	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_58	65097	66005	+	CE0
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_59	66099	67457	+	null
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_60	67518	68879	-	null
CGC1	TC	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_61	69088	71985	+	2.A.6.4.3
CGC1	TC	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_62	72205	73395	+	2.A.1.2.4
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_63	73456	73791	+	null
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_64	73795	74361	+	null
CGC1	STP	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_65	74358	75173	+	TPR_1+TPR_1
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_66	75320	75775	+	null
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_67	75951	76277	+	null
CGC1	STP	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_68	76278	76751	-	Rhodanese
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_69	76783	77796	+	null
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_70	77798	78175	+	null
CGC1	TC	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_71	78162	79364	-	2.A.33.1.2
CGC1	STP	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_72	79374	81578	-	HD
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_73	81699	82064	-	null
CGC1	TC	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_74	82280	84187	-	4.C.1.1.7
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_75	84330	84785	-	null
CGC1	TC	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_76	84798	86684	-	4.C.1.1.4
CGC1	STP	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_77	86856	87218	-	Response_reg
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_78	87366	87800	-	null
CGC1	TC	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_79	87881	90580	-	2.A.21.9.2
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_80	91004	91228	-	null
CGC1	TC	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_81	91273	92853	-	2.A.1.6.8
CGC1	null	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_82	92900	94279	-	null
CGC1	TF	3300014497.a:Ga0182008_10000037	3300014497.a:Ga0182008_10000037_83	94505	94921	-	none
CGC1	CAZyme	3300014497.a:Ga0182008_10000033	3300014497.a:Ga0182008_10000033_63	64635	65489	-	GT2| GT2
CGC1	null	3300014497.a:Ga0182008_10000033	3300014497.a:Ga0182008_10000033_64	65579	66979	-	null
CGC1	null	3300014497.a:Ga0182008_10000033	3300014497.a:Ga0182008_10000033_65	67047	68072	-	null
CGC1	TC	3300014497.a:Ga0182008_10000033	3300014497.a:Ga0182008_10000033_66	69117	70319	-	2.A.1.17.3
CGC1	STP	3300014497.a:Ga0182008_10000033	3300014497.a:Ga0182008_10000033_67	70399	70896	+	AraC_binding
CGC1	TF	3300014497.a:Ga0182008_10000033	3300014497.a:Ga0182008_10000033_68	70923	71177	+	HTH_AraC
