Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026119.a:Ga0207966_1000002_86	-	GT28(192-350)	GT28_e0	GT28	N	3
3300026119.a:Ga0207966_1000005_78	-	CE1(466-685)	-	-	Y(1-19)	1
3300026119.a:Ga0207966_1000006_94	3.2.1.21:12|3.2.1.-:6|-	GH3(52-258)+CBM32(824-935)	GH3_e10+CBM32_e184	CBM32+GH3	Y(1-18)	3
3300026119.a:Ga0207966_1000008_62	-|-	GH23(125-262)	GH23_e731+CBM50_e954	CBM50+GH23	Y(1-22)	3
3300026119.a:Ga0207966_1000016_81	-	CE4(23-137)	CE4_e341	-	N	2
3300026119.a:Ga0207966_1000021_57	3.2.1.52:18|3.2.1.-:1	GH20(148-474)	GH20_e12	GH20	Y(1-18)	3
3300026119.a:Ga0207966_1000037_45	-	GH171(42-381)	GH171_e3	GH171	Y(1-18)	3
3300026119.a:Ga0207966_1000050_8	-	GT2(8-111)	GT2	GT2	N	3
3300026119.a:Ga0207966_1000050_9	-	GT4(200-347)	GT4_e217	GT4	N	3
3300026119.a:Ga0207966_1000052_16	-	GH73(33-161)	GH73_e68	-	Y(1-20)	2
3300026119.a:Ga0207966_1000052_20	-	GT4(197-346)	GT4_e2848	GT4	N	3
3300026119.a:Ga0207966_1000052_27	-	CE11(4-230)	CE11_e18	CE11	N	3
3300026119.a:Ga0207966_1000072_22	-	GT5(5-244)	GT5_e28	-	N	2
3300026119.a:Ga0207966_1000089_20	-	GT2(5-129)	GT2	-	N	2
3300026119.a:Ga0207966_1000100_13	-	GT4(209-359)	GT4_e1153	GT4	N	3
3300026119.a:Ga0207966_1000185_19	-	CBM9(39-208)	-	CBM0	Y(1-21)	2
3300026119.a:Ga0207966_1000190_25	-	GT2(5-114)	GT2	-	N	2
3300026119.a:Ga0207966_1000228_13	-	GT19(4-350)	GT19_e2	GT19	N	3
3300026119.a:Ga0207966_1000228_23	-	GT4(192-345)	GT4_e1850	-	N	2
3300026119.a:Ga0207966_1000392_25	3.2.1.4:3|3.2.1.8:2|3.2.1.73:1	GH26(79-304)	GH26_e54	-	Y(1-24)	2
3300026119.a:Ga0207966_1000392_26	3.2.1.21:4	GH3(120-348)	GH3_e208	GH3	Y(1-24)	3
3300026119.a:Ga0207966_1000392_3	-	GT2(4-188)	GT2	GT2	N	3
3300026119.a:Ga0207966_1000392_7	-	CE14(8-114)	CE14_e27	-	N	2
3300026119.a:Ga0207966_1000659_3	-	GT2(9-176)	GT2	-	N	2
3300026119.a:Ga0207966_1000857_6	-	GT4(195-345)	GT4_e2566	GT4	N	3
