Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026971.a:Ga0207716_100007_105	-	AA6(3-195)	AA6_e2	-	N	2
3300026971.a:Ga0207716_100007_117	1.10.3.2:1|1.10.3.2:77	AA1(37-550)	AA1_e26+AA1_e33	-	Y(1-21)	2
3300026971.a:Ga0207716_100007_228	-	GT4(549-703)	GT4_e20	GT4	N	3
3300026971.a:Ga0207716_100007_309	2.4.1.129:10	GT51(54-219)	GT51_e0	GT51	N	3
3300026971.a:Ga0207716_100007_426	-	GH23(121-223)	GH23_e958	GH23	Y(1-26)	3
3300026971.a:Ga0207716_100007_461	-	AA3_2(11-553)	AA3_e57	AA3	N	3
3300026971.a:Ga0207716_100007_49	1.1.3.-:1	AA7(46-230)	AA7_e0	-	N	2
3300026971.a:Ga0207716_100009_125	3.2.1.1:2|3.2.1.-:1|3.2.1.-:1	GH13_24(53-324)+CBM20(478-567)	GH13_e23+CBM20_e11	CBM20+GH13_32	Y(1-28)	3
3300026971.a:Ga0207716_100009_326	-	CE1(21-277)	-	-	N	1
3300026971.a:Ga0207716_100009_37	-	GH23(297-451)	GH23_e824	GH23	Y(1-23)	3
3300026971.a:Ga0207716_100009_372	-	GT83(19-522)	GT83_e10	GT83	N	3
3300026971.a:Ga0207716_100009_374	-	GT2(8-170)	GT2	GT2	N	3
3300026971.a:Ga0207716_100009_377	-	GT83(5-387)	GT83_e58	GT83	Y(1-24)	3
3300026971.a:Ga0207716_100009_378	-	GT2(14-174)	GT2	GT2	N	3
3300026971.a:Ga0207716_100009_53	-	AA3_2(5-529)	AA3_e57	AA3_2	N	3
3300026971.a:Ga0207716_100012_146	-	GH84(2-285)	GH84_e12	GH84	N	3
3300026971.a:Ga0207716_100012_247	-	AA3(25-527)	-	-	N	1
3300026971.a:Ga0207716_100012_272	-	GH103(44-337)	GH103_e38	GH103	Y(1-34)	3
