HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4.hmm	130	3300010263.a:Ga0134105_1000085_39	479	4.7e-32	4	129	84	216	0.9615384615384616
CE4.hmm	130	3300010263.a:Ga0134105_1000237_35	248	1.5e-20	8	125	61	188	0.9
GT2.hmm	170	3300010263.a:Ga0134105_1000237_38	372	2.9e-24	1	114	39	154	0.6647058823529411
GH13_3.hmm	210	3300010263.a:Ga0134105_1000237_57	608	2e-16	7	107	110	221	0.47619047619047616
GH109.hmm	399	3300010263.a:Ga0134105_1000299_31	361	6e-31	4	162	4	156	0.39598997493734334
GH23.hmm	135	3300010263.a:Ga0134105_1000318_3	262	6.9e-22	15	120	117	232	0.7777777777777778
CE1.hmm	227	3300010263.a:Ga0134105_1000318_31	275	6e-43	2	224	13	271	0.9779735682819384
GH57.hmm	383	3300010263.a:Ga0134105_1000451_43	549	1.2e-91	2	314	8	467	0.814621409921671
GH57.hmm	383	3300010263.a:Ga0134105_1000451_44	588	4.1e-43	24	360	3	334	0.8772845953002611
GH57.hmm	383	3300010263.a:Ga0134105_1000451_45	524	1.8e-69	2	309	7	419	0.8015665796344648
GT28.hmm	157	3300010263.a:Ga0134105_1000550_37	295	4.4e-30	2	139	139	272	0.8726114649681529
GT81.hmm	293	3300010263.a:Ga0134105_1000780_27	560	2.3e-82	2	293	232	531	0.9931740614334471
GT26.hmm	171	3300010263.a:Ga0134105_1000780_4	241	1.7e-55	4	170	69	228	0.9707602339181286
GT51.hmm	177	3300010263.a:Ga0134105_1000893_21	782	9.7e-62	11	176	76	242	0.9322033898305084
CE14.hmm	124	3300010263.a:Ga0134105_1000918_18	287	8.4e-19	1	124	14	172	0.9919354838709677
GT35.hmm	674	3300010263.a:Ga0134105_1000918_23	492	7.7e-92	288	573	2	297	0.4228486646884273
GT4.hmm	160	3300010263.a:Ga0134105_1001425_11	376	5.5e-32	12	150	197	336	0.8625
GT2.hmm	170	3300010263.a:Ga0134105_1001425_12	351	2.1e-20	1	109	27	136	0.6352941176470588
GT2.hmm	170	3300010263.a:Ga0134105_1001985_10	339	1.7e-19	1	106	27	133	0.6176470588235294
GT4.hmm	160	3300010263.a:Ga0134105_1001985_2	377	3.5e-40	5	153	196	342	0.925
GT4.hmm	160	3300010263.a:Ga0134105_1001985_3	380	1.1e-38	7	160	202	351	0.95625
GT2.hmm	170	3300010263.a:Ga0134105_1001985_8	318	5.2e-19	1	108	6	114	0.6294117647058823
GT5.hmm	472	3300010263.a:Ga0134105_1002095_14	266	3.9e-83	1	275	2	265	0.5805084745762712
GT2.hmm	170	3300010263.a:Ga0134105_1002359_6	382	4.5e-24	1	110	52	162	0.6411764705882353
CE4.hmm	130	3300010263.a:Ga0134105_1002651_2	321	3.6e-31	3	125	129	253	0.9384615384615385
GH13_39.hmm	316	3300010263.a:Ga0134105_1004225_1	933	2.6e-112	1	311	313	632	0.9810126582278481
CE9.hmm	373	3300010263.a:Ga0134105_1005491_5	311	8.1e-95	48	343	5	298	0.7908847184986595
CE9.hmm	373	3300010263.a:Ga0134105_1008569_3	388	1.9e-114	7	373	18	379	0.9812332439678284
