HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83.hmm	540	3300027316.a:Ga0207768_100002_1026	520	3.5e-25	65	388	77	398	0.5981481481481481
GT9.hmm	225	3300027316.a:Ga0207768_100002_1106	382	4.6e-57	4	222	89	342	0.9688888888888889
GT9.hmm	225	3300027316.a:Ga0207768_100002_1107	362	7.7e-50	3	220	84	331	0.9644444444444444
GT9.hmm	225	3300027316.a:Ga0207768_100002_1108	356	1.1e-68	2	222	84	329	0.9777777777777777
GT4.hmm	160	3300027316.a:Ga0207768_100002_1110	450	8.2e-42	6	158	224	386	0.95
GH18.hmm	296	3300027316.a:Ga0207768_100002_137	561	3e-48	13	279	44	335	0.8986486486486487
GT94.hmm	283	3300027316.a:Ga0207768_100002_278	392	7e-17	32	281	102	381	0.8798586572438163
GT2.hmm	170	3300027316.a:Ga0207768_100002_279	589	5.4e-26	1	166	278	435	0.9705882352941176
GT2.hmm	170	3300027316.a:Ga0207768_100002_280	307	9.2e-21	3	169	13	195	0.9764705882352941
GH23.hmm	135	3300027316.a:Ga0207768_100002_396	321	6.9e-36	9	124	202	316	0.8518518518518519
GT4.hmm	160	3300027316.a:Ga0207768_100002_40	388	3e-39	9	156	201	346	0.91875
GH74.hmm	233	3300027316.a:Ga0207768_100002_420	1089	8.9e-17	19	110	81	175	0.3905579399141631
GT26.hmm	171	3300027316.a:Ga0207768_100002_423	272	1.5e-57	4	171	83	252	0.9766081871345029
GT83.hmm	540	3300027316.a:Ga0207768_100002_455	534	6.3e-17	59	369	55	362	0.5740740740740741
GH23.hmm	135	3300027316.a:Ga0207768_100002_50	741	3.8e-32	7	123	595	731	0.8592592592592593
GT83.hmm	540	3300027316.a:Ga0207768_100002_538	636	7.8e-16	10	432	34	447	0.7814814814814814
GT2.hmm	170	3300027316.a:Ga0207768_100002_54	343	2.2e-20	1	119	10	127	0.6941176470588235
GT20.hmm	475	3300027316.a:Ga0207768_100002_638	525	9.7e-136	11	474	27	514	0.9747368421052631
GH39.hmm	431	3300027316.a:Ga0207768_100002_664	606	4e-30	62	314	115	372	0.5846867749419954
AA1.hmm	358	3300027316.a:Ga0207768_100002_701	348	1.7e-40	10	237	116	316	0.6340782122905028
GT4.hmm	160	3300027316.a:Ga0207768_100002_736	479	2.7e-27	8	154	225	377	0.9125
GT2.hmm	230	3300027316.a:Ga0207768_100002_74	391	4e-17	6	208	13	217	0.8782608695652174
GT2.hmm	170	3300027316.a:Ga0207768_100002_75	355	6.8e-30	1	168	37	198	0.9823529411764705
GH23.hmm	135	3300027316.a:Ga0207768_100002_770	705	4.3e-21	15	124	390	492	0.8074074074074075
CE14.hmm	124	3300027316.a:Ga0207768_100002_837	249	3.1e-31	1	117	15	122	0.9354838709677419
CE14.hmm	124	3300027316.a:Ga0207768_100002_849	248	8.6e-28	1	117	14	126	0.9354838709677419
GT4.hmm	160	3300027316.a:Ga0207768_100002_85	394	3.8e-17	12	157	203	349	0.90625
AA7.hmm	458	3300027316.a:Ga0207768_100002_875	407	2.2e-27	6	184	9	186	0.388646288209607
GT83.hmm	540	3300027316.a:Ga0207768_100002_908	525	1.7e-28	10	366	29	372	0.6592592592592592
CE14.hmm	124	3300027316.a:Ga0207768_100002_909	234	9.9e-30	1	124	11	127	0.9919354838709677
GT76.hmm	407	3300027316.a:Ga0207768_100002_933	427	1.9e-28	41	214	74	242	0.4250614250614251
GH76.hmm	358	3300027316.a:Ga0207768_100002_948	350	1.1e-66	36	324	31	326	0.8044692737430168
GT4.hmm	160	3300027316.a:Ga0207768_100010_1	401	1.6e-28	10	158	242	390	0.925
