Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029675.a:Ga0245254_100007_100	-	GT2(4-218)	-	-	N	1
3300029675.a:Ga0245254_100007_103	-	GT4(209-357)	GT4_e1088	-	N	2
3300029675.a:Ga0245254_100007_105	-	GT4(195-342)	GT4_e3530	GT4	N	3
3300029675.a:Ga0245254_100007_108	-	GT4(194-336)	GT4_e1155	GT4	N	3
3300029675.a:Ga0245254_100007_109	-	GT4(212-352)	GT4_e3680	GT4	N	3
3300029675.a:Ga0245254_100007_112	-	GT26(55-219)	GT26_e39	GT26	N	3
3300029675.a:Ga0245254_100007_115	-	CE2(151-358)	CE2_e31	CE2	Y(1-25)	3
3300029675.a:Ga0245254_100007_154	-	GH85(122-434)	GH85_e9	GH85	Y(1-23)	3
3300029675.a:Ga0245254_100007_196	-	GH23(84-221)	GH23_e461	GH23	Y(1-23)	3
3300029675.a:Ga0245254_100007_26	3.2.1.4:3|3.2.1.-:1	GH5_2(44-277)	GH5_e79	GH5_2	Y(1-24)	3
3300029675.a:Ga0245254_100007_282	-	GT2(4-166)	GT2	GT2	N	3
3300029675.a:Ga0245254_100007_283	-	GT83(8-516)	GT83_e8	-	N	2
3300029675.a:Ga0245254_100007_30	-	GH5_5(40-334)	GH5_e75	GH5_5	Y(1-21)	3
3300029675.a:Ga0245254_100007_31	-	GH2(58-714)	GH2_e40	GH2	Y(1-24)	3
3300029675.a:Ga0245254_100007_32	-	GH5_5(30-313)	GH5_e231	GH5_5	Y(1-25)	3
3300029675.a:Ga0245254_100007_33	-	GH140(35-448)	GH140_e4	GH140	Y(1-23)	3
3300029675.a:Ga0245254_100007_336	-	GT3(12-348)	GT3_e2	GT3	N	3
3300029675.a:Ga0245254_100007_337	2.4.1.1:9	GT35(270-641)	GT35_e7	GT35	N	3
3300029675.a:Ga0245254_100007_34	2.4.1.281:5	GH130(47-358)	GH130_e6	GH130	N	3
3300029675.a:Ga0245254_100007_36	-|-	CBM67(143-326)+GH78(350-855)	CBM67_e3+GH78_e29	GH78	Y(1-20)	3
3300029675.a:Ga0245254_100007_37	-	CE20(104-222)+CE20(402-529)	CE20_e33	CE20	Y(1-24)	3
3300029675.a:Ga0245254_100007_371	3.2.1.-:1	GH16_3(33-263)	GH16_e321	GH16_3	Y(1-24)	3
3300029675.a:Ga0245254_100007_39	-	GH31(199-637)	GH31_e65	GH31	Y(1-21)	3
3300029675.a:Ga0245254_100007_51	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(235-731)	GH92_e0	GH92	Y(1-17)	3
3300029675.a:Ga0245254_100007_55	-	GH5_5(192-481)	GH5_e231	GH5_5	Y(1-19)	3
3300029675.a:Ga0245254_100007_64	-	GH172(271-499)	GH172_e1	GH172	Y(1-25)	3
3300029675.a:Ga0245254_100007_99	-	GT4(181-334)	GT4_e2238	-	N	2
3300029675.a:Ga0245254_100008_125	-	GT2(6-128)	GT2	GT2	N	3
3300029675.a:Ga0245254_100008_135	-	GT2(13-180)	GT2	GT2	N	3
3300029675.a:Ga0245254_100008_140	3.2.1.146:1	GH43_34(26-327)	GH43_e147	GH43_34	Y(1-18)	3
3300029675.a:Ga0245254_100008_141	3.2.1.113:6|3.2.1.-:1	GH92(237-744)	GH92_e18	GH92	Y(1-20)	3
3300029675.a:Ga0245254_100008_143	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(258-738)	GH92_e0	GH92	Y(1-20)	3
3300029675.a:Ga0245254_100008_151	-	GH51(223-839)	GH51_e27	GH51	N	3
3300029675.a:Ga0245254_100008_159	3.2.1.22:2	GH36(26-707)	GH36_e24	GH36	Y(1-23)	3
3300029675.a:Ga0245254_100008_164	3.2.1.23:2	GH2(23-596)	GH2_e127	GH2	Y(1-25)	3
3300029675.a:Ga0245254_100008_186	-|-|-	GH23(132-265)+CBM50(444-487)	GH23_e209+CBM50_e207+CBM50_e954	CBM50+GH23	Y(1-20)	3
3300029675.a:Ga0245254_100008_19	-	GT19(4-354)	GT19_e2	GT19	N	3
3300029675.a:Ga0245254_100008_205	-	GH3(61-268)	GH3_e137	CBM35+GH3	Y(1-24)	3
3300029675.a:Ga0245254_100008_207	3.2.1.20:1	GH31(175-589)	GH31_e23	GH31	Y(1-21)	3
3300029675.a:Ga0245254_100008_208	3.2.1.101:2	GH76(50-375)	GH76_e42	-	Y(1-21)	2
3300029675.a:Ga0245254_100008_215	-|-	GH97(29-603)	GH97_e8+CBM35_e20	-	Y(1-24)	2
3300029675.a:Ga0245254_100008_218	3.2.1.101:2	GH76(65-374)	GH76_e42	GH76	Y(1-28)	3
3300029675.a:Ga0245254_100008_228	3.2.1.-:1	GH3(105-324)	GH3_e57	GH3	Y(1-22)	3
3300029675.a:Ga0245254_100008_263	-	GT51(69-250)	GT51_e160	GT51	N	3
3300029675.a:Ga0245254_100008_327	-	CE19(50-188)	-	-	Y(1-24)	1
3300029675.a:Ga0245254_100008_337	-	GT30(45-207)	GT30_e38	GT30	N	3
3300029675.a:Ga0245254_100008_357	-	GT2(5-168)	GT2	GT2	N	3
3300029675.a:Ga0245254_100008_364	-	GH23(302-459)	GH23_e996	GH23	Y(1-21)	3
