CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029465.a:Ga0244121_100299	3300029465.a:Ga0244121_100299_41	53626	55023	-	4.A.1.2.2
CGC1	CAZyme	3300029465.a:Ga0244121_100299	3300029465.a:Ga0244121_100299_42	55013	56455	-	GH1| GH1
CGC1	TF	3300029465.a:Ga0244121_100299	3300029465.a:Ga0244121_100299_43	56698	57531	-	HTH_6
CGC1	null	3300029465.a:Ga0244121_100299	3300029465.a:Ga0244121_100299_44	57844	58332	-	null
CGC1	null	3300029465.a:Ga0244121_100299	3300029465.a:Ga0244121_100299_45	58553	58825	-	null
CGC1	STP	3300029465.a:Ga0244121_100299	3300029465.a:Ga0244121_100299_46	58839	59060	-	HMA
CGC1	TC	3300029465.a:Ga0244121_100299	3300029465.a:Ga0244121_100299_47	59168	61522	-	3.A.3.5.15
CGC1	TC	3300029465.a:Ga0244121_100299	3300029465.a:Ga0244121_100299_48	61982	64039	+	1.I.1.1.3
CGC1	TC	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_76	71269	72300	+	3.A.1.131.1
CGC1	null	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_77	72433	73332	+	null
CGC1	STP	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_78	73416	74321	+	HisKA+HATPase_c
CGC1	null	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_79	74480	76306	+	null
CGC1	null	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_80	76322	77290	-	null
CGC1	STP	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_81	77294	77866	-	HD
CGC1	TF	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_82	78148	79131	+	LacI
CGC1	TC	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_83	79552	80943	+	4.A.1.2.1
CGC1	CAZyme	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_84	81099	82526	+	 GH32|GH32
CGC1	STP	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_85	82611	83579	+	PfkB
CGC1	TC	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_86	83744	86224	-	9.A.8.1.6
CGC1	null	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_87	86442	87422	-	null
CGC1	null	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_88	87432	87629	-	null
CGC1	STP	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_89	87936	88298	+	Nitro_FeMo-Co
CGC1	null	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_90	88439	89338	-	null
CGC1	TF	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_91	89335	90186	-	MerR
CGC1	TC	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_92	90688	92007	-	2.A.1.21.12
CGC1	STP	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_93	92197	93378	-	HisKA
CGC1	TF	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_94	93388	94074	-	Trans_reg_C
CGC1	TF	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_95	94338	95054	+	HTH_3
CGC1	null	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_96	95170	96102	+	null
CGC1	null	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_97	96213	96629	-	null
CGC1	TF	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_98	96825	97916	-	none
CGC2	TF	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_229	240212	240946	-	HTH_DeoR
CGC2	TC	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_230	241244	241582	+	4.A.3.1.2
CGC2	TF	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_231	241655	242701	-	LacI
CGC2	TC	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_232	243090	244976	+	4.A.3.1.1
CGC2	CAZyme	3300029465.a:Ga0244121_100007	3300029465.a:Ga0244121_100007_233	245116	246546	+	GH1| GH1
