Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029465.a:Ga0244121_100521_26	BDE97218.1|GH3	47.0	838	402	10	1	833	1	801	1.1e-205	720.7
3300029465.a:Ga0244121_100299_15	QOY61128.1|GH1	77.0	488	111	1	4	490	2	489	4.7e-241	837.4
3300029465.a:Ga0244121_100299_40	AWZ17133.1|GH13_30	34.8	1266	660	25	3	1229	406	1545	6.5e-210	735.3
3300029465.a:Ga0244121_100299_42	QWT17650.1|GH1	81.2	480	90	0	1	480	14	493	3.7e-251	870.9
3300029465.a:Ga0244121_100041_86	AGL63717.2|GT4	49.1	619	299	8	203	820	107	710	6.2e-159	565.5
3300029465.a:Ga0244121_100041_143	CCO12868.2|GH1	47.0	1305	526	21	5	1263	3	1188	0.0e+00	1104.4
3300029465.a:Ga0244121_100041_147	CAD7226128.1|GH38	36.8	712	389	15	12	684	1345	2034	1.0e-108	398.3
3300029465.a:Ga0244121_100007_84	ADK67780.1|GH32	44.5	485	247	8	1	475	17	489	7.2e-122	441.4
3300029465.a:Ga0244121_100007_170	QOY59973.1|GH13_29	69.1	567	168	4	9	573	3	564	3.0e-239	831.6
3300029465.a:Ga0244121_100007_171	QCH95999.1|GH13_29	50.5	465	212	5	7	469	9	457	9.0e-118	428.3
3300029465.a:Ga0244121_100007_173	ALR08738.2|GT83	43.8	584	319	5	7	585	1	580	3.8e-136	489.2
3300029465.a:Ga0244121_100007_233	QIA33912.1|GH1	69.2	477	145	2	1	476	3	478	4.0e-205	718.0
3300029465.a:Ga0244121_100007_236	QWT17444.1|CE9	70.4	388	108	4	1	386	1	383	1.5e-154	549.7
3300029465.a:Ga0244121_100007_260	QWT17374.1|GH77	61.3	493	190	1	1	493	1	492	1.0e-182	643.7
3300029465.a:Ga0244121_100007_354	CCO12633.2|GH84	39.4	540	307	7	1	538	1	522	7.0e-113	411.8
3300029465.a:Ga0244121_100007_356	UBS36560.1|GH5	72.7	352	96	0	3	354	2	353	3.0e-157	558.5
3300029465.a:Ga0244121_100007_371	QBQ55251.1|CBM50	38.9	900	473	15	8	874	25	880	5.9e-141	505.8
3300029465.a:Ga0244121_100007_374	QWT17473.1|GH33	78.5	386	83	0	1	386	1	386	7.3e-189	663.7
3300029465.a:Ga0244121_100328_36	ATP53212.1|CE7	67.4	319	95	1	8	326	10	319	1.2e-128	463.4
3300029465.a:Ga0244121_100084_8	CAD7245033.1|GT58	63.2	475	157	4	15	475	1054	1524	4.8e-158	561.6
3300029465.a:Ga0244121_100084_58	QNM12883.1|PL12_1	38.2	663	391	3	41	703	10	653	8.2e-130	468.4
3300029465.a:Ga0244121_100084_62	QNM12888.1|GH88	66.4	393	132	0	3	395	4	396	4.9e-164	581.3
3300029465.a:Ga0244121_100931_6	QYO62262.1|GH13	62.6	348	128	2	1	347	1	347	7.5e-115	418.3
3300029465.a:Ga0244121_100931_9	VEC47756.1|GH4	47.8	533	267	4	1	531	1	524	1.3e-132	477.2
3300029465.a:Ga0244121_100931_10	BCV17940.1|GH4	86.3	446	61	0	1	446	25	470	4.1e-236	820.8
3300029465.a:Ga0244121_101758_5	QYU66396.1|GH13_23	47.6	479	224	8	3	477	2	457	2.4e-105	386.7
3300029465.a:Ga0244121_100378_22	AZH68819.1|GH1	90.1	473	46	1	5	476	3	475	2.7e-262	907.9
3300029465.a:Ga0244121_100378_23	UBS36391.1|GH1	89.4	479	51	0	1	479	4	482	1.6e-270	935.3
3300029465.a:Ga0244121_100011_3	QIA32967.1|GT2	80.7	342	66	0	15	356	2	343	6.8e-165	583.9
3300029465.a:Ga0244121_100011_25	AEB06875.1|GT28	62.7	375	138	2	1	374	1	374	1.6e-124	449.9
3300029465.a:Ga0244121_100011_72	CAG7911095.1|GH5_11	36.4	931	520	17	4	897	579	1474	4.3e-168	595.9
3300029465.a:Ga0244121_100011_80	CAN65674.1|GH28	44.4	543	275	8	22	558	109	630	8.9e-138	494.6
3300029465.a:Ga0244121_100011_88	CUS04921.2|GT4	45.7	870	416	15	14	854	17	859	8.2e-209	731.1
3300029465.a:Ga0244121_100011_91	AGL64345.2|GT2	57.0	577	237	3	324	892	282	855	9.3e-179	631.3
3300029465.a:Ga0244121_100011_126	AEB07123.1|GT2	75.9	424	102	0	1	424	8	431	7.5e-195	683.7
3300029465.a:Ga0244121_100011_163	BBK23030.1|GH1	77.6	478	106	1	1	478	1	477	5.2e-237	823.9
3300029465.a:Ga0244121_100011_172	QWT18123.1|GT4	60.1	406	162	0	1	406	1	406	1.2e-136	490.3
3300029465.a:Ga0244121_100011_173	QRT49576.1|CBM0|CBM13	46.2	1092	556	17	323	1399	110	1184	1.9e-122	444.9
3300029465.a:Ga0244121_100011_182	ATP53713.1|GT2	78.0	309	63	1	1	309	1	304	1.2e-141	506.5
3300029465.a:Ga0244121_100011_212	AZH69620.1|GH13_39|GH77	62.2	1096	411	3	1	1095	1	1094	0.0e+00	1455.7
3300029465.a:Ga0244121_100011_213	UBS35392.1|GT5	76.7	506	110	1	1	506	1	498	3.4e-230	802.0
3300029465.a:Ga0244121_100011_215	QWI77036.1|CBM48|GH13_9	54.7	333	150	1	2	334	631	962	3.4e-106	389.0
